id,bug详情,复现步骤,审核状态,重复情况,提交时间
25,朋友圈分享视频成功视频跳转刷显示发布弹出微信分享界面,朋友圈分享视频成功视频跳转刷新无只显示发布法弹出微信分享界面,审核不通过,11,2016-04-05 19:57:18
26,搜索新闻限搜索分类显示选择分类资讯娱乐显示找到视频,搜索新闻限搜索分类显示选择分类资讯娱乐显示找到视频,审核通过,1,2016-04-05 19:57:30
27,码流切换应见截图,码流切换应见截图运行程序出现测试,审核通过,21,2016-04-05 19:57:36
28,分享微信失败见截图,分享微信显示分享调用出微信华x,审核通过,12,2016-04-05 19:57:41
29,分享qq分享网址链接打开见截图,分享空间链接打开荣耀截图,审核通过,12,2016-04-05 19:57:46
30,分享支付宝调用支付宝钱包发送内容,分享支付宝调用支付宝钱包发送内容见截图华为,审核通过,12,2016-04-05 19:57:54
31,界面锁定没有效果,播放时点左边标志锁定防止误触效果点击屏幕操作效果锁定功能,审核通过,4,2016-04-05 19:57:59
32,直播视频最大化画面撑满屏幕,直播视频最大化有画面撑满屏幕有比例失调看,审核通过,20,2016-04-05 19:59:19
33,分享微信进视频点击分享微信屏幕显示发布去看微信分享,分享微信进视频点击分享微信屏幕显示发布去看微信分享,审核通过,11,2016-04-05 19:59:25
34,分享微信朋友圈进视频点击分享微信朋友圈屏幕闪显示发布去看微信朋友圈分享,分享微信朋友圈进视频点击分享微信朋友圈屏幕闪显示发布去看微信朋友圈分享,审核不通过,14,2016-04-05 19:59:34
35,视频分享微信朋友圈,打开软件进入纪录片频道观看视频点击页面右角分享图标看到分享微博微信qq支付宝3点击分享微信朋友圈会提示发布跳转微信,审核通过,14,2016-04-05 19:59:42
36,视频分享页面微信没用,打开点视频分享选择微信会闪分享,审核通过,14,2016-04-05 19:59:46
37,页面点右下角全屏页面没有缩小选项算手机竖缩小,打开点视频app播放页面点右下角全屏页面没有缩小选项算手机竖缩小,审核通过,18,2016-04-05 20:01:30
38,app分享选项分享朋友圈没用,打开点视频分享选择朋友圈闪分享,审核通过,14,2016-04-05 20:01:34
39,播放视频视频分享微信,号sonyz1网络猎豹wifi操作步骤打开视频打开视频点击分享点击微信分享无反应,审核通过,15,2016-04-05 20:01:38
40,播放屏幕功能无效,号sonyz1网络猎豹wifi操作步骤打开视频打开视频播放点击锁定屏幕功能进行操作,审核通过,4,2016-04-05 20:01:42
41,设置功能吐槽提意见功能提供意见点击提交点击返回键软件停止运行,号sonyz1网络猎豹wifi操作步骤打开视频点击设置点击吐槽提意见输入意见提交点击返回键软件停止运行,审核通过,3,2016-04-05 20:01:48
42,点击一新闻播放屏播放器左侧锁键点击锁住锁操作播放窗口,点击一新闻播放屏播放器左侧锁键点击锁住锁操作播放窗口,审核通过,19,2016-04-05 20:01:53
43,点击直播节目午间开盘综述内容房屋改造节目标题符,点击频道财经直播节目午间开盘综述内容房屋改造节目标题符,审核通过,20,2016-04-05 20:02:13
44,传奇视频经过耳机按钮切换进度条停止耳机没声音,传奇视频经过耳机按钮切换进度条停止耳机没声音,审核通过,17,2016-04-05 20:02:20
45,经典传奇视频进行拖动播放显示加载失败,经典传奇视频进行拖动播放显示加载失败偶现,审核通过,17,2016-04-05 20:02:24
46,软件图标任务显示显示,软件图标任务显示显示,审核通过,2,2016-04-05 20:02:38
47,分享卡全屏分享出来点出来分享时候提示发表感觉提示错误,分享卡全屏分享出来点出来分享时候提示发表感觉提示错误屏分享卡,审核通过,15,2016-04-05 20:02:46
48,点击注册输入手机号码点击获取验证码提示短信下发进行下一步,点击注册输入手机号码点击获取验证码提示短信下发进行下一步,审核通过,18,2016-04-05 20:03:03
49,登录页面点击微信登录app无反应调用微信组件进行登录,登录页面点击微信登录app无反应调用微信组件进行登录,审核通过,9,2016-04-05 20:03:07
50,点击进入直播直播中感觉视频花屏感觉,点击进入直播直播中感觉视频花屏感觉,审核通过,20,2016-04-05 20:03:14
51,直播中点击屏幕右上角耳机符号点击视频知道符号耳机符号符号,直播中点击屏幕右上角耳机符号点击视频知道符号耳机符号符号,审核通过,20,2016-04-05 20:03:32
52,直播中点击屏幕右上角点击分享符号点击微信提示发布跳转跳转微信,直播中点击屏幕右上角点击分享符号点击微信提示发布跳转跳转微信,审核通过,11,2016-04-05 20:03:37
53,页面点击看发现有观看记录发现有,页面点击看发现有观看记录发现有,审核通过,16,2016-04-05 20:03:51
54,页面点击设置点击来打分没反应加载进入页面,页面点击设置点击来打分没反应加载进入页面,审核通过,17,2016-04-05 20:04:20
55,栏目页面发现订阅下面有订阅订阅东西知道,栏目页面发现订阅下面有订阅订阅东西知道,审核通过,8,2016-04-05 20:04:39
56,登录界面使用微信登录没有反应,登录界面使用微信登录没有反应跳出授权,审核通过,9,2016-04-05 20:04:47
57,登录界面使用微博登录跳授权框登录,登录界面使用微博登录跳授权框登录提示授权取消,审核通过,9,2016-04-05 20:04:51
58,使用qq授权登录授权界面没有显示qq头像图标,使用qq授权登录授权界面没有显示qq头像图标,审核通过,9,2016-04-05 20:12:25
59,任务显示软件图标显示,任务显示软件图标显示,审核不通过,2,2016-04-05 20:13:18
60,安装选择qq登陆后点栏目进行订阅订阅里面有订阅记录,安装选择qq登陆后点栏目进行订阅订阅里面有订阅记录,审核通过,8,2016-04-05 20:13:55
61,安装选择qq登陆后选视频播放选择微信分享分享视频地址,安装选择qq登陆后选视频播放选择微信分享分享,审核通过,15,2016-04-05 20:14:00
62,安装选择qq登陆后选视频播放评论点赞取消点赞,安装选择qq登陆后选视频播放评论点赞取消点赞,审核通过,6,2016-04-05 20:14:10
63,安装选择qq登陆纪录片选择跑龙套钱馒头买进入下拉点击播放视频加载失败视频地址,安装选择qq登陆纪录片选择跑龙套钱馒头买进入下拉点击播放视频加载失败,审核通过,5,2016-04-05 20:14:20
64,安装选择qq登陆后选微剧点赞点赞数据0点赞变为视频地址,安装选择qq登陆后选微剧点赞点赞数据0点赞变为,审核通过,6,2016-04-05 20:14:27
65,安装选择qq登陆后选微剧点赞其中数量为选择历史刷页面回微剧页面点赞数量变为地址,安装选择qq登陆后选微剧点赞其中数量为选择历史刷页面回微剧页面点赞数量变为38,审核通过,6,2016-04-05 20:15:02
66,安装选择qq登陆后选微剧评论微剧页面评论数里面评论视频地址,安装选择qq登陆后选微剧评论微剧页面评论数里面评论数同步,审核通过,10,2016-04-05 20:15:23
67,安装选择qq登陆直播选择特色频道频道无小logo显示显示直播中,安装选择qq登陆直播选择特色频道频道无小logo显示显示直播中,审核通过,5,2016-04-05 20:15:31
68,音量键弹出,观看取消生效条款有原因时候点击屏放大偏右地方点击逃出音量调节,审核通过,0,2016-04-05 20:15:54
69,音量键弹出,观看取消生效条款有原因时候点击屏放大偏右地方点击逃出音量调节,审核不通过,0,2016-04-05 20:16:03
70,安装登陆首页点击下方栏目订阅有栏目栏目订阅,安装登陆首页点击下方栏目订阅有栏目栏目订阅,审核通过,8,2016-04-05 20:16:12
71,页点击下方直播2点击3列表有东方卫视频道无关频道,页点击下方直播2点击3列表有东方卫视频道无关频道,审核通过,8,2016-04-05 20:16:36
72,登录页面选择微信登录失败,页面点击头像登录选择微信登录失败,审核通过,9,2016-04-05 20:16:41
73,搜索输入表情符搜索没有提示搜索内容部存在,精选点击上方搜索跳转页面输入表情符号搜索没有提示搜索内容部存在,审核通过,1,2016-04-05 20:17:13
74,播放视频分享微信失败,精选点击轮动页面视频视频播放点击播放页面右角分享播放视频分享微信失败,审核通过,14,2016-04-05 20:17:20
75,播放视频分享朋友圈失败,精选点击轮动页面视频视频播放点击播放页面右角分享播放视频分享朋友圈失败,审核不通过,14,2016-04-05 20:17:29
76,设置发现没有头像昵称功能设置,页面点击头像页面跳转发现设置没有头像昵称功能设置,审核通过,3,2016-04-05 20:18:19
77,点赞数量计数准确非进行递增,点击美女跳转页面视屏进行点赞点赞数量非进行递增,审核通过,6,2016-04-05 20:18:27
78,播放锁进行调节音量暂停视频操作,进入软件进入视频点击左侧锁屏按钮调节音量暂停视频,审核通过,13,2016-04-05 20:18:32
79,进行微信类分享,进入软件点击进入视频点击右上角分享按钮进行微信朋友圈分享进行跳转分享,审核通过,7,2016-04-05 20:18:36
80,看视频数显示错误,进入软件～～～左上方看视频数视频数,审核通过,2,2016-04-05 20:18:48
81,要求测试视频安装看到ifengplayer,要求测试视频安装看到ifengplayer,审核不通过,16,2016-04-05 20:20:16
82,观看视频点击评论下方评论点赞点赞希望取消发现取消显示赞过,观看视频点击评论下方评论点赞点赞希望取消发现取消显示赞过,审核通过,10,2016-04-05 20:20:48
83,评论希望删除评论删除,评论希望删除评论删除,审核通过,10,2016-04-05 20:20:54
84,发评论评论下方显示评论评论显示评论,发评论评论下方显示评论评论显示评论,审核通过,10,2016-04-05 20:21:00
85,播放尝试成为高清模式网络没有问题情况显示加载失败尝试刷新播放音频,播放尝试成为高清模式网络没有问题情况显示加载失败尝试刷新播放音频,审核通过,21,2016-04-05 20:21:12
86,播放时候锁屏右边调节音量,播放时候锁屏右边调节音量,审核通过,13,2016-04-05 20:21:17
87,播放时候出现视频无反应情况剑姬播放暂停没反应,播放时候出现视频无反应情况剑姬播放暂停没反应,审核通过,21,2016-04-05 20:22:35
88,视屏播放拉到后面点击播放回到播放地方截图看到视屏进度播放,视屏播放拉到后面点击播放回到播放地方截图看到视屏进度播放,审核通过,21,2016-04-05 20:22:55
89,评论里面点赞显示红色退出点击看到点赞在,评论里面点赞显示红色退出点击看到点赞在,审核通过,10,2016-04-05 20:23:00
90,登录看到观看视屏记录,登录看到观看视屏记录,审核通过,16,2016-04-05 20:23:05
