id,bug详情,复现步骤,审核状态,重复情况,提交时间
23,下载运行注册登陆点右上角搜索。搜索结果每条下字的文字显示不完全,下载运行注册登陆点右上角搜索。搜索结果每条下字的文字显示不完全,审核通过,19,2016-03-10 13:37:28
24,下载运行注册登陆，随便选择一个房间进入，点发言，悄悄话显示不完全。,下载运行注册登陆，随便选择一个房间进入，点发言，悄悄话显示不完全。,审核通过,41,2016-03-10 13:37:33
25,下载运行注册登陆，选择发现，选择人气皇冠。id与下面的年龄星座重合在一起,下载运行注册登陆，选择发现，选择人气皇冠。id与下面的年龄星座重合在一起,审核通过,38,2016-03-10 13:37:38
26,下载运行注册登陆，选择发现，选择家庭广场，选择今日榜单，族长id与下面图片重合,下载运行注册登陆，选择发现，选择家庭广场，选择今日榜单，族长id与下面图片重合,审核通过,30,2016-03-10 13:37:41
27,下载运行注册登陆，选择发现，选择获取秀币，选择免费获取，选择应用推荐，前面菜单文字显示不完全,下载运行注册登陆，选择发现，选择获取秀币，选择免费获取，选择应用推荐，前面菜单文字显示不完全,审核通过,31,2016-03-10 13:37:54
28,下载运行注册登陆，选择发现，选择获取秀币，选择免费获取，选择精品推荐，列表中的软件名称与软件介绍和其它文字重合,下载运行注册登陆，选择发现，选择获取秀币，选择免费获取，选择精品推荐，列表中的软件名称与软件介绍和其它文字重合,审核通过,31,2016-03-10 13:38:00
29,下载运行注册登陆，选择发现，选择获取秀币，选择免费获取，选择精品推荐，推荐、软件、游戏、任务菜单和上面的热门应用推荐排版有问题，中间有很宽的缝,下载运行注册登陆，选择发现，选择获取秀币，选择免费获取，选择精品推荐，推荐、软件、游戏、任务菜单和上面的热门应用推荐排版有问题，中间有很宽的缝,审核通过,31,2016-03-10 13:38:43
30,下载运行注册登陆，选择发现，选择获取秀币，选择免费获取，右上角的关闭按钮点击不能关闭当前页面。,下载运行注册登陆，选择发现，选择获取秀币，选择免费获取，右上角的关闭按钮点击不能关闭当前页面。,审核不通过,22,2016-03-10 13:38:55
31,下载运行注册登陆，选择我点关注，id名与后面的时间重合在一起,下载运行注册登陆，选择我点关注，id名与后面的时间重合在一起,审核通过,20,2016-03-10 13:39:09
32,下载运行注册登陆，选择我点我的消息，再选择秀色，我刚注册的帐号，收到的消息时间是10月前,下载运行注册登陆，选择我点我的消息，再选择秀色，我刚注册的帐号，收到的消息时间是10月前,审核通过,32,2016-03-10 13:39:14
33,下载运行注册登陆，选择我点粉丝。提示请稍后再试，,下载运行注册登陆，选择我点粉丝。提示请稍后再试，,审核通过,32,2016-03-10 13:42:24
34,手机号码注册时，密码有规则限制，但界面未提示是什么规则。,打开软件点注册－手机号码注册－密码输入123提示规则不对。密码有规则限制，但界面未提示是什么规则。华为4x，安卓6.0，wifi网络。,审核通过,37,2016-03-10 13:42:40
35,找回密码功能不能用，提示请稍后再试。,打开软件－找回密码－输入手机号，获取验证码后，点下一步。输入两次一样的密码，提示请稍后再试。华为4x，安卓6.0，wifi网络。,审核通过,37,2016-03-10 13:42:46
36,在我的界面，靓照标签处点照相机按键，调用相机时无法用前置摄像头。,登录后－我－靓照－照相机－点右上角切换摄像头，无效果。华为4x，安卓6.0，wifi网络。,审核通过,12,2016-03-10 13:42:58
37,聊天室送花功能失效。,没有点击送花，等到刷新时间一过，自动加1,审核通过,5,2016-03-10 13:43:11
38,聊天室送花功能异常。,在聊天室中，在送花按钮刷新好之后，会自动送花。不用点击就送了。,审核通过,5,2016-03-10 13:43:16
39,一键注册后，卡在初始页面。,一键注册后，手机卡屏，软件卡在初始页面，需要重新登录才好。,审核通过,36,2016-03-10 13:43:22
40,运行app点我注册登陆页面下面的qq微博微信三个登陆下面的文字说明看不到,运行app点我注册登陆页面下面的qq微博微信三个登陆下面的文字说明看不到,审核不通过,38,2016-03-10 13:56:17
41,手机号注册页面，获取验证码覆盖了验证码框里的一个字,下载安装运行软件点我选择注册跳出页面.......,审核不通过,32,2016-03-10 13:56:21
42,聊天空口的悄悄放三个字显示不完整,下载安装运行登陆后选择一个房间进入后点发送信息,审核不通过,41,2016-03-10 13:56:25
43,护卫队页面的护卫队日榜中等级覆盖了战力值,下载安装运行登陆后选择护卫队再选择护卫队日榜,审核不通过,1,2016-03-10 13:56:29
44,粉线页面点击进入后总是提示请稍后再试,下载安装运行登陆后选择我再点粉丝进入就出现提示,审核不通过,32,2016-03-10 13:56:32
45,与秀色小秘书发送图片消息，提示失败,下载安装运行登陆后选择我再点我的消息选择礼物再点回谢，发送信息,审核不通过,32,2016-03-10 13:56:36
46,秀色消息的发送时间是错误的,下载安装运行登陆后选择我再点我的消息选择秀色。,审核不通过,32,2016-03-10 13:56:40
47,人气皇冠页面的帐号与下面的年龄重叠,下载安装运行登陆后选择发现再点人气皇冠....,审核不通过,38,2016-03-10 13:56:44
48,家庭页面上面的图片打开是死链,下载安装运行登陆后选择发现再点家族广场点上面的图片,审核不通过,30,2016-03-10 13:56:48
49,家庭日榜中的帐号与成员图片重叠在一起,下载安装运行登陆后选择发现再点家族广场点今日榜单,审核不通过,30,2016-03-10 13:56:52
50,创建家庭页面的家庭名称框里面的介绍第二行的的字只显示文字的上面一截,下载安装运行登陆后选择发现再点家族广场点我的家族,审核不通过,30,2016-03-10 13:56:55
51,装应用换积分页面返回里跳出的提示两个选择框大小不一,下载安装运行登陆后选择发现点获取秀币再选择免费获取选择应用推荐,审核不通过,31,2016-03-10 13:57:00
52,热门应用推荐页面的关闭按键点击没反应,下载安装运行登陆后选择发现点获取秀币再选择免费获取选择精品推荐,审核不通过,31,2016-03-10 13:57:03
53,热门应用推荐页面下拉的赚送金币说明点击没有反应,下载安装运行登陆后选择发现点获取秀币再选择免费获取选择精品推荐,审核不通过,31,2016-03-10 13:57:06
54,使用第三方账号，qq登陆时，无法正常登陆，拉取qq信息失败！,使用第三方账号，qq登陆时，无法正常登陆，拉取qq信息失败！测试环境：红米手机，安卓4.2，wifi！,审核通过,37,2016-03-10 17:35:51
55,直播画面不能显示。华为荣耀4x，安卓5wifi环境。见截图,"直播画面不能显示。华为荣耀4x，安卓5wifi环境。
直播画面不能显示。华为荣耀4x，安卓5wifi环境。",审核通过,27,2016-03-10 17:36:08
56,直播画面不稳定华为荣耀4x，安卓5wifi环境。,"直播画面不稳定，华为荣耀4x，安卓5wifi环境。
直播画面不稳定，华为荣耀4x，安卓5wifi环境。",审核不通过,27,2016-03-10 17:40:26
57,搜索框下部“推荐房间”无法显示,首页-右上角搜索图标-搜索框下部“推荐房间”无法显示,审核通过,6,2016-03-10 17:46:21
58,秀色商城会员板块内容缺失，无任何内容,首页-发现--秀色商城-会员，板块内容缺失，无任何内容,审核通过,28,2016-03-10 17:46:25
59,点击“秀色大家族”，跳转的网页空白,首页-发现--家族广场-秀色大家族，跳转的网页空白,审核通过,7,2016-03-10 17:46:29
60,获取秀币 银行卡充值提示“网络连接失败，请稍后重试”,首页-发现-获取秀币-银行卡支付-点击输入框选择金额-点击“充值”，提示“网络连接失败，请稍后重试”，支付宝，微信均正常,审核通过,3,2016-03-10 17:46:44
61,获取秀币 信用卡充值提示“网络连接失败，请稍后重试”,首页-发现-获取秀币-信用卡支付-点击输入框选择金额-点击“充值”，提示“网络连接失败，请稍后重试”，支付宝，微信均正常,审核通过,3,2016-03-10 17:47:03
62,打开软件进行测试，点击“我”，点击我的消息，点击粉丝，会提示请稍后重试。,打开软件进行测试，点击“我”，点击我的消息，点击粉丝，会提示请稍后重试。,审核通过,32,2016-03-10 17:47:07
63,打开软件进行测试，点击“我”，点击秀币金额充值，点击第一行的免费获取，点击精品推荐，右上角的×不管用。,打开软件进行测试，点击“我”，点击秀币金额充值，点击第一行的免费获取，点击精品推荐，右上角的×不管用。,审核通过,31,2016-03-10 17:47:10
64,打开软件进行一键注册，点击“我”，点击右上角的图标，进入资料详情，点击右上角编辑图标，修改生日，点击右上角的保存，会提示修改失败。,打开软件进行一键注册，点击“我”，点击右上角的图标，进入资料详情，点击右上角编辑图标，修改生日，点击右上角的保存，会提示修改失败。,审核通过,18,2016-03-10 17:47:15
65,安装软件成功后点击完成，进入一片白屏，然后提示，好像是程序出现异常即将自动退出，然后黑屏几秒，返回了任务界面。,安装软件成功后点击完成，进入一片白屏，然后提示，好像是程序出现异常即将自动退出，然后黑屏几秒，返回了任务界面。,审核通过,40,2016-03-10 17:47:20
66,电脑点击了开始，软件也已经下载打开，点击下一步还是提示，请先下载并打开待测app。,电脑点击了开始，软件也已经下载打开，点击下一步还是提示，请先下载并打开待测app。,审核通过,41,2016-03-10 17:47:23
67,第一次更换头像，点击从相册选取，头像会闪动切换几下，变回以前的头像，但是点击别的，例发现，再回到我头像又更新了。,第一次更换头像，点击从相册选取，头像会闪动切换几下，变回以前的头像，但是点击别的，例发现，再回到我头像又更新了。,审核通过,17,2016-03-10 17:50:42
68,选择头像时，选择一个图片点击确定，进入截图界面，在截图界面点击返回会直接回到软件界面。,选择头像时，选择一个图片点击确定，进入截图界面，在截图界面点击返回会直接回到软件界面，而不是选择图片界面。,审核通过,40,2016-03-10 17:50:46
69,在编辑资料界面，第一次修改生日，点击完成，会变成没有调过一样，第二次第三次就好了，没有这样的情况。,在编辑资料界面，第一次修改生日，点击完成，会变成没有调过一样，第二次第三次就好了，没有这样的情况。,审核通过,25,2016-03-10 17:50:50
70,点击返回，选择不舍得离去，直接退出到了手机主页，而不是任务界面。,点击返回，选择不舍得离去，直接退出到了手机主页，而不是任务界面。,审核通过,40,2016-03-10 17:50:56
71,在‘我’成就中，点击任意东西，然后返回，我界面就会到顶部。,在‘我’成就中，点击任意东西，然后返回，我界面就会到顶部。,审核通过,40,2016-03-10 17:50:59
72,在人气皇冠界面，点击‘无名门~省略’会提示，被关在小黑屋，然后就卡在一个界面，没有返回软件。,在人气皇冠界面，点击‘无名门~省略’会提示，被关在小黑屋，然后就卡在一个界面，没有返回软件，大概就是点击被关在小黑屋的人会卡在一个界面。,审核通过,40,2016-03-10 17:51:07
73,在发现进入游戏大厅，玩幸运转盘，素材加载好进入游戏卡住，不能操作，一分钟左右，退出游戏，提示无响应,在发现进入游戏大厅，玩幸运转盘，素材加载好进入游戏卡住，不能操作，一分钟左右，退出游戏，提示无响应,审核通过,14,2016-03-10 17:51:12
74,再无响应界面，让选择是确定关闭还是等待，明明点击确定关闭，还是返回了软件界面。,再无响应界面，让选择是确定关闭还是等待，明明点击确定关闭，还是返回了软件界面。,审核通过,22,2016-03-10 17:51:16
75,在排行里点击女王节，第一次进入卡在转圈圈界面，点击返回圈圈才消失。,在排行里点击女王节，第一次进入卡在转圈圈界面，点击返回圈圈才消失，第二次之后没有了。,审核通过,40,2016-03-10 17:51:20
76,看直播时，进入时刻有时候会卡住，进入一片黑屏。,看直播时，进入时刻有时候会卡住，进入一片黑屏。,审核通过,35,2016-03-10 17:51:23
77,一健注册帐号，资料详情里面的生日自动填写了96-3-12,一健注册帐号，资料详情里面的生日自动填写了96-3-12,审核通过,13,2016-03-10 17:53:39
78,一健注册帐号，婚恋状况也是自动填写了,一健注册帐号，婚恋状况也是自动填写了。。。。。。。。。。。。。。。。。。。,审核通过,9,2016-03-10 17:53:43
79,"看到的登录名是四川英雄x6xkhq,但是设置里面看到的登录名又是x6xkhqev67，不一致","看到的登录名是四川英雄x6xkhq,但是设置里面看到的登录名又是x6xkhqev67，不一致",审核通过,10,2016-03-10 17:53:56
80,点击注销，出现的却是账号密码修改界面,点击设置，注销，出现的却是账号密码修改界面。。。。。。。。。。。。。。。。。。。。。。,审核不通过,11,2016-03-10 17:54:11
81,一健注册帐号，不能退出账号登陆。。。。。。。。。,一健注册帐号，不能退出账号登陆。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。,审核通过,4,2016-03-10 17:54:17
82,只能看到app的当前版本，无法检测版本有不有更新,只能看到app的当前版本，无法检测版本有不有更新。。。。。。。。。。。。。。。。。。。。。,审核通过,2,2016-03-10 17:54:20
83,点击条款，看到的又是协议。。。。。。。。。。。。。。。。。。。。。。,点击条款，看到的又是协议。。。。。。。。。。。。。。。。。。。。。。,审核通过,10,2016-03-10 17:54:24
84,点击设置的修改密码，一键注册都不晓得密码怎么填写密码啊,点击设置的修改密码，一键注册都不晓得密码怎么填写密码啊。。。。。。。。。。。。,审核通过,11,2016-03-10 17:54:28
85,资料详情，左上角显示的昵称和第二排出现的昵称不一致,资料详情，左上角显示的昵称和第二排出现的昵称不一致。。。,审核通过,24,2016-03-10 17:54:33
86,资料里面性别不能更改。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。,资料里面性别不能更改。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。,审核不通过,13,2016-03-10 17:54:58
87,播放视频的时候有出现白板的情况，见截图,播放视频的时候有出现白板的情况，见截图。。。。。。。。。。。。。。。。。11111,审核通过,21,2016-03-10 17:55:05
88,页面加载超慢，一直转圈。。。。。。。。。。。。。。。。,页面加载超慢，一直转圈。。。。。。。。。。。。。。。。,审核通过,16,2016-03-10 17:55:08
89,视频有卡顿现象。。。。。。。。。。。。。。。。。。。。。。。。,视频有卡顿现象。。。。。。。。。。。。。。。。。。。。。。。。,审核不通过,21,2016-03-10 17:55:34
90,“免费获取秀币-精品推荐”点击页面右上角“×”不能关闭页面,“免费获取秀币-精品推荐”点击页面右上角“×”不能关闭页面，需要用手机返回键退出,审核通过,22,2016-03-10 17:59:22
91,“免费获取秀币-应用推荐”装应用换积分页面，向下划屏不能刷新页面。,“免费获取秀币-应用推荐”装应用换积分页面，向下划屏不能刷新页面。,审核通过,31,2016-03-10 17:59:26
92,注册界面手机号输入框可输入非数字字符,注册界面手机号输入框可输入非数字字符，点击获取验证码后提示正在获取验证码，提示错误,审核不通过,8,2016-03-10 18:00:14
93,"1首页点击右下角“我”进入个人中心
2点击左上角齿轮进入设置
3点击条款，第四点字体未加粗，而且没有空行，第五和第六点和内容空行也不一样，排版错乱","1首页点击右下角“我”进入个人中心
2点击左上角齿轮进入设置
3点击条款，第四点字体未加粗，而且没有空行，第五和第六点和内容空行也不一样，排版错乱",审核通过,33,2016-03-10 18:00:22
94,"1首页点击右下角“我”进入个人中心
2点击右上角小人图标进入资料详情
3点击右上角图标设置
4点击三围设置，在设置的时候发现上方的字体有无法显示的情况","1首页点击右下角“我”进入个人中心
2点击右上角小人图标进入资料详情
3点击右上角图标设置
4点击三围设置，在设置的时候发现上方的字体有无法显示的情况",审核通过,33,2016-03-10 18:00:28
95,"1首页点击下方“发现”
2点击“家族广场”
3点击广告图片“秀色大家族”，死链，无法打开","1首页点击下方“发现”
2点击“家族广场”
3点击广告图片“秀色大家族”，死链，无法打开",审核通过,30,2016-03-10 18:01:44
96,秀场任务直播页面中存在弹出框遮挡文字的情况,"1、打开软件
2、登录成功后，点击进入秀场
3、随意点击一个进入直播页面
预期结果：不会存在遮挡现象
实际结果：存在弹出框遮挡文字的情况",审核通过,35,2016-03-10 18:02:08
97,微信登录后的默认昵称进行编辑保存操作，提示：2富以下昵称不能超过10字，请重新更改,"前提条件：当前用微信账号登录，默认昵称为storm_9723664877739
1、点击进入我
2、点击进入资料详情页面
3、点击右上角的编辑按钮进入编辑资料页面
4、点击昵称，进入后点击保存
预期结果：保存成功
实际结果：提示：2富以下昵称不能超过10字，请重新更改",审核通过,18,2016-03-10 18:02:40
98,昵称中输入表情保存后，提示：修改失败，昵称已经存在！,"1、点击进入我
2、点击进入资料详情页面
3、点击右上角的编辑按钮进入编辑资料页面
4、点击昵称，昵称中输入表情后点击保存
预期结果：保存成功，或者提示：不能输入表情
实际结果：提示：修改失败，昵称已经存在！",审核通过,18,2016-03-10 18:02:44
99,资料详情页面中昵称显示不全，后面部分被自动截断,"前提条件：当前用微信账号登录，默认昵称为storm_9723664877739
1、点击进入我
2、点击进入资料详情页面
3、查看头像边上的昵称显示
预期结果：显示为storm_9723664877739
实际结果：显示为storm_97，后面部分被截断",审核通过,27,2016-03-10 18:02:50
100,我界面中昵称显示不全，后面部分被自动截断,"前提条件：当前用微信账号登录，默认昵称为storm_9723664877739
1、点击进入我
2、查看昵称显示，
预期结果：显示为storm_9723664877739
实际结果：显示为storm_9723，后面部分被截断",审核不通过,27,2016-03-10 18:03:21
101,我的页面中与资料详情页面中性别显示不一致,"1、点击进入我的
2、查看我的页面中，查看饿性别图标显示为男性
3、点击进入资料详情页面
4、查看性别图标
预期结果：显示为男性
实际结果：显示为女性",审核通过,27,2016-03-10 18:03:39
102,资料详情中-个人签名输入表情保存后，返回我的页面再次进入查看个人签名被自动重置为默认签名,"1、点击进入我的
2、点击进入资料详情页面
3、点击右上角的编辑按钮进入编辑资料页面
4、个人签名中输入表情，点击保存
5、保存完成后，返回到我的页面，再次点击进入查看
预期结果：个人显示正常显示
实际结果：个人签名被重置为默认签名",审核通过,26,2016-03-10 18:03:46
103,资料编辑三围中，选择胸围与腰围后查看title，显示的腰围显示不全,"1、打开软件
2、点击进入我的
3、点击进入详情页面，点击编辑进入资料编辑
4、点击三围，选择胸围与腰围后查看title
预期结果：腰围能显示完全
实际结果：显示的腰围显示不全",审核通过,27,2016-03-10 18:03:55
104,关注列表中数量与我的中数量显示存在不一致现象,"1、点击进入我的，查看得关注数量为2，可见图片10
2、点击关注进入关注列表，查看关注人数
预期结果：关注列表中人数显示为2个
实际结果：关注列表中人数实际显示为1个",审核通过,20,2016-03-10 18:03:59
105,我的-靓照中，拍照按钮、本地相册、关闭、切换摄像头等功能点击无效,"1、打开软件
2、点击进入我
3、切换到靓照
4、点击进入拍照页面
预期结果：功能均县级有效
实际结果：拍照按钮、本地相册、关闭、切换摄像头等功能点击无效

由于10张已经传满，所以上传到了百度云，链接为：http://pan.baidu.com/s/1geqk5x5",审核通过,34,2016-03-10 18:04:07
106,“我”右上角头像——>资料详情：右上角编辑，“城市”选择北京市，页面空白。其它城市正常。,“我”右上角头像——>资料详情：右上角编辑，“城市”选择北京市，页面空白。其它城市正常。,审核通过,17,2016-03-10 18:04:54
107,"""我"">秀币充值>免费获取>精品推荐：点击后黑屏“提示网络连接失败，请检查网络”。网络连接正常。","""我"">秀币充值>免费获取>精品推荐：点击后黑屏“提示网络连接失败，请检查网络”。网络连接正常。",审核通过,3,2016-03-10 18:04:59
108,"发现>家族广场>总榜>每个家族的家族成员：显示数据格式为""134/2999""，点击进去后，实际成员数才十几位。","发现>家族广场>总榜>每个家族的家族成员：显示数据格式为""134/2999""，点击进去后，实际成员数才十几位。",审核通过,29,2016-03-10 18:05:10
109,发现>家族广场>总榜>点击某一家族进入详情页面，底部的“申请加入”黑色长条，挡住了页面的文字，无法获取文字内容。页面也不能向上拖动。,发现>家族广场>总榜>点击某一家族进入详情页面，底部的“申请加入”黑色长条，挡住了页面的文字，无法获取文字内容。页面也不能向上拖动。,审核通过,29,2016-03-10 18:06:01
110,发现>家族广场：顶部的秀色大家族图片，点击后出现找不到网页。,发现>家族广场：顶部的秀色大家族图片，点击后出现找不到网页。,审核通过,7,2016-03-10 18:06:04
111,发现>热辣活动>所有活动页面点击进去之后白屏无内容。,发现>热辣活动>所有活动页面点击进去之后白屏无内容。,审核通过,28,2016-03-10 18:06:09
112,用户昵称显示的是可以填写20个字，但超过10个字就提示错误,进入【我】页面，点右上角按钮进入【资料详情页】，点右上角按钮后进行昵称编辑，昵称编辑页面中显示的是可以填写20个字，但超过10个字就提示错误，无法保存。,审核通过,18,2016-03-10 18:06:19
113,昵称超过长度后，提示语言异常，看不懂,"进入【我】页面，点右上角按钮进入【资料详情页】，点右上角按钮后进行昵称编辑，填写超过10个字的昵称，点击保存后，提示语为“2富以下昵称不能超过10个字...”,2富以下是什么意思。。。错别字啊。",审核通过,18,2016-03-10 18:06:25
114,个人签名中使用斜杠符号//，会导致无法保存签名,进入【我】页面，点右上角按钮进入【资料详情页】，点右上角按钮后进行个人签名编辑，签名中如果使用斜杠符号//，会导致无法保存签名,审核通过,26,2016-03-10 18:07:19
115,签名保存失败后，提示语言文案意思不明确,进入【我】页面，点右上角按钮进入【资料详情页】，点右上角按钮后进行个人签名编辑，签名中如果使用斜杠符号//，会导致无法保存签名，此时提示语为“修改失败：由于法律相关政策，请选用其他”，文案是否考虑改改啊，这是什么意思。。。,审核通过,26,2016-03-10 18:07:26
116,填写特定生日，会出现年龄为负数的情况,"正常情况下，用户年龄不能小于12周岁，特定操作下可以实现年龄为负。
先填写个人生日为1996年x月x日，保存成功后，返回上级页面，再回到编辑资料页面，将个人生日改为1900年x月x日，保存成功后，返回上级页面，会发现年龄变成了-21岁，此时再进入资料编辑页发现自己的生日变成了2036年x月x日。",审核通过,26,2016-03-10 18:07:32
117,【我】-【秀币余额】-【免费获取】-【应用推荐】页面最下方的【使用说明】页面没有返回按钮。,【我】-【秀币余额】-【免费获取】-【应用推荐】页面最下方的【使用说明】页面没有返回按钮。,审核通过,22,2016-03-10 18:10:05
118,【我】-【秀币余额】-【免费获取】-【精品推荐】页面右上角关闭按钮点击无效。,【我】-【秀币余额】-【免费获取】-【精品推荐】页面右上角关闭按钮点击无效。,审核通过,22,2016-03-10 18:10:08
119,条款页面文字排版异常，没有居中，右侧有大片空白。,【我】页面中点击左上角设置，在点击【条款】，页面文字排版异常，没有居中，右侧有大片空白。,审核通过,33,2016-03-10 18:10:22
120,软件【秀场】页面，再见美人鱼广告图，点击跳转去第三方浏览器，再次返回软件时该页面显示错乱。,软件【秀场】页面，再见美人鱼广告图，点击跳转去第三方浏览器，再次返回软件时该页面显示错乱。链接: http://pan.baidu.com/s/1o6ur2ng 密码: sgyn,审核通过,40,2016-03-10 18:10:26
121,首次赠送主播一束免费玫瑰任务无法完成,"点击任意主播视频，右侧有个领奖按钮，其中的首次赠送主播一束免费玫瑰任务无法完成，系统已经显示赠送了一朵免费玫瑰了。
链接: http://pan.baidu.com/s/1hqrlvvq 密码: bpvz",审核通过,21,2016-03-10 18:10:30
122,装安－运行－登陆－我－秀币余额－免费获取－热门应用－关闭按钮不能关闭当前页面,装－运行－登陆－我－秀币余额－免费获取－热门应用－关闭按钮不能关闭当前页面,审核通过,22,2016-03-10 18:10:42
123,安装－运行－登陆－发现－人气皇冠－排版有问题,安装－运行－登陆－发现－人气皇冠－排版有问题,审核通过,20,2016-03-10 18:12:00
124,安装－运行－登陆－发现－人气皇冠－选择一个－私信－发送私信失败,安装－运行－登陆－发现－人气皇冠－选择一个－私信－发送私信失败,审核通过,30,2016-03-10 18:12:04
125,安装－运行－登陆－发现－人气皇冠－选择一个－点关注与粉丝－排版有问题，文字下部分不完全显示,安装－运行－登陆－发现－人气皇冠－选择一个－点关注与粉丝－排版有问题，文字下部分不完全显示,审核通过,20,2016-03-10 18:12:15
126,安装－运行－登陆－发现－家族广场－上面第一张图片打开是无法正常显示,安装－运行－登陆－发现－家族广场－上面第一张图片打开是无法正常显示,审核通过,30,2016-03-10 18:12:21
