id,bug详情,复现步骤,审核状态,重复情况,提交时间
128,在发现栏目中的分类中点击娱乐，点击推荐最下方第二个“把堵车时间变有趣”的推送广告，显示喜马拉雅fm已停止运行，点击确定后退出软件,打开app，点击右下角发现，点击上方分类，点击娱乐，点击推荐最下方第二个“把堵车时间变有趣”的推送广告，显示喜马拉雅fm已停止运行，退出软件,待审核,11,2016-03-16 09:08:43
129,在发现栏目中的分类中点击相声评书，点击推荐中最上方推送广告中的任意一个退出后，点击别的推送广告，显示喜马拉雅fm已停止运行，退出软件,在发现栏目中的分类中点击相声评书，点击推荐中最上方推送广告中的任意一个退出后，点击别的推送广告，显示喜马拉雅fm已停止运行，退出软件,待审核,8,2016-03-16 09:08:43
130,在发现栏目中的分类中点击相声评书，点击推荐最下方第二个“把堵车时间变有趣”的推送广告，显示喜马拉雅fm已停止运行，点击确定后退出软件,在发现栏目中的分类中点击相声评书，点击推荐最下方第二个“把堵车时间变有趣”的推送广告，显示喜马拉雅fm已停止运行，点击确定后退出软件,待审核,11,2016-03-16 09:08:43
131,在发现栏目中的分类中点击儿童，点击推荐中最上方推送广告中的任意一个退出后，点击别的推送广告，显示喜马拉雅fm已停止运行，退出软件,在发现栏目中的分类中点击儿童，点击推荐中最上方推送广告中的任意一个退出后，点击别的推送广告，显示喜马拉雅fm已停止运行，退出软件,待审核,8,2016-03-16 09:08:43
132,在发现栏目中的分类中点击儿童，点击推荐最下方第二个“把堵车时间变有趣”的推送广告，显示喜马拉雅fm已停止运行，点击确定后退出软件,在发现栏目中的分类中点击儿童，点击推荐最下方第二个“把堵车时间变有趣”的推送广告，显示喜马拉雅fm已停止运行，点击确定后退出软件,待审核,11,2016-03-16 09:08:43
133,在发现栏目中的分类中点击3d体验馆，点击推荐中最上方推送广告中的任意一个退出后，点击别的推送广告，显示喜马拉雅fm已停止运行，退出软件,在发现栏目中的分类中点击3d体验馆，点击推荐中最上方推送广告中的任意一个退出后，点击别的推送广告，显示喜马拉雅fm已停止运行，退出软件,待审核,8,2016-03-16 09:08:43
134,在发现栏目中的分类中点击3d体验馆，点击推荐最下方第二个“把堵车时间变有趣”的推送广告，显示喜马拉雅fm已停止运行，点击确定后退出软件,在发现栏目中的分类中点击3d体验馆，点击推荐最下方第二个“把堵车时间变有趣”的推送广告，显示喜马拉雅fm已停止运行，点击确定后退出软件,待审核,11,2016-03-16 09:08:43
135,在发现栏目中的分类中点击脱口秀，点击推荐中最上方推送广告中的任意一个退出后，点击别的推送广告，显示喜马拉雅fm已停止运行，退出软件,在发现栏目中的分类中点击脱口秀，点击推荐中最上方推送广告中的任意一个退出后，点击别的推送广告，显示喜马拉雅fm已停止运行，退出软件,待审核,8,2016-03-16 09:08:43
136,在发现栏目中的分类中点击脱口秀，点击推荐最下方第二个“把堵车时间变有趣”的推送广告，显示喜马拉雅fm已停止运行，点击确定后退出软件,在发现栏目中的分类中点击脱口秀，点击推荐最下方第二个“把堵车时间变有趣”的推送广告，显示喜马拉雅fm已停止运行，点击确定后退出软件,待审核,11,2016-03-16 09:08:43
137,在发现栏目中的分类中点击咨询，点击推荐中最上方推送广告中的任意一个退出后，点击别的推送广告，显示喜马拉雅fm已停止运行，退出软件,在发现栏目中的分类中点击咨询，点击推荐中最上方推送广告中的任意一个退出后，点击别的推送广告，显示喜马拉雅fm已停止运行，退出软件,待审核,8,2016-03-16 09:08:43
138,在发现栏目中的分类中点击咨询，点击推荐最下方第二个“把堵车时间变有趣”的推送广告，显示喜马拉雅fm已停止运行，点击确定后退出软件,在发现栏目中的分类中点击咨询，点击推荐最下方第二个“把堵车时间变有趣”的推送广告，显示喜马拉雅fm已停止运行，点击确定后退出软件,待审核,11,2016-03-16 09:08:43
139,在发现栏目中的分类中点击情感生活，点击推荐中最上方推送广告中的任意一个退出后，点击别的推送广告，显示喜马拉雅fm已停止运行，退出软件,在发现栏目中的分类中点击情感生活，点击推荐中最上方推送广告中的任意一个退出后，点击别的推送广告，显示喜马拉雅fm已停止运行，退出软件,待审核,8,2016-03-16 09:08:43
140,在发现栏目中的分类中点击情感生活，点击推荐最下方第二个“把堵车时间变有趣”的推送广告，显示喜马拉雅fm已停止运行，点击确定后退出软件,在发现栏目中的分类中点击情感生活，点击推荐最下方第二个“把堵车时间变有趣”的推送广告，显示喜马拉雅fm已停止运行，点击确定后退出软件,待审核,11,2016-03-16 09:08:43
141,在发现栏目中的分类中点击历史人文，点击推荐中最上方推送广告中的任意一个退出后，点击别的推送广告，显示喜马拉雅fm已停止运行，退出软件,在发现栏目中的分类中点击历史人文，点击推荐中最上方推送广告中的任意一个退出后，点击别的推送广告，显示喜马拉雅fm已停止运行，退出软件,待审核,8,2016-03-16 09:08:43
142,在发现栏目中的分类中点击历史人文，点击推荐最下方第二个“把堵车时间变有趣”的推送广告，显示喜马拉雅fm已停止运行，点击确定后退出软件,在发现栏目中的分类中点击历史人文，点击推荐最下方第二个“把堵车时间变有趣”的推送广告，显示喜马拉雅fm已停止运行，点击确定后退出软件,待审核,11,2016-03-16 09:08:43
143,在发现栏目中的分类中点击外语，点击推荐中最上方推送广告中的任意一个退出后，点击别的推送广告，显示喜马拉雅fm已停止运行，退出软件,在发现栏目中的分类中点击外语，点击推荐中最上方推送广告中的任意一个退出后，点击别的推送广告，显示喜马拉雅fm已停止运行，退出软件,待审核,8,2016-03-16 09:08:43
144,在发现栏目中的分类中点击外语，点击推荐最下方第二个“把堵车时间变有趣”的推送广告，显示喜马拉雅fm已停止运行，点击确定后退出软件,在发现栏目中的分类中点击外语，点击推荐最下方第二个“把堵车时间变有趣”的推送广告，显示喜马拉雅fm已停止运行，点击确定后退出软件,待审核,11,2016-03-16 09:08:43
145,在发现栏目中的分类中点击教育培训，点击推荐中最上方推送广告中的任意一个退出后，点击别的推送广告，显示喜马拉雅fm已停止运行，退出软件,在发现栏目中的分类中点击教育培训，点击推荐中最上方推送广告中的任意一个退出后，点击别的推送广告，显示喜马拉雅fm已停止运行，退出软件,待审核,8,2016-03-16 09:08:43
146,在发现栏目中的分类中点击教育培训，点击推荐最下方第二个“把堵车时间变有趣”的推送广告，显示喜马拉雅fm已停止运行，点击确定后退出软件,在发现栏目中的分类中点击教育培训，点击推荐最下方第二个“把堵车时间变有趣”的推送广告，显示喜马拉雅fm已停止运行，点击确定后退出软件,待审核,11,2016-03-16 09:08:43
147,在发现栏目中的分类中点击名校公开课，点击推荐中最上方推送广告中的任意一个退出后，点击别的推送广告，显示喜马拉雅fm已停止运行，退出软件,在发现栏目中的分类中点击名校公开课，点击推荐中最上方推送广告中的任意一个退出后，点击别的推送广告，显示喜马拉雅fm已停止运行，退出软件,待审核,8,2016-03-16 09:08:43
148,在发现栏目中的分类中点击名校公开课，点击推荐最下方第二个“把堵车时间变有趣”的推送广告，显示喜马拉雅fm已停止运行，点击确定后退出软件,在发现栏目中的分类中点击名校公开课，点击推荐最下方第二个“把堵车时间变有趣”的推送广告，显示喜马拉雅fm已停止运行，点击确定后退出软件,待审核,11,2016-03-16 09:08:43
149,在发现栏目中的分类中点击百家讲坛，点击推荐中最上方推送广告中的任意一个退出后，点击别的推送广告，显示喜马拉雅fm已停止运行，退出软件,在发现栏目中的分类中点击百家讲坛，点击推荐中最上方推送广告中的任意一个退出后，点击别的推送广告，显示喜马拉雅fm已停止运行，退出软件,待审核,8,2016-03-16 09:08:43
150,在发现栏目中的分类中点击百家讲坛，点击推荐最下方第二个“把堵车时间变有趣”的推送广告，显示喜马拉雅fm已停止运行，点击确定后退出软件,在发现栏目中的分类中点击百家讲坛，点击推荐最下方第二个“把堵车时间变有趣”的推送广告，显示喜马拉雅fm已停止运行，点击确定后退出软件,待审核,11,2016-03-16 09:08:43
151,在发现栏目中的分类中点击广播剧，点击推荐中最上方推送广告中的任意一个退出后，点击别的推送广告，显示喜马拉雅fm已停止运行，退出软件,在发现栏目中的分类中点击广播剧，点击推荐中最上方推送广告中的任意一个退出后，点击别的推送广告，显示喜马拉雅fm已停止运行，退出软件,待审核,8,2016-03-16 09:08:43
152,在发现栏目中的分类中点击广播剧，点击推荐最下方第二个“把堵车时间变有趣”的推送广告，显示喜马拉雅fm已停止运行，点击确定后退出软件,在发现栏目中的分类中点击广播剧，点击推荐最下方第二个“把堵车时间变有趣”的推送广告，显示喜马拉雅fm已停止运行，点击确定后退出软件,待审核,11,2016-03-16 09:08:43
153,在发现栏目中的分类中点击戏曲，点击推荐中最上方推送广告中的任意一个退出后，点击别的推送广告，显示喜马拉雅fm已停止运行，退出软件,在发现栏目中的分类中点击戏曲，点击推荐中最上方推送广告中的任意一个退出后，点击别的推送广告，显示喜马拉雅fm已停止运行，退出软件,待审核,8,2016-03-16 09:08:43
154,在发现栏目中的分类中点击戏曲，点击推荐最下方第二个“把堵车时间变有趣”的推送广告，显示喜马拉雅fm已停止运行，点击确定后退出软件,在发现栏目中的分类中点击戏曲，点击推荐最下方第二个“把堵车时间变有趣”的推送广告，显示喜马拉雅fm已停止运行，点击确定后退出软件,待审核,11,2016-03-16 09:08:43
155,在发现栏目中的分类中点击电台，点击推荐中最上方推送广告中的任意一个退出后，点击别的推送广告，显示喜马拉雅fm已停止运行，退出软件,在发现栏目中的分类中点击电台，点击推荐中最上方推送广告中的任意一个退出后，点击别的推送广告，显示喜马拉雅fm已停止运行，退出软件,待审核,8,2016-03-16 09:08:43
156,在发现栏目中的分类中点击电台，点击推荐最下方第二个“把堵车时间变有趣”的推送广告，显示喜马拉雅fm已停止运行，点击确定后退出软件,在发现栏目中的分类中点击电台，点击推荐最下方第二个“把堵车时间变有趣”的推送广告，显示喜马拉雅fm已停止运行，点击确定后退出软件,待审核,11,2016-03-16 09:08:43
157,在发现栏目中的分类中点击商业财经，点击推荐中最上方推送广告中的任意一个退出后，点击别的推送广告，显示喜马拉雅fm已停止运行，退出软件,在发现栏目中的分类中点击商业财经，点击推荐中最上方推送广告中的任意一个退出后，点击别的推送广告，显示喜马拉雅fm已停止运行，退出软件,待审核,8,2016-03-16 09:08:43
158,在发现栏目中的分类中点击商业财经，点击推荐最下方第二个“把堵车时间变有趣”的推送广告，显示喜马拉雅fm已停止运行，点击确定后退出软件,在发现栏目中的分类中点击商业财经，点击推荐最下方第二个“把堵车时间变有趣”的推送广告，显示喜马拉雅fm已停止运行，点击确定后退出软件,待审核,11,2016-03-16 09:08:43
159,在发现栏目中的分类中点击it科技，点击推荐中最上方推送广告中的任意一个退出后，点击别的推送广告，显示喜马拉雅fm已停止运行，退出软件,在发现栏目中的分类中点击it科技，点击推荐中最上方推送广告中的任意一个退出后，点击别的推送广告，显示喜马拉雅fm已停止运行，退出软件,待审核,8,2016-03-16 09:08:43
160,在发现栏目中的分类中点击it科技，点击推荐最下方第二个“把堵车时间变有趣”的推送广告，显示喜马拉雅fm已停止运行，点击确定后退出软件,在发现栏目中的分类中点击it科技，点击推荐最下方第二个“把堵车时间变有趣”的推送广告，显示喜马拉雅fm已停止运行，点击确定后退出软件,待审核,11,2016-03-16 09:08:43
161,在发现栏目中的分类中点击健康养生，点击推荐中最上方推送广告中的任意一个退出后，点击别的推送广告，显示喜马拉雅fm已停止运行，退出软件,在发现栏目中的分类中点击健康养生，点击推荐中最上方推送广告中的任意一个退出后，点击别的推送广告，显示喜马拉雅fm已停止运行，退出软件,待审核,8,2016-03-16 09:08:43
162,在发现栏目中的分类中点击健康养生，点击推荐最下方第二个“把堵车时间变有趣”的推送广告，显示喜马拉雅fm已停止运行，点击确定后退出软件,在发现栏目中的分类中点击健康养生，点击推荐最下方第二个“把堵车时间变有趣”的推送广告，显示喜马拉雅fm已停止运行，点击确定后退出软件,待审核,11,2016-03-16 09:08:43
163,在发现栏目中的分类中点击校园，点击推荐中最上方推送广告中的任意一个退出后，点击别的推送广告，显示喜马拉雅fm已停止运行，退出软件,在发现栏目中的分类中点击校园，点击推荐中最上方推送广告中的任意一个退出后，点击别的推送广告，显示喜马拉雅fm已停止运行，退出软件,待审核,8,2016-03-16 09:08:43
164,在发现栏目中的分类中点击校园，点击推荐最下方第二个“把堵车时间变有趣”的推送广告，显示喜马拉雅fm已停止运行，点击确定后退出软件,在发现栏目中的分类中点击校园，点击推荐最下方第二个“把堵车时间变有趣”的推送广告，显示喜马拉雅fm已停止运行，点击确定后退出软件,待审核,11,2016-03-16 09:08:43
165,在发现栏目中的分类中点击汽车，点击推荐中最上方推送广告中的任意一个退出后，点击别的推送广告，显示喜马拉雅fm已停止运行，退出软件,在发现栏目中的分类中点击汽车，点击推荐中最上方推送广告中的任意一个退出后，点击别的推送广告，显示喜马拉雅fm已停止运行，退出软件,待审核,8,2016-03-16 09:08:43
166,在发现栏目中的分类中点击汽车，点击推荐最下方第二个“把堵车时间变有趣”的推送广告，显示喜马拉雅fm已停止运行，点击确定后退出软件,在发现栏目中的分类中点击汽车，点击推荐最下方第二个“把堵车时间变有趣”的推送广告，显示喜马拉雅fm已停止运行，点击确定后退出软件,待审核,11,2016-03-16 09:08:43
167,在发现栏目中的分类中点击旅游，点击推荐中最上方推送广告中的任意一个退出后，点击别的推送广告，显示喜马拉雅fm已停止运行，退出软件,在发现栏目中的分类中点击旅游，点击推荐中最上方推送广告中的任意一个退出后，点击别的推送广告，显示喜马拉雅fm已停止运行，退出软件,待审核,8,2016-03-16 09:08:43
168,在发现栏目中的分类中点击旅游，点击推荐最下方第二个“把堵车时间变有趣”的推送广告，显示喜马拉雅fm已停止运行，点击确定后退出软件,在发现栏目中的分类中点击旅游，点击推荐最下方第二个“把堵车时间变有趣”的推送广告，显示喜马拉雅fm已停止运行，点击确定后退出软件,待审核,11,2016-03-16 09:08:43
169,在发现栏目中的分类中点击电影，点击推荐中最上方推送广告中的任意一个退出后，点击别的推送广告，显示喜马拉雅fm已停止运行，退出软件,在发现栏目中的分类中点击电影，点击推荐中最上方推送广告中的任意一个退出后，点击别的推送广告，显示喜马拉雅fm已停止运行，退出软件,待审核,8,2016-03-16 09:08:43
170,在发现栏目中的分类中点击电影，点击推荐最下方第二个“把堵车时间变有趣”的推送广告，显示喜马拉雅fm已停止运行，点击确定后退出软件,在发现栏目中的分类中点击电影，点击推荐最下方第二个“把堵车时间变有趣”的推送广告，显示喜马拉雅fm已停止运行，点击确定后退出软件,待审核,11,2016-03-16 09:08:43
171,在发现栏目中的分类中点击acg，点击推荐中最上方推送广告中的任意一个退出后，点击别的推送广告，显示喜马拉雅fm已停止运行，退出软件,在发现栏目中的分类中点击acg，点击推荐中最上方推送广告中的任意一个退出后，点击别的推送广告，显示喜马拉雅fm已停止运行，退出软件,待审核,8,2016-03-16 09:08:43
172,在发现栏目中的分类中点击acg，点击推荐最下方第二个“把堵车时间变有趣”的推送广告，显示喜马拉雅fm已停止运行，点击确定后退出软件,在发现栏目中的分类中点击acg，点击推荐最下方第二个“把堵车时间变有趣”的推送广告，显示喜马拉雅fm已停止运行，点击确定后退出软件,待审核,11,2016-03-16 09:08:43
173,打开app，进入主页面，点击右上角搜索按钮，随意输入文字（如郭德纲），点击搜索，在全部中文字显示出现错行,打开app，进入主页面，点击右上角搜索按钮，随意输入文字（如郭德纲），点击搜索，在全部中文字显示出现错行,待审核,29,2016-03-16 09:08:43
174,打开app，进入主页面，点击右上角搜索按钮，随意输入文字（如郭德纲），点击搜索，点击找专辑，点击相关度，中文字显示出现错行,打开app，进入主页面，点击右上角搜索按钮，随意输入文字（如郭德纲），点击搜索，点击找专辑，点击相关度，中文字显示出现错行,待审核,29,2016-03-16 09:08:43
175,打开app，进入主页面，点击右上角搜索按钮，随意输入文字（如郭德纲），点击搜索，点击找专辑，点击最新上传，中文字显示出现错行,打开app，进入主页面，点击右上角搜索按钮，随意输入文字（如郭德纲），点击搜索，点击找专辑，点击最新上传，中文字显示出现错行,待审核,29,2016-03-16 09:08:43
176,打开app，进入主页面，点击右上角搜索按钮，随意输入文字（如郭德纲），点击搜索，点击找专辑，点击最多播放，中文字显示出现错行,打开app，进入主页面，点击右上角搜索按钮，随意输入文字（如郭德纲），点击搜索，点击找专辑，点击最多播放，中文字显示出现错行,待审核,29,2016-03-16 09:08:43
177,在专题中有较多记录的时候，选了展现特定20条记录后点排序，会将该专题所有记录进行排序，超出了所选的那部分记录。,点击首页听新闻，直接点排序2次，记住该2次排序记录，然后点击选集，选如121-140，可看到展现记录变化，然后点击排序2次，可查该排序和之前排序一致,审核不通过,17,2016-03-17 20:54:25
178,3d体验馆分享3d歌曲到朋友圈程序停止运行,"3d体验馆分享3d歌曲到朋友圈程序停止运行，重复几次依旧存在，bug日志已截图上传 
手机三星i9300   系统miui7",审核通过,23,2016-03-17 20:54:36
179,注册并登录app，点击首页>发现>推荐 中轮播图第三个banner《王自健畅聊二胎时代》，页面会跳转两次，第一次跳转页面显示“找不到网页”，随后非常快速的跳转到了正确的页面。,注册并登录app，点击首页>发现>推荐 中轮播图第三个banner《王自健畅聊二胎时代》，页面会跳转两次，第一次跳转页面显示“找不到网页”，随后非常快速的跳转到了正确的页面。,审核通过,10,2016-03-17 20:54:49
180,注册并登录app，点击首页>发现>推荐 中轮播图第三个banner《王自健畅聊二胎时代》，跳转成功后，点击返回键，页面没有返回到主页，而是显示“找不到网页”。,注册并登录app，点击首页>发现>推荐 中轮播图第三个banner《王自健畅聊二胎时代》，跳转成功后，点击返回键，页面没有返回到主页，而是显示“找不到网页”。,审核不通过,10,2016-03-17 20:55:21
181,注册并登录app，找一个有弹幕的节目，开启弹幕开关，可以看到弹幕正常显示，但是点击评论框后，弹幕一下子就消失了。,注册并登录app，找一个有弹幕的节目，开启弹幕开关，可以看到弹幕正常显示，但是点击评论框后，弹幕一下子就消失了。,审核通过,24,2016-03-17 20:55:30
182,点我的，然后进入积分商城页面，页面显示未占全屏，左右各有一条空白条,点我的，然后进入积分商城页面，页面显示未占全屏，左右各有一条空白条,审核通过,14,2016-03-17 21:04:33
183,点我，进入个人信息页面，然后点设置，点检查更新，并没有新的版本，也会让升级新版,点我，进入个人信息页面，然后点设置，点检查更新，并没有新的版本，也会让升级新版,审核不通过,18,2016-03-17 21:05:29
184,"1
首页/右上角搜索/点出下方搜索“岳云鹏”/找专辑：页面每条选辑图片右方文字，排列错乱。","1
首页/右上角搜索/点出下方搜索“岳云鹏”/找专辑：页面每条选辑图片右方文字，排列错乱。",审核通过,29,2016-03-17 21:05:46
185,"2
订阅/顶部推广图片：车上听节目神器，点击后软件停止，闪退。多次测试，如此。","2
订阅/顶部推广图片：车上听节目神器，点击后软件停止，闪退。多次测试，如此。",审核通过,27,2016-03-17 21:05:54
186,"3
首页/背景一直有节目播放/底部中间的播放控件，点击后进入，没有播放窗口，提示“你还没有选声音，先试试听这些吧”。","3
首页/背景一直有节目播放/底部中间的播放控件，点击后进入，没有播放窗口，提示“你还没有选声音，先试试听这些吧”。",审核通过,41,2016-03-17 21:06:09
187,"4
点出首页底部中间的播放控件/提示没有选声音，点击播放页面的“美乐家迈向富足讲解！”已以播放，背景有声音，但播放窗口仍然不能用。","4
点出首页底部中间的播放控件/提示没有选声音，点击播放页面的“美乐家迈向富足讲解！”已以播放，背景有声音，但播放窗口仍然不能用。",审核通过,41,2016-03-17 21:06:22
188,"5
首页/听新闻/点击【冷思考】，已播放，背景声音清晰，但播放页面空白。","5
首页/听新闻/点击【冷思考】，已播放，背景声音清晰，但播放页面空白。",审核通过,41,2016-03-17 21:06:40
189,"6
闪退严重，尤其是在播放窗口空白的情况下，无法找到声音来自哪里，也无关闭声音，多点击几下屏幕，就闪退出来了。","6
闪退严重，尤其是在播放窗口空白的情况下，无法找到声音来自哪里，也无关闭声音，多点击几下屏幕，就闪退出来了。",审核通过,41,2016-03-17 21:06:50
190,推广跳转链接页面错误，与推广标题不符,首页发现-分类-音乐-精选歌单-点击‘酣畅国战pk'-跳转页面与推广标题不符,审核通过,10,2016-03-17 21:07:03
191,来回切换的时候app闪退，小米手机3,来回切换的时候app闪退，包括播放，下载，录音，登录，订阅，发现页，我的页面的测试，在进行到订阅的时候app闪退，后来测试的时候没出现。小米手机3.,审核通过,5,2016-03-17 21:13:48
192,“订阅听”里的“推荐”界面的上方广告（车上听节目神器）点击后会导致app停止运行，点对话框的“确定”后会退出app。,"测试设备：联想k30-t，wifi网络类型
复现概率：100%
测试步骤：1.主界面下点“订阅听”。2.点击“推荐”。3.点击上方的广告（车上听节目神器）",审核通过,27,2016-03-17 21:14:01
193,“还没有智能硬件设备？”该选项点击后会跳出app已停止运行的对话框，点对话框的“确定”后会退回原来的界面,"测试设备：联想k30-t，wifi网络类型
复现概率：100%
测试步骤：1.主界面点击“我”。2、点击“智能硬件设备”。3、点击“还没有智能硬件设备？”",审核通过,6,2016-03-17 21:14:08
194,点击“舒克智能童话故事机wifi版”无反应,"测试设备：联想k30-t，wifi网络类型
复现概率：100%
测试步骤：1、主界面点击“我”。2、点击“智能硬件设备”。3、点击“舒克智能童话故事机wifi版”",审核通过,9,2016-03-17 21:14:15
195,“舒克智能童话故事机“里的”未购买，立即去购买“点击后会跳出app已停止运行的对话框，点对话框的“确定”后会退回原来的界面,"测试设备：联想k30-t，wifi网络类型
复现概率：100%
测试步骤：1、主界面点击“我”。2、点击“智能硬件设备”。3、点击""“舒克智能童话故事机""。4、点击“未购买，立即去购买”。",审核通过,27,2016-03-17 21:14:24
196,“听书宝香槟版”里的“未购买，立即去购买”点击后会引起app已停止运行的对话框，点对话框的“确定”后会退回原来的界面,"测试设备：联想k30-t，wifi网络类型
复现概率：100%
测试步骤：1、主界面点击“我”。2、点击“智能硬件设备”。3、点击“听书宝香槟版”。4、点击“未购买，立即去购买”。",审核不通过,27,2016-03-17 21:15:23
197,“听书宝”里面的“未购买，立即去购买”点击后会跳出app停止运行的对话框，点对话框的确定后会退回原来的界面。,"测试设备：联想k30-t，wifi网络类型
复现概率：100%
测试步骤：1、主界面点击“我”。2、点击“智能硬件设备”。3、点击“听书宝”。4、点击“未购买，立即去购买”。",审核不通过,27,2016-03-17 21:15:27
198,点击我--设置--下载位置，进入页面后，不能改变默认的下载位置。,点击我--设置--下载位置，进入页面后，不能改变默认的下载位置。,审核不通过,3,2016-03-17 21:18:30
199,登录时已经用qq授权登陆，但是却还有登录按钮，点击登录却出来从相册选择或拍摄。,登录时已经用qq授权登陆，但是却还有登录按钮，点击登录却出来从相册选择或拍摄，退出软件再次登陆就显示头像了。,审核通过,43,2016-03-17 21:18:40
200,很多内容加载时一直在转圈，转了一分多钟都没停，知道我按返回才返回，如果不按可能会一直转，甚至有时候只是切换一下分类，点击听新闻也会一直转，不按返回不会返回。,很多内容加载时一直在转圈，转了一分多钟都没停，知道我按返回才返回，如果不按可能会一直转，甚至有时候只是切换一下分类，点击听新闻也会一直转，不按返回不会返回，有时候不会，包括关注和反馈，有时候也一直转。,审核通过,32,2016-03-17 21:18:51
201,电脑已经点击开始，也打开了待测app，却还是提示请先下载并打开待测app。,电脑已经点击开始，也打开了待测app，却还是提示请先下载并打开待测app。,审核通过,34,2016-03-17 21:20:01
202,在任务界面，软件的logo图像不显示。,在任务界面，软件的logo图像不显示，完全是一片空白。,审核通过,46,2016-03-17 21:20:12
203,打开软件-智能硬件设备-点听书宝香槟色版。点未购买，立即去购买，出现很抱歉，“喜马拉雅fm”已停止运行。,打开软件-智能硬件设备-点听书宝香槟色版。点未购买，立即去购买，出现很抱歉，“喜马拉雅fm”已停止运行。,审核通过,13,2016-03-17 21:34:36
204,1本机原本有喜马拉雅，安装时提示覆盖安装。.我-右上角分享，分享到微信朋友圈/微信好友，提示参数错误,1.本机原本有喜马拉雅，安装时提示覆盖安装。我-右上角分享，分享到微信朋友圈/微信好友，提示参数错误,审核通过,23,2016-03-17 21:54:08
205,2.本机原本有喜马拉雅，安装时提示覆盖安装。我-右上角分享，分享到qq空间/qq好友，提示参数错误。,2.本机原本有喜马拉雅，安装时提示覆盖安装。我-右上角分享，分享到qq空间/qq好友，提示参数错误。,审核不通过,23,2016-03-17 21:54:34
206,2.本机原本有喜马拉雅，安装时提示覆盖安装。我-右上角分享，分享到qq空间/qq好友，提示参数错误。,2.本机原本有喜马拉雅，安装时提示覆盖安装。我-右上角分享，分享到qq空间/qq好友，提示参数错误。,审核不通过,23,2016-03-17 21:54:39
207,4.本机原本有喜马拉雅，安装时提示覆盖安装。我-专辑，打开后，专辑显示为0，但是实际打开专辑后，专辑是有内容的。,4.本机原本有喜马拉雅，安装时提示覆盖安装。我-专辑，打开后，专辑显示为0，但是实际打开专辑后，专辑是有内容的。,审核通过,25,2016-03-17 21:54:45
208,点击“特卖”，系统停止运行,"1.在第二行中，滑动到“特卖”。
2.点击“特卖”，弹出提示信息，系统停止运行。",审核通过,47,2016-03-17 21:55:06
209,经典必听中的播放弹幕无法关闭,发现-经典必听-段子来了，中的弹幕无法关闭，影响视觉效果,审核通过,12,2016-03-17 21:56:01
210,软件的部分广告链接打不开。,打开软件-我-我的订阅-点上面关于汽车的广告-显示找不一网页。,审核通过,40,2016-03-17 22:00:14
211,"打开软件-我-主播管理中心-主播认证-绑定手机号-输入手机号后，点一下，出现的是提示为 basemodel[ret=0,msg=null]","打开软件-我-主播管理中心-主播认证-绑定手机号-输入手机号后，点一下，出现的是提示为 basemodel[ret=0,msg=null]",审核通过,36,2016-03-17 22:00:20
212,软件的关注的人的数字更新不及时。,"打开软件-我-关注-关注的人。随便点一个人,点取消关注后，关注的人数字没有变化。",审核通过,15,2016-03-17 22:00:24
213,软件打赏用使用微信支付时取消会引起软件报错。,打开软件-点任意一个音频-点赏-选择2元，选微信支付-出现微信支付界面-现在点左上角的返回键。软件弹出 很抱歉，“喜马拉雅fm”已停止运行。,审核通过,48,2016-03-17 22:01:58
214,"进入app.,在消息中心，点开一则消息，排版有问题，信息都向下靠","进入app.,在消息中心，点开一则消息，排版有问题，信息都向下靠",审核通过,22,2016-03-17 22:02:17
215,”订阅听“分类下没有订阅内容为白板，是否应该有些提示信息：如你还未订阅内容，不然容易让用户怀疑网络有问题，内容没加载上,”订阅听“分类下没有订阅内容为白板，是否应该有些提示信息：如你还未订阅内容，不然容易让用户怀疑网络有问题，内容没加载上,审核通过,15,2016-03-17 22:02:30
216,”我“-”我的积分“显示300，点进去积分为零，这300是什么意思？容易误导用户，注册即送300积分。,”我“-”我的积分“显示300，点进去积分为零，这300是什么意思？容易误导用户，注册即送300积分。,审核通过,14,2016-03-17 22:02:44
217,页面图片广告出现错误,app，发现，页面上部图片广告，一汽大众，点击进入另一页面，点击进入的页面，会自动下载opener.mp4.apk，该apk解析包出现错误，手机型号酷派大神f2,审核通过,48,2016-03-17 22:03:02
218,当用qq账号登录app是修改密码选项无效,app，我，设置，修改密码，当用qq账号登录时，该修改密码选项无效,审核不通过,20,2016-03-17 22:03:42
219,更改下载位置后，显示不能同步,app，我，设置，下载位置/手机，试用中发现下载位置切换至sd卡时，下载位置仍然显示下载位置/手机，无法及时同步，只有再退出设置，再进入，下载位置显示才能改变,审核通过,3,2016-03-17 22:03:48
220,试用过程中app出现出现闪退,试用时，最小化收听过程中app出现出现闪退,审核通过,48,2016-03-17 22:03:53
221,我的订阅页面上边的广告：堵车时间太无聊？，用随车听广告，点击后软件停止运行,打开软件，点击右下边的我，进入个人页面，点击我的订阅，，进入页面，可以看到上边的广告：堵车时间太无聊？，用随车听，点击它，出现软件停止运行，未有其他提示,审核通过,40,2016-03-17 22:04:05
222,智能硬件设备下的还没有智能硬件设备？点击出现软件停止运行,打开软件，点击右下边的我，进入个人页面，点击智能硬件设备，进入后点击：还没有智能硬件设备？，发生软件停止运行，未有其他提示,审核通过,6,2016-03-17 22:04:12
