id,bug详情,复现步骤,审核状态,重复情况,提交时间
18,无法登录有账号保护的账号无法登录,有账号保护的账号无法登录WEB端我尝试更换其他账号仍然无法登录点击登录后网页闪一下然后还是原来的样子见微任务上传的截图后面的步骤都没法继续了尝试更换浏览器仍然失败尝试更换账号还是登录失败,待审核,17,2015-08-19 22:54:00
19,WEB端无法登录此步骤无法进行,WEB端无法登录此步骤无法进行建议改善登录功能后再进行测试,待审核,11,2015-08-19 22:54:00
20,查看丢失人口图片无自己提交的寻人信息,查看丢失人口图片无自己提交的寻人信息点击个人中心没有显示登陆窗口无法登陆因此我的发布信息标签里是空白的,待审核,10,2015-08-19 22:54:00
21,寻人照片界面下拉刷新功能易卡住,寻人照片界面下拉刷新系统刷新时经常卡住刷新后界面不向上回退刷新了10次有8次出现这种情况下拉刷新功能极容易卡住,待审核,23,2015-08-19 22:54:00
22,点击本地上传进行本地照片的上传时无法选择本机图片,点击本地上传进行本地照片的上传时无法选择本机图片只显示空白页面无法进行下一步操作,待审核,19,2015-08-19 22:54:00
23,PC端查看匹配信息进入匹配列表页无匹配项无法进行下一步,PC端查看匹配信息进入匹配列表页显示为空白无匹配项无法进行下一步操作,审核通过,2,2015-08-19 22:54:00
24,点击提供线索就自动返回去了提交不了,点击提供线索就自动返回去了提交不了嘎嘎嘎嘎,待审核,22,2015-08-19 23:04:00
25,点击提供线索就自动返回去了提交不了,点击提供线索就自动返回去了提交不了嘎嘎嘎嘎,待审核,22,2015-08-19 23:04:00
26,发布信息都没有填写点击发布都能发布成功,发布信息页发布寻人信息都没有填写也能发布建议必须有一项必填,审核通过,27,2015-08-19 23:14:00
27,客户端上的发布时间不对8月19号22点20分客户端显示为8191020,客户端上的发布时间不对8月19号22点20分客户端显示为8191020,待审核,16,2015-08-19 23:14:00
28,平台发布空的寻人信息客户端点击该条的寻人信息进入详情页点击提供线索软件会停止运行,平台发布空的寻人信息客户端点击该条的寻人信息进入详情页点击提供线索软件会停止运行,待审核,25,2015-08-19 23:14:00
29,点击照相机图标进行照片拍摄点击下一步反应缓慢有时候没反应提示必须至少拍摄一张照片当前已拍摄一张,点击照相机图标进行照片拍摄点击下一步反应缓慢有时候没反应提示必须至少拍摄一张照片当前已拍摄一张,待审核,7,2015-08-19 23:14:00
30,点击照相机图标进行照片拍摄点击下一步进入发布信息页自动发布成功之后又跳转到发布信息页再点击发布发布成功之后又跳转到发布信息页退步出去,点击照相机图标进行照片拍摄点击下一步进入发布信息页自动发布成功之后又跳转到发布信息页再点击发布发布成功之后又跳转到发布信息页退步出去,待审核,27,2015-08-19 23:14:00
31,APP端个人中心中间空白一大截,APP端个人中心中间空白一大截页面不协调,待审核,21,2015-08-19 23:14:00
32,APP端个人中心页面的右上角设置按钮点击没有反应,APP端个人中心页面的右上角设置按钮点击没有反应,审核通过,13,2015-08-19 23:14:00
33,APP端个人中心页面点击服务条款点击系统的返回键不是返回到上一页而是退出软件,APP端个人中心页面点击服务条款点击系统的返回键不是返回到上一页而是退出软件,审核通过,22,2015-08-19 23:14:00
34,APP端个人中心页面点击检查更新进入的页面标签显示CheckUpdateActivity检查更新界面,APP端个人中心页面点击检查更新进入的页面标签显示CheckUpdateActivity检查更新界面,审核通过,21,2015-08-19 23:14:00
35,我的消息界面为空白显示,整个界面为空白无法显示任何信息刷新也无反应,待审核,15,2015-08-19 23:19:00
36,APP寻人照片里时间显示问题,也不知道是算BUG还是建议APP首页信息的丢失时间显示可能设置的是12小时制但是并没有注明AM还是PM容易造成误解我设置的是1800信息直接给了个600还有在APP端的详情页内时间信息显示的是发布信息的时间而并非是丢失时间我觉得还是改成丢失时间比较好毕竟这个信息才更加有用,待审核,16,2015-08-19 23:19:00
37,详情页点提供线索没有进入我发起的消息页面,详情页点提供线索没有进入我发起的消息页面而是回到了寻人照片相当于返回,待审核,14,2015-08-19 23:19:00
38,这个是在上一步中的我写错了在本地上传中无法选择相册,这个是在上一步中的我写错了在上传界面只能在一个相册里选择图片并没有找到选择相册的图标,审核通过,12,2015-08-19 23:19:00
39,拍照图片发布线索点击发布提示拍照信息发布失败请重试,拍照图片发布线索点击发布提示拍照信息发布失败请重试,待审核,8,2015-08-19 23:20:00
40,自动定位地点无法自动定位GPS已开,自动定位地点无法自动定位GPS已开不知道何种原因,待审核,4,2015-08-19 23:20:00
41,拍照信息发布失败请重试,无论是相机拍摄还是本地上传均失败拍照信息发布失败请重试,待审核,8,2015-08-19 23:20:00
42,App端发布消息后PC端收不到消息,PC端收不到消息另外因为上传图片有BUG无法继续考证图片是否有问题,待审核,9,2015-08-19 23:20:00
43,拍照图片发布线索点击发布提示拍照信息发布失败请重试,拍照图片发布线索点击发布提示拍照信息发布失败请重试,待审核,8,2015-08-19 23:20:00
44,自动定位地点无法自动定位GPS已开,自动定位地点无法自动定位GPS已开不知道何种原因,待审核,4,2015-08-19 23:20:00
45,拍照信息发布失败请重试,无论是相机拍摄还是本地上传均失败拍照信息发布失败请重试,待审核,8,2015-08-19 23:20:00
46,App端发布消息后PC端收不到消息,PC端收不到消息另外因为上传图片有BUG无法继续考证图片是否有问题,待审核,9,2015-08-19 23:20:00
47,点击已找到没反应,家属端信息发布页面点击已找到没反应,审核通过,27,2015-08-19 23:41:00
48,点击图片进入对应丢失人口的详情页后点击提供线索程序报错重启,点击图片进入对应丢失人口的详情页后点击提供线索程序报错重启,审核通过,24,2015-08-19 23:41:00
49,照片上传发布信息页面拍照地点无法手动修改只能自动定位,照片上传发布信息页面拍照地点无法手动修改只能自动定位,审核通过,4,2015-08-19 23:41:00
50,上传本地照片发布时发布失败,手机小米3安桌44点了发布后一直是上传状态等了几分钟后系统提示发布失败,待审核,19,2015-08-19 23:43:00
51,在寻人照片详情页点击提供线索闪退到寻人照片首页,在寻人照片详情页点击提供线索不能进入我发起的消息页面而是闪退到寻人照片首页试了好多个寻人照片的详情页都是如此不知这算bug否,待审核,14,2015-08-20 00:14:00
52,点击提供线索后自动退回而不是进入消息页面,点击提供线索后自动退回与按返回键一样而不是进入消息页面,审核通过,14,2015-08-20 07:18:00
53,在手机端点击提供线索直接返回无法发消息电脑端也看不到消息,在手机端点击提供线索直接返回无法发消息电脑端也看不到消息,审核通过,6,2015-08-20 07:18:00
54,注册后卡在登陆界面无法登录,输入帐号密码后点击登录按钮无法应帐号密码输入框底色变为黄色点解其他菜单皆无反应,待审核,17,2015-08-20 08:22:00
55,web端无法登录无法操作,登陆界面输入帐号密码后卡死点击每个菜单都无反应,待审核,17,2015-08-20 08:22:00
56,字体显示有问题排版上可能是语法错误,字体显示有问题排版上可能是语法错误查看我发布的信息详情,待审核,9,2015-08-20 08:37:00
57,电脑发布的手机App不能显示我的发布信息,电脑发布的手机App不能显示我的发布信息为空白感觉个人中心确实了东西,待审核,27,2015-08-20 08:37:00
58,没有看见自己发布的信息,安装步骤进行操作并没有在app端看到web发布的信息和照片估计是不是有延迟或其他什么的查看了web页面有我的发布是正常的,待审核,27,2015-08-20 08:55:00
59,使用百度账号无法登陆,在打开连接的页面上使用百度账号无法登陆,审核不通过,10,2015-08-20 09:05:00
60,拍照上传总是定位失败,先打开APP客户端点击照相机按钮进行拍照上传拍下一张照片点下一步总是显示定位失败,审核通过,8,2015-08-20 09:27:00
61,提供线索进聊天总是停止重启,打开客户端点击寻人详情提供线索按钮后不聊天界面直接显示百度寻人已停止运行确认后重启客户端回到聊天界面恢复正常,审核通过,25,2015-08-20 09:27:00
62,加载本地图片过少只有2张,魅族MX5安卓5011本地上传2显示只有2张本地图片,待审核,12,2015-08-20 09:39:00
63,提交已超过5分钟手机端APP上多次刷新后并无显示我所提交的失踪人信息,提交已超过5分钟手机端APP上多次刷新后并无显示我所提交的失踪人信息,待审核,3,2015-08-20 10:14:00
64,网络连接良好可是拍照上传显示失败我的手机是小米4移动版,网络连接良好可是拍照上传显示失败我的手机是小米4移动版,待审核,8,2015-08-20 10:14:00
65,网络连接良好可是照片本地上传依然显示失败我的手机是小米4移动版,网络连接良好可是照片本地上传依然显示失败我的手机是小米4移动版,待审核,19,2015-08-20 10:14:00
66,前面上传步骤失败所以无法进行下一步对话且发起的消息网页端收不到,前面上传步骤失败所以无法进行下一步对话且发起的消息网页端收不到,待审核,0,2015-08-20 10:14:00
67,手机端点击进入失踪人口详情页面的时候偶尔会显示程序停止运行我的是小米4移动版,手机端点击进入失踪人口详情页面的时候偶尔会显示程序停止运行我的是小米4移动版,待审核,25,2015-08-20 10:14:00
68,发布完信息后点击查看我的发布没有我发布的信息,注册账号填写信息上传照片点击发布信息点击我的发布没有我发布的信息,待审核,27,2015-08-20 12:08:00
69,电脑web端没有查看到我的发布信息用手机同样也没有查看到,点寻人照片向下寻找没有寻找到我发布的照片点个人中心我的发布没有我发布的信息,待审核,27,2015-08-20 12:08:00
70,个人中心右上角的设置按钮不能使用,打开APP点个人中心点击右上角的齿轮按钮app没有反应,待审核,13,2015-08-20 12:08:00
71,可以发布文字消息但是图片消息不能发送,点击寻人照片右下角提供线索输入文字发送成功点击图片信息按钮此按钮没有反应,待审核,23,2015-08-20 12:08:00
72,照片拍摄上传是偶尔提示app停止工作,打开app点击拍摄上传提示百度寻人停止运行,待审核,7,2015-08-20 12:08:00
73,网页上面没有寻人照片这一栏怎么看啊,打开寻人网页发现没有寻人照片一栏另外用手机发布的信息电脑端也没法看,待审核,18,2015-08-20 12:08:00
74,右上角的齿轮按钮即设置功能打不开,打开app点击个人中心点右上角齿轮按钮app没有反应,待审核,13,2015-08-20 12:08:00
75,提交完一次提供线索后退出APP再次进入APP第二次在点提供线索按钮出现BUG,在寻人照片详情页点击提供线索进入我发起的消息页面提交完一次提供线索后退出APP再次进入APP第二次在次点提供线索按钮出现BUG很抱歉百度寻人已停止运行点击的是我自己在PC端发布的信息,审核通过,25,2015-08-20 12:16:00
76,点击提供线索会返回寻人照片页面,1从寻人照片页面点击相应图片进入详情2如果此时从此页面返回上一级菜单即寻人页面再重新进入详情此时点击菜单中的提供线索菜单会出错会自动返回寻人页面3出错之后只有进去后台关闭APP重新启动APP后方能正常进入提供线索菜单,待审核,14,2015-08-20 12:45:00
77,点提供线索后返回前一页,点击提供线索自动返会寻人照片的页面,待审核,22,2015-08-20 17:39:00
78,由于前面提供线索出现bug这个步骤无法查找到匹配信息,由于前面提供线索出现bug这个步骤无法查找到匹配信息,待审核,24,2015-08-20 17:39:00
79,app端个人中心无法登陆pc端账号,app端个人中心无法登陆pc端账号按右上角齿轮图标无反应,待审核,10,2015-08-20 17:39:00
80,点击自己之前在web端发布的信息中的提供线索出错闪退,打开手机APP浏览寻人信息找到自己之前在WEB端发布的寻人信息注册的百度寻人帐号是zhaoyigeren密码4218469点击进入浏览详细信息点击提供线索显示百度寻人已停止运行出错闪退点击其他人发布的都可以提供线索,待审核,25,2015-08-20 18:21:00
81,本地上传和拍照上传发布之后界面都是拍照信息发布成功感谢您的参与,进入APP点击本地上传选择照片点击下一步发布之后返回界面拍照信息发布成功感谢您的参与同样点击照相机拍照选择之后点击下一步发布之后返回界面同样是拍照信息发布成功感谢您的参与本地上传的可不一定是拍照信息啊不严谨,待审核,8,2015-08-20 18:21:00
82,web端发布信息中的地图只能是北京用户xunren,进入httpxrbaiducom页面发布信息中地图显示为北京无法把地图定位到其它省市,待审核,27,2015-08-20 18:51:00
83,点击提供线索后app停止运行,选择8月20日的寻人照片详情页点击提供线索会出现app停止运行的错误,待审核,25,2015-08-20 18:51:00
84,百度寻人无法登陆都显示不出,只有登入页面百度账号无法登入httpxrbaiducomsitelogin,待审核,10,2015-08-20 19:58:00
85,个人设置无法打开电脑与手机都是如此,点开手机个人中心后点设置无法进行电脑点个人设置也无法进行,待审核,13,2015-08-20 19:58:00
86,找不到个人登录页面个人中心右上角的设置图标点击没反应,个人中心找不到个人信息也没有登录入口个人中心右上角的设置图标点击没反应,待审核,13,2015-08-20 20:10:00
87,进入寻人照片详情页后点击提供线索自动退回寻人照片,进入寻人照片详情页后点击提供线索自动退回寻人照片无法进行提供线索操作,待审核,14,2015-08-20 20:10:00
88,点击查看匹配信息进入匹配列表页查看上传的照片没有匹配上,点击查看匹配信息进入匹配列表页查看上传的照片没有匹配上无法进行下一步测试Web端注册的用户名美魔女你家,待审核,2,2015-08-20 20:10:00
89,发送图片时连续点击图片APP停止运行,在寻人照片详情页点击提供线索进入我发起的消息页面点击发送图片图标选择要发送的图片连续点击要发送的图片APP停止运行注册用户名18260622516,待审核,23,2015-08-20 20:32:00
90,点击照相机拍照后点击下一步无效然后APP停止运行,点击照相机图标进行照片拍摄点击下一步无效然后APP停止运行跳转到APP首页注册用户名18260622516,待审核,7,2015-08-20 20:32:00
91,点击提供线索后又返回到寻人首页无法发布信息,点击提供线索后又返回到寻人首页并没有进到提供线索的界面我试了很多人都不行这种问题就是我提供的截图按数序看就可以了,待审核,22,2015-08-20 20:45:00
92,对话框旁边的图片图标无法发送图片,荣耀6移动版系统B316点击对话框旁边的图片图标然后选定图片无反应,待审核,20,2015-08-20 20:48:00
93,提供线索功能无法使用,点击提供线索按钮自动返回信息浏览页没法根据需要提供线索,待审核,22,2015-08-20 21:31:00
94,本地上传功能无法使用,点击本地上传按钮进入图片选择页面界面空白无法选择图片点击下一步要求必须选择一张图片因此本地上传功能无法使用,待审核,12,2015-08-20 21:31:00
95,未发现自己提交的丢失人信息,进入操作页面后无论怎么找都找不到自己提交的丢失人信息,待审核,3,2015-08-20 21:50:00
96,未弹出登录页面一片白,进入我发起的消息后一片空白没有任何提示,待审核,14,2015-08-20 21:50:00
97,点击查看匹配信息进入匹配列表页无效,点击查看匹配信息进入匹配列表页没有页面显示,审核不通过,2,2015-08-20 21:50:00
98,我发布的信息详情页面丢失人特征说明的文字显示错乱,web端注册用户名hciypc端环境win7chrome浏览器版本4402403155m1注册并登录web端寻人平台2点击导航栏中的发布信息3按要求填写丢失人信息其中丢失人特征一项填写了30汉字左右4点击发布发布成功5页面跳转到我发布的信息详情页面6出现bug丢失人特征一项折行显示错乱浮在重新发布和已找到按钮上面具体页面在手机拍图后发布到微任务上,待审核,27,2015-08-20 22:48:00
99,点击我的消息左上角空白处页面跳转,web端注册用户名hciy1手机进入app2寻找一个丢失人进入详情页3点击提供线索4发布线索成功跳转到我发起的消息页面5点击我发起的消息页面左上角的返回按钮6跳转到我的消息页面7点击我的消息左上角的空白处8跳转到我发起的消息页面9可重复59的操作结果分析bug结果就像进入的一个死循环就好像我的消息左上角空白处有个返回的按钮一样100可重现无法重现可随时联系我,待审核,14,2015-08-20 22:48:00
100,个人中心页面右上角设置按键无效,web端注册用户名hciy1手机进入app2点击个人中心进入个人中心页面3点击右上角的设置图标4页面无任何反应,待审核,13,2015-08-20 22:48:00
101,web端注册用户hciyapp个人中心页面右上角的设置按钮无效,1点击app个人中心菜单进入个人中心页面2点击右上角的设置按钮3无任何反馈,待审核,13,2015-08-20 22:48:00
102,web端注册账号时填写信息的验证提示不明确会出现注册不成功却不知道是哪个空出问题的情况,web端注册账号时填写信息的验证提示不明确会出现注册不成功却不知道是哪个空出问题的情况而且没有注册不成功的提示,待审核,26,2015-08-21 07:23:00
103,发布信息时地址选择与下面提供的百度地图并不一一对应大城市很容易自动定位而小地方虽然提供了候选地址选择但无法自动定位,发布信息时地址选择与下面提供的百度地图并不一一对应大城市很容易自动定位而小地方虽然提供了候选地址选择但无法自动完成定位连粗略定位都达不到中国太大手选不易,待审核,4,2015-08-21 07:23:00
104,点击提供线索后没有出现输入界面而是直接退回了和按后退键效果一样,点击提供线索后没有出现输入界面而是直接退回了和按后退键效果一样,待审核,24,2015-08-21 07:23:00
105,拍照后会自动调整为横屏竖着拍时人脸就横过来了而竖拍才是比较普遍的拍照方式,拍照后会自动调整为横屏竖着拍时人脸就横过来了而竖拍才是比较普遍的拍照方式这里缺少了手动照片调整方向的渠道,待审核,8,2015-08-21 07:23:00
106,注册的账号是963852741手机是中兴天机s291照片匹配失败没有任何备选项手机端消息发送失败web端消息也为空,注册的账号是963852741手机是中兴天机s291照片匹配失败没有任何备选项手机端消息发送失败web端消息也为空,待审核,26,2015-08-21 07:23:00
107,个人已发布信息里能够看到拍照发布的头像自动调整了方向横过来了,个人已发布信息里能够看到拍照发布的头像自动调整了方向横过来了看起来很不方便,待审核,18,2015-08-21 07:23:00
108,进入发布寻人信息居然出现了请访问web注册的提示这是严重的功能缺失,进入发布寻人信息居然出现了请访问web注册的提示这是严重的功能缺失把寻人与提供信息分开才显得奇怪,待审核,26,2015-08-21 07:23:00
109,无法进入进入我发起的消息页面,在寻人照片详情页点击提供线索无法进入我发起的消息页面不能发布线索信息及图片直接退回到寻人照片页面了,待审核,14,2015-08-21 07:30:00
110,注册失败与登陆失败都无提示会停留在原页面,注册失败与登陆失败都无提示会停留在原页面太让人不知所措了,待审核,10,2015-08-21 08:28:00
111,时间显示不统一发布时手动选择了时间控件外部显示的是手动选择的时间而内部页面显示的依旧是发布的系统时间,时间显示不统一发布时手动选择了时间控件外部显示的是手动选择的时间而内部页面显示的依旧是发布的系统时间,审核通过,16,2015-08-21 08:28:00
112,文字消息能够正常发出但图片消息无法发送可以点选图片但点选后会返回聊天界面无法发出,文字消息能够正常发出但图片消息无法发送可以点选图片但点选后会返回聊天界面无法发出,待审核,23,2015-08-21 08:28:00
113,从本地照片上传的功能在选择图片中无法选择图片文件夹想上传的文件如果不在默认文件夹的话就无法正常选择,从本地照片上传的功能在选择图片中无法选择图片文件夹想上传的文件如果不在默认文件夹的话就无法正常选择,审核通过,12,2015-08-21 08:28:00
114,拍照上传的功能拍照后人像自动就躺下来了也没有提供更改照片方向的功能明明是竖着拍的寻人app里拍照功能的设计有问题,拍照上传的功能拍照后人像自动就躺下来了也没有提供更改照片方向的功能明明是竖着拍的寻人app里拍照功能的设计有问题,待审核,8,2015-08-21 08:28:00
115,未找到任何匹配图片基本上是原图拍照后上传都无法匹配说明匹配的精度很有问题,未找到任何匹配图片基本上是原图拍照后上传都无法匹配说明匹配的精度很有问题或者说该app未做局部匹配的设计实际使用场景下肯定只有人脸可以用于匹配的背景什么不可能相同web端注册名qwerty,审核不通过,2,2015-08-21 08:28:00
116,发布寻人信息直接跳转到提示页提示web登录这项功能应该做到app里而不是请人去web端注册,发布寻人信息直接跳转到提示页提示web登录这项功能应该做到app里而不是请人去web端注册,待审核,11,2015-08-21 08:28:00
117,app端点击设置设置无任何反应点击无效,app端点击设置设置无任何反应点击无效,待审核,13,2015-08-21 10:01:00
118,无登陆页面无法登陆个人中心,在pc端已经注册账号但是app端无登陆页面无法登陆个人中心,待审核,10,2015-08-21 10:01:00
119,里面没有我发布的信息,pc端发布成功了但是在app中并没有我发布的信息,待审核,1,2015-08-21 10:32:00
120,点击提供线索跳转的不对,点击提供线索跳转的不对没有进入我发起的消息页面而是还是跳到了首页的寻人的列表页,待审核,14,2015-08-21 10:32:00
121,Web端注册的账号为one残翅蜻蜓,无法返回上一步了在之前提交bug时Web端注册的账号为one残翅蜻蜓之前忘写了,待审核,26,2015-08-21 10:32:00
122,在手机端发布的寻人信息在寻人照片这一栏中看不到,在手机端按上述操作点击本地上传发布寻人信息发布成功后在寻人照片页面找不到该信息,待审核,18,2015-08-21 11:22:00
123,在寻人照片详情页点击提供线索跳转失败,在寻人照片详情页点击提供线索跳转到的不是发布消息页而是回到了寻人照片页Web端注册用户名irene914,待审核,14,2015-08-21 11:22:00
124,点击提供线索会出现app已停止运行,点击寻人照片然后点击提供线索会出现百度寻人已停止运行,待审核,25,2015-08-21 11:56:00
125,点击提供线索跳转回寻人照片界面,1在寻人照片详情页点击提供线索2自动跳转回寻人照片界面,待审核,14,2015-08-21 12:04:00
126,本地照片的上传里没有照片可供选择,1点击本地上传进行本地照片的上传2界面是空白没有可供上传的照片,待审核,19,2015-08-21 12:04:00
127,点击照相机图标进行照片拍摄和上传时无法选择照片,1点击照相机图标进行照片拍摄2提交线索信息3点击发布时提示至少选择一张照片,待审核,7,2015-08-21 12:04:00
128,找不到发布的信息最新的信息为819号的,打开app下拉刷新等待刷新没有的新寻人信息,待审核,15,2015-08-21 12:14:00
129,无法发布信息整个也找不到登录账号的界面,打开app个人中心点击发布寻人信息提示走正常流程注册账号,待审核,17,2015-08-21 12:14:00
130,根本不能上传导致后续操作也不能进行,打开app点击本地上传看到了界面当时为空白页无法选择图片也点击不了下一页,待审核,19,2015-08-21 12:14:00
131,点击提供线索并无真实效果,点击提供线索直接跳回寻人照片详情界面并未出现我发起的消息页面,待审核,14,2015-08-21 12:54:00
132,拍照信息发布失败请重试,在上传时发布失败不知道什么原因换手机也是如此,待审核,8,2015-08-21 13:43:00
133,上传多张图片但是无法匹配到,手机端上传多张图片甚至相同的图片阚值改为0也还是匹配不到,待审核,20,2015-08-21 21:12:00
134,当对于失踪人描述较多时发布信息后人物描述与按钮发生重叠重影现象,当对于失踪人描述较多时发布信息后人物描述与按钮发生重叠重影现象,待审核,5,2015-08-21 21:26:00
135,在寻人照片的详情页面对于人物描述比较多的照片无法显示完全描述,打开APP在寻人照片里找到我的发布因为我的人物描述很多打开详情页面查看第二个方框里的文字无法显示完全描述,待审核,23,2015-08-21 21:26:00
136,在寻人照片详情页面点击提供线索会发生闪退现象或者提示百度寻人已停止运行,在寻人照片详情页面点击提供线索会发生闪退现象或者提示百度寻人已停止运行,待审核,25,2015-08-21 21:26:00
137,我的注册用户名是Windows我的注册用户名是Windows,我的注册用户名是Windows我的注册用户名是Windows我的注册用户名是Windows我的注册用户名是Windows,待审核,26,2015-08-21 21:26:00
138,根本没有用户登录功能无法找到自己web端发的信息,根本没有用户登录功能无法找到自己web端发的信息所以也就无法查看,待审核,11,2015-08-21 21:57:00
139,进入APP后不能刷新,进入APP后我发布的日期是2015年8月21日可APP只显示到19号更新失败,待审核,15,2015-08-21 22:24:00
140,当前匹配阀值30没有匹配对象,寻人时匹配度低资料比较少寻人难度大,审核不通过,2,2015-08-21 22:24:00
141,没有我所提交的信息显示,没有我所提交的信息显示web显示审核通过,待审核,3,2015-08-21 23:53:00
142,点击程序提供线索后出现崩溃的现象,在寻人照片详情页点击提供线索后程序出现崩溃现象,待审核,25,2015-08-21 23:53:00
143,右上角的齿轮图标无法点击,App端的个人中心右上角的齿轮图标无法点击,待审核,13,2015-08-21 23:53:00
144,手动输入丢失地点后地图未自动定位到相应地点,1在请输入丢失地点输入详细地址问题地图未定位到相应地点无任何响应,待审核,4,2015-08-22 11:23:00
145,未实时更新PC端发布的信息,1PC端已发布信息2APP上未实时更新相关信息未找到已发布信息,待审核,27,2015-08-22 11:23:00
146,一次闪退无法重现,进入详情提供线索时出现APP闪退重试多次后无法重现,审核通过,24,2015-08-22 11:23:00
147,同之前BUGAPP端未同步信息,发布信息后APP端未同步相应信息后续无法操作,待审核,5,2015-08-22 11:23:00
148,没有找到发布的照片的信息,发布完信息在到寻人照片里找不到刚才发布的信息,待审核,27,2015-08-22 15:37:00
149,wep端账号登录不上换了浏览器也不行,登录不上账号密码无法发布信息望尽快改善,待审核,17,2015-08-22 16:46:00
150,请输入丢失人的外形描述输入框界面有误输入文字后北京默认灰色文字不会立刻消失,1点击请输入丢失人的外形描述输入框2输入关键字此时输入的文字与背景灰色的文字重叠得重新点击输入框后才消失,待审核,26,2015-08-22 17:18:00
151,发布信息没有做判断没有输入内容也可以发布必要信息得填写,1点击本地上传2什么信息都不填写3点击右上角的发布可以正常发布,待审核,27,2015-08-22 17:18:00
152,点击该app随机出现闪退现象,1点击首页发布信息2点击提供线索3重复12步骤随机出现闪退,待审核,24,2015-08-22 17:18:00
153,点击本地上传勾选一张图片上下多次滑动勾选的图片都不一样,1点击本地上传2勾选第一张图片3向下滑动查看更多本地图片错误结果向下滑动时有一个图片默认勾选上在回到第一张时第一张勾选的图片没选中附近的图片选中了,待审核,12,2015-08-22 17:18:00
154,自动定位失败同一时间30概率出现定位失败,1点击本地上传2选中一个图片3点击下一步查看自动定位情况错误结果随机出现提示定位失败,待审核,4,2015-08-22 17:18:00
155,照相机点击照相机后可以拍9张以上的相片但是系统最多只会发布9张图片应该做限制,1点击相机2不断进行拍照一共9张3此时在点击拍照还可以继续拍但发布时值选择了9张,待审核,7,2015-08-22 17:18:00
156,我的发布信息无法删除,1点击个人中心2点击我的发布信息3点击信息或者长按均无法删除,待审核,21,2015-08-22 17:18:00
157,点击版本更新后底部背景页面显示不合理tatle上显示的是启动类名称,1点击检查更新2查看此时背景页显示情况错误结果名称显示的是该activity的名称,待审核,16,2015-08-22 17:18:00
158,无法实现此功能无法实现此功能无法实现此功能,无法实现此功能无法实现此功能无法实现此功能,待审核,11,2015-08-22 18:01:00
159,电脑页面登陆不上电脑页面登陆不上,电脑页面登陆不上电脑页面登陆不上电脑页面登陆不上电脑页面登陆不上,待审核,10,2015-08-22 18:44:00
160,拍照上传照片的功能用不了,点击拍照上传拍照界面一片黑色点击拍照按钮然后弹出很抱歉百度寻人已停止运行,待审核,8,2015-08-22 18:44:00
161,app里的照片无法拍照,点击照相机图标进行照片拍摄和上传进入拍照页面点击下面的按钮没有用而且还停止运行,待审核,7,2015-08-22 18:54:00
