id,bug详情,复现步骤,审核状态,重复情况,提交时间
22,某些特定操作会导致相册排列混乱,"前提条件,在""喵""的""相册""标签页下上传过1张以上的照片,照片尺寸不同为宜.
1.打开app,在首页点击右下角的""喵""图标,进入模块界面.
2.点""相册""标签页(如没有上传过照片请先传两张),此时照片大小与第一张照像机图标大小完全一致,并由左向右排列.
3.点""标签""或""评价""标签页(只要当前标签页不是""相册""即可)
4.点该页上方的用户头像,弹出""更换头像""菜单,点""更换头像"",进入更换头像选择界面.
5.任意使用拍照或是像册上传方式上传一张头像并确保成功完成.
6.点""相册""标签页,发现排版混乱(多次尝试均可复现,但第3条为必要条件)
提供正常排列的相册和排列混乱的相册截图各一张以做对比.

手机环境:小米2s联通非定制机, miuiv7开发版, android_v5.0.2, 2g运行内存(测试时至少还有40%内存可用), 3g+wifi(10m或100m光纤接入), 未安装任何第三方安全类app, 未启用root",审核通过,4,2015-12-08 23:30:19
23,"""喵""模块的""标签""标签页的""活动区域""未提供可选标签,也未提供自定义标签接口","1.打开app,点右下角的""喵"",转入该模块界面.
2.点""标签""标签页,并找到""活动区域"",点其后面的加号图标
3.在屏幕下方弹出的标签备选列表为空(见截图),并且app未提供其它可以手动输入或选择该标签的接口
提供""活动区域""标签选择弹出层截图一张.

手机环境:小米2s联通非定制机, miuiv7开发版, android_v5.0.2, 2g运行内存(测试时至少还有40%内存可用), 3g+wifi(10m或100m光纤接入), 未安装任何第三方安全类app, 未启用root",审核通过,4,2015-12-08 23:30:19
24,"黑名单功能不可用,无法执行添加进黑名单操作","1.打开app,在首页右拉出右侧抽屉.
2.点""设置"",进入设置界面.
3.点""设置黑名单"",进入""黑名单设置""界面.
4.点""添加进黑名单""无响应,按手机菜单键无响应,点按除了左上角返回图标外的任何区域无响应,无法执行""添加进黑名单""操作
提供""黑名单设置""页面截图一张.

手机环境:小米2s联通非定制机, miuiv7开发版, android_v5.0.2, 2g运行内存(测试时至少还有40%内存可用), 3g+wifi(10m或100m光纤接入), 未安装任何第三方安全类app, 未启用root",审核通过,10,2015-12-08 23:30:19
25,"版本信息中更新动态显示""undefined""字样","1.打开app,首页右拉出右侧抽屉.
2.点""设置"",进入设置界面.
3.点""版本信息"",进入界面后会看到""undefined版本更新动态""字样.
提供版本信息界面截图一张.

手机环境:小米2s联通非定制机, miuiv7开发版, android_v5.0.2, 2g运行内存(测试时至少还有40%内存可用), 3g+wifi(10m或100m光纤接入), 未安装任何第三方安全类app, 未启用root",审核通过,10,2015-12-08 23:30:19
26,"设置中的""清除本地缓存""无响应","1.打开app,在首页右拉,展开右侧抽屉.
2.点""设置"",进入设置界面.
3.点""清除本地缓存"",界面无提示,无刷新,无法确定其是否动作.
提供最终操作界面截图一张.

手机环境:小米2s联通非定制机, miuiv7开发版, android_v5.0.2, 2g运行内存(测试时至少还有40%内存可用), 3g+wifi(10m或100m光纤接入), 未安装任何第三方安全类app, 未启用root",审核不通过,0,2015-12-08 23:30:19
27,推广链接显示域名已失效.,"1.打开app,首页右拉出抽屉.
2.点""推广赚取喵粮"",进入""推广赚喵粮""界面.
3.点""立即推广""按钮,在下方弹出图标中选择""微信好友""
4.在微信界面选择一个好友完成分享操作.
5.点开分享给好友的链接,页面显示一个域名错误的页面(上网导航,该页面来自于运营商,联通线路)
提供推广操作界面截图一张,微信好友推广链接截图一张,域名错误跳转到运营商的上网导航页截图一张.

手机环境:小米2s联通非定制机, miuiv7开发版, android_v5.0.2, 2g运行内存(测试时至少还有40%内存可用), 3g+wifi(10m或100m光纤接入), 未安装任何第三方安全类app, 未启用root",审核不通过,10,2015-12-08 23:30:19
28,登陆界面，手机号输入框应限制只能输入数字,"登陆界面，手机号输入框应限制只能输入数字,现可输入“*+-”等字符",审核不通过,14,2015-12-08 23:32:44
29,登陆界面，手机号输入框应限制输入字符位数为11位手机号,登陆界面，手机号输入框应限制输入字符位数为11位手机号，目前可输入位数大于11位,审核不通过,14,2015-12-08 23:32:44
30,"功能性建议..加入更明细一些的判断.如:输入的手机号位数为11位""且"",号码的前三位为131或133或135.........139.这样才为一个合格的程序.望采纳!","功能性建议..加入更明细一些的判断.如:输入的手机号位数为11位""且"",号码的前三位为131或133或135.........139.这样才为一个合格的程序.望采纳!",审核不通过,14,2015-12-08 23:34:06
31,首先 使用wifi连接 首页无法加载数据，上拉刷新提示网络不给力，检查一下吧，但是哒人页面可以正常获取数据。将网络切换为4g情况和wifi一样 详情见截图。,"首先 使用wifi连接 首页无法加载数据，上拉刷新提示网络不给力，检查一下吧，但是哒人页面可以正常获取数据。将网络切换为4g情况和wifi一样 详情见截图。
手机 红米2 系统4.4.4 网络 wifi/移动4g",审核通过,18,2015-12-08 23:36:49
32,首页，正常网络环境下，进去无数据时无任何提示信息,首页，正常网络环境下进去无数据时，无提示，建议给出相应提示,审核通过,17,2015-12-09 00:13:15
33,哒人，只能关注异性，但是作为女性登录时，默认的页面仍为女性,哒人，作为女性角色登录，默认显示列表仍未女性，应显示异性较为妥当,审核不通过,3,2015-12-09 00:13:16
34,喵界面中，第一个兴趣爱好选项，只能选三个选项，确是在用选了超过3个选项之后才提示，应该在选择时就限定只能选三个，当想选择后面的选项时应该把前面已选的便签置为未选。,喵界面中，第一个兴趣爱好选项，只能选三个选项，确是在用选了超过3个选项之后才提示，应该在选择时就限定只能选三个，当想选择后面的选项时应该把前面已选的便签置为未选。,审核不通过,3,2015-12-09 00:13:16
35,首页打开没有内容，无法更新,无论是在wifi，还是4g网时，首页没有内容出现，刷新也没用。,审核通过,11,2015-12-09 00:16:07
36,注册时的性别栏按钮无法显示选中的是哪个？,无论是点左边的男性，还是右边的女性，图标的亮点根本就没变化，都弄不清到底是不是选的女性。,审核通过,3,2015-12-09 00:35:20
37,手机号可以无限输入???这程序开发员失恋了吧?限制11位啊!,手机号可以无限输入???这程序开发员失恋了吧?限制11位啊!,审核不通过,14,2015-12-09 01:11:50
38,这......手机号可以打上小数点儿?这也太科学了吧?11位好吗?程序员.,这......手机号可以打上小数点儿?这也太科学了吧?11位好吗?程序员.,审核不通过,18,2015-12-09 01:56:07
39,注册页面获取验证码的“码”字遮挡严重,"1、下载软件；
2、安装软件；
3、打开软件选择登陆，输入手机号码，获取验证码的“码”字遮挡比较严重，但是不影响使用。
详情请参见截图，谢谢！
红米2、miui7，超大字号设置。",审核不通过,13,2015-12-09 08:04:40
40,瞄公举、粉丝达人等详细信息页面信息和页面下部的首页、大人、约吧等内容相互重叠，影响美观,"1、安装并打开软件；
2、进入瞄公举、粉丝达人等页面；
3、瞄公举、粉丝达人等详细信息页面信息和页面下部的首页、大人、约吧等内容相互重叠，影响美观，详情请参见截图，谢谢！",审核不通过,10,2015-12-09 08:04:40
41,首页显示不正常，无内容,下载安装app，进入首页，首页显示不正常，没有内容,审核通过,7,2015-12-09 08:40:33
42,稍微有点卡，为什么我首页什么内容也没有。,稍微有点卡，红米手机，安卓系统。为什么我首页什么内容也没有。建议推荐一下，打开首页就是空的屏幕，不友好。,审核通过,11,2015-12-09 08:47:03
43,点击首页右侧列表中的设置中的“清除本地缓存”，无任何反应，无法点击和清除,点击首页右侧列表中的设置中的“清除本地缓存”，无任何反应，无法点击和清除,审核通过,0,2015-12-09 08:48:05
44,点击首页右侧列表中的设置中的退出，退出后显示页面登陆窗口。关闭软件后，再次打开软件就直接使用上一个用户名登陆。不能实际性的退出登陆,点击首页右侧列表中的设置中的退出，退出后显示页面登陆窗口。关闭软件后，再次打开软件就直接使用上一个用户名登陆。不能实际性的退出登陆,审核通过,5,2015-12-09 08:48:05
45,首页无内容，提示网络不给力,登录后进入首页，定位到上海，喵哆啦无内容，下拉到喵约吧，无内容，继续下拉到喵福利，依旧无内容，此时下方提示网络不给力，检查一下吧。,审核通过,7,2015-12-09 09:01:12
46,首页显示“网络不给力”，下拉也刷新不出来东西,打开应用，注册，注册完进入首页，下拉没显示内容，弹出“网页不给力”，但其他的页面都能刷新出来东西，所以不是网络问题，应该首页有bug,审核通过,11,2015-12-09 09:13:57
47,进入软件－首页，加载不成功,进入软件－首页，加载不成功，没有什么提示。手机型号是夏新n828，安卓4.2.1,审核通过,17,2015-12-09 09:37:00
48,首页刷新不出来，没有内容,登陆以后首页一直是空白的，没有内容。刷新也没有用，刷不出来。,审核通过,11,2015-12-09 09:57:46
49,这个软件下载速度超级慢,从前一天晚上八点开始下载，一直到第二天早上九点半才下载完成，这下载速度也是醉了。,审核不通过,16,2015-12-09 09:57:46
50,进入软件后，软件提示“很抱歉无法播放视频”,进入软件后，软件提示“很抱歉无法播放视频”，点击确定无法消除,审核通过,16,2015-12-09 10:36:44
51,主页一片空白，还老显示网络错误,注册进去后主页什么都没有，难道就是这样的么？下拉后总是显示网络错误，网络肯定没有问题！,审核通过,17,2015-12-09 11:13:59
52,首页没有任何东西！！！！！！！！！！！！！,首页没有任何东西！！！！！！！！！！！！！,审核不通过,11,2015-12-09 11:33:22
53,打开软件，用qq授权登入时，软件提示“登入失败，错误码：110406”,打开软件，用qq授权登入时，软件提示“登入失败，错误码：110406”,审核通过,15,2015-12-09 11:47:42
54,qq授权登录报错，不能授权,第三方授权登录报错，用qq不能授权登录！,审核不通过,8,2015-12-09 12:11:54
55,第三方登录，qq登录权限获取失败。,"第三方登录，qq登录获取权限失败。
无法用qq账号登录。",审核通过,12,2015-12-09 13:24:04
56,首页加载失败，首页加载失败。,首页加载失败，首页加载失败。各种网络都试了，三星s3,审核通过,15,2015-12-09 13:47:42
57,注册时验证码发送后软件一直加载中,注册时，点击了发送验证码，然后系统中间一直加载转圈，直到十几秒后才反映成功,审核通过,13,2015-12-09 14:00:05
58,app首页无内容显示。,登录后，首页面内无内容显示，上下滑动切换到喵约吧，喵福利也是无内容显示，还会提示网络不给力。,审核通过,7,2015-12-09 14:26:42
59,qq登录时授权失败无法登陆,使用qq登陆时在qq认证界面授权失败无法登陆,审核通过,5,2015-12-09 14:30:18
60,第三方软件登陆一直失败，我用的是qq登陆的,选择使用第三方软件登陆时登陆失败，提示登陆授权失败,审核不通过,5,2015-12-09 14:41:03
61,使用qq登录时，出现一串英文,使用qq登录时，出现一串英文接着闪过，也无法登陆,审核通过,15,2015-12-09 15:14:39
62,软件无法用qq账号登录，提示,"小米2s wifi网络
选择用qq号登录时，提示无法登录",审核通过,8,2015-12-09 15:17:36
63,定位当前所在城市时，定位失败,"1.打开软件
2.打开城市，
3.点击定位当前城市
定位失败",审核通过,9,2015-12-09 16:45:57
64,使用第三方qq登录时，登录失败,"1.打开软件
2.打开登录页面
3.点击第三方qq登录
登录失败",审核通过,8,2015-12-09 16:45:57
65,打开约吧，点击青睐后无法取消。无法取消约会行程以及通知对方无法到大,"1.打开软件
2.打开约吧
3.点击青睐，再次点击，取消青睐
无法取消",审核不通过,1,2015-12-09 16:45:57
66,首页界面显示不了东西。,点击首页没有内容，刷新后还是没有内容显示。,审核通过,11,2015-12-09 18:36:17
67,使用第三方“微博”账号登录app，先是显示“正在获取相关权限，请稍后”，然后显示“权限获取失败”，长时间无法登录。,使用第三方“微博”账号登录app，先是显示“正在获取相关权限，请稍后”，然后显示“权限获取失败”，长时间无法登录。,审核通过,12,2015-12-09 18:54:54
68,注册页面“喵哆啦用户协议”点击无反应,注册页面“喵哆啦用户协议”点击无反应，其他按钮可以正常点击,审核通过,9,2015-12-09 19:36:24
69,qq无法进行正常的授权登录,点击qq图标进行快速授权登录时出错，提示“登录授权失败（错误代码：110406）”，点击返回时，再次提示“授权获取失败”，无法正常登录。,审核通过,8,2015-12-09 19:46:25
70,点击获取验证码后卡住不动了,登陆时验证码处填写10260提示错误，点击获取验证码后卡住不动了。测试手机小米4，安卓4.4.4,审核不通过,13,2015-12-09 20:14:24
71,手机三星，登陆页面无法登陆，手机注册不能获取验证码,"无线网正常，进入登录页面，手机注册一直无法获取验证码。
微信/qq登陆提醒授权失败。",审核通过,13,2015-12-09 20:16:16
72,无法登录，快捷登录和手机验证码都不行,快捷登录显示登录错误，手机登录收不到验证码，关掉软件重启依然如此，wifi状态，绝对有网，下载正常，手机型号青橙n1y,审核通过,16,2015-12-09 20:56:16
73,手机号无法登录注册。,输入手机号，点击获取验证码后提示网络不给力，接收不到验证码（红米note手机）,审核通过,13,2015-12-09 20:57:58
74,在个人相册中删除图片时，app停止运行,"1.登录成功后
2.点击“喵”进入
3.点击相册，从相册中添加9张图片后，再次从相册中添加图片
4.添加成功后打开图片，点击删除，系统崩溃",审核通过,2,2015-12-09 20:59:19
75,我的关注页面，点击用户头像无法进入个人主页,"1.登录成功后点击“喵”
2.点击我关注的人进入查看
3.点击一个用户头像，不能进入查看个人主页详情",审核通过,9,2015-12-09 20:59:19
76,进入约吧页面，点击一个用户的地址进入查看定位，地图不显示,"1.登录成功，点击约吧进入
2.选择一个用户，点击他的地址进入查看定位，定位地图不显示",审核通过,9,2015-12-09 20:59:19
77,个人资料页面编辑标签时，活动区域没有标签可选择,"1.登录成功进入默认首页
2.点击“喵”进入个人资料页面
3.点击标签，点击活动区域，没有可选择的标签，导致等级无法升到v1",审核通过,4,2015-12-09 20:59:19
78,设置页面清除缓存失败，点击没反应,"1.登录成功，点击右侧栏进入
2.点击设置，点击清除本地缓存，点击没反应",审核通过,0,2015-12-09 20:59:19
79,兑换页面添加银行卡时可随意输入一个银行卡，没有与名字做校验,"1.登录成功，点击右侧栏进入
2.点击兑换，点击添加银行卡，输入一个存在的银行卡号，添加成功，未与姓名做校验",审核通过,6,2015-12-09 20:59:19
80,实名认证时姓名与身份证号未做校验,"1.登录成功
2.进入默认首页，点击右侧栏进入个人中心
3.点击实名认证，输入错误的姓名与正确的身份证号，提交成功",审核通过,6,2015-12-09 20:59:19
81,进入软件首页页面空白没内容，下拉页面提示网络不给力,"1.网络正常
2.登录成功后进入首页，下拉页面提示网络不给力",审核通过,7,2015-12-09 20:59:19
82,快速登录页面点击语音验证码，语音验证码需等待很久才会打来电话报语音,"1.打开软件
2.进入登录页面，输入手机号，点击语音验证码",审核通过,13,2015-12-09 20:59:19
83,快速登录页面点击喵哆啦用户协议无法进入,"1.打开软件，进入登录页面
2.点击喵哆啦用户协议进入，点击无响应，不能查看协议",审核通过,9,2015-12-09 20:59:19
84,qq登录失败，提示授权失败，错误码110406,"1.打开软件
2.点击使用qq登录，进入授权页面，提示登录失败",审核通过,8,2015-12-09 20:59:19
85,使用第三方平台新浪微博登录失败，提示授权失败,"1.打开软件，进入登录页面
2.使用第三方平台新浪微博登录，提示授权失败",审核通过,8,2015-12-09 20:59:19
86,快速登录页面最上面的标题写成“登陆”，文字错误,"1.打开软件
2.进入登录页面
3.查看快速登录页面标题，文字错误，将“登录”写成“登陆”",审核不通过,15,2015-12-09 20:59:19
87,快速登录页面验证码一栏没有下划线,"1.打开软件
2.进入登录页面
3.手机号一栏有下划线，但验证码一栏却没有下划线",审核不通过,16,2015-12-09 20:59:19
88,个人中心页面点击消息进入页面后弹出提示“成功”,"1.登录成功后进入默认首页
2.点击右侧栏进入，点击消息中心，弹出“成功”两字；进入每个页面都没弹出成功提示，所以这个也不需要弹提示",审核不通过,6,2015-12-09 20:59:19
89,点击用户头像进入主页时点击关注和取消关注时，粉丝数未及时增加及减少,"1.登录成功后点击哒人
2.点击一个用户进入主页
3.点击关注或取消关注，查看粉丝数，未及时更新，没有同时增加或减少关注数",审核不通过,9,2015-12-09 20:59:19
90,三种方法尝试登陆均失败,手机号登陆提示网络不给力，第三方qq登陆提示失败，微信登陆也不成功,审核通过,5,2015-12-09 21:13:26
91,输入手机号不能注册，提示：网络不给力，检查一下吧。,wifi，4g网络均正常，输入手机号不能注册，提示：网络不给力，检查一下吧。，手机：红米note1s,审核通过,18,2015-12-09 21:20:50
92,通过微任务平台下载后，首次可以打开注册。同时将手机待机一定时间后，再次想打开该应用程序时出现闪退，同时提示“网络不给力，检查一下吧”，此时打开浏览器也可正常上网，多次试验均出现该情况。,通过微任务平台下载后，首次可以打开注册。同时将手机待机一定时间后，再次想打开该应用程序时出现闪退，同时提示“网络不给力，检查一下吧”，此时打开浏览器也可正常上网，多次试验均出现该情况。,审核通过,18,2015-12-09 21:36:14
93,注册无法接收验证码，后提示无网络，但是其他联网应用运行良好,"环境：红米手机2 miui7.0.11.0  wifi/数据    从百度微任务或者桌面打开app,注册首页出现此bug",审核通过,17,2015-12-09 21:46:47
94,"正常的手机注册邀请码10260,不正确啊","正常的手机注册邀请码10260,不正确啊，无法完成测试啊",审核不通过,14,2015-12-09 21:58:13
95,使用第三方登录，选择“qq”，显示授权失败，多次使用还是无法正常登录,使用第三方登录，选择“qq”，显示授权失败，多次使用还是无法正常登录,审核通过,8,2015-12-09 22:10:49
96,"问题：无法注册。
手机：华为4c, 系统：android4.4.2  网络环境：wifi、手机移动4g
问题描述：输入手机号点获取验证码之后没有收到短信，点语音验证码同样也会接到电话","复现问题步骤1.输入手机号，点击获取验证码提示网络不给力 ，验证码已发送请耐心等待，但未收到短信验证码。
2.输入手机号，点击语音验证码，同样提示网络不给力，验证码已发送，请耐心等待",审核通过,13,2015-12-09 22:14:53
97,使用提供的邀请码无法登陆，获取邀请码也失败,使用提供的邀请码无法登陆，获取邀请码也失败，提示网络不给力，无法完成登陆,审核通过,5,2015-12-09 22:16:08
98,输入电话号码，无法获取验证码，第三方无法授权,输入电话号码，无法获取验证码，第三方无法授权，无法进入app进行下一步测试,审核不通过,13,2015-12-09 22:16:56
99,在微任务中下载app后 打开app测试 点击第三方登录 选择微信图标点击 出现正在获取相关权限 请稍候 然后就提示网络不给力，检查一下吧了 导致应用无法登录,在微任务中下载app后 打开app测试 点击第三方登录 选择微信图标点击 出现正在获取相关权限 请稍候 然后就提示网络不给力，检查一下吧了 导致应用无法登录,审核通过,12,2015-12-09 22:33:48
100,在微任务中下载app后 打开app测试 点击第三方登录 选择qq图标点击 出现qq授权登录，然后就提示登录授权失败。无法进行登录,在微任务中下载app后 打开app测试 点击第三方登录 选择qq图标点击 出现qq授权登录，然后就提示登录授权失败。无法进行登录,审核通过,12,2015-12-09 22:33:48
101,在微任务中下载app后 打开app测试 点击快速登录 输入手机号码以后 案后点击获取验证码 完全就收不到短信 还有提示说网络不给力 我是4g好不好,在微任务中下载app后 打开app测试 点击快速登录 输入手机号码以后 案后点击获取验证码 完全就收不到短信 还有提示说网络不给力 我是4g好不好,审核通过,13,2015-12-09 22:33:48
102,无法注册登录，无法活的验证码,在注册登记登记，获取验证码，提示网络不给力，提示验证码已发送，但收不到验证码,审核通过,13,2015-12-09 22:58:38
103,无法登录，提示错误的验证码,无法登录，输入10260提示错误的验证码，用输入手机号获得提示网络不给力,审核通过,18,2015-12-09 23:04:09
104,登录时使用第三方qq登录会出现错误提示。看截图所示。,登录时使用第三方qq登录会出现错误提示。看截图所示。,审核通过,8,2015-12-09 23:15:40
105,下载app，注册，网络一切正常，但是登陆不上，显示网络不给力，无法继续,下载app，注册，网络一切正常，但是登陆不上，显示网络不给力，无法继续,审核通过,18,2015-12-09 23:30:02
106,无法获取验证码，无法登陆。,输入手机号后点击获取验证码，同时显示网络不给力和验证码已发送（实际收不到验证码），试了数据网络和wifi都不行。微信登陆和qq登陆也是网络不给力。,审核通过,13,2015-12-10 00:14:43
107,使用手机号码不能正常登录,"1、输入手机号码，
2、输入验证码10260，
3、提示：输入验证码错误。",审核通过,14,2015-12-10 00:45:03
108,使用第三方qq不能登录。,使用第三方qq不能登录，提示：授权失败  登录授权失败（错误玛：110106）,审核通过,8,2015-12-10 00:45:03
109,使用第三方微信不能登录。,使用第三方微信不能登录，提示：网络不给力，检查一下吧。,审核通过,12,2015-12-10 00:45:03
110,启动软件，手机无法无法注册，qq授权无法登录,"1启动软件

2手机无法无法注册，qq授权无法登录",审核通过,8,2015-12-10 06:47:20
111,打开app，并没有要求中提到的邀请码输入框，正常快速登陆时，总是提示网络有问题，但是我换了wifi环境依然提示网络问题，无法收到验证码，无法登陆。,打开app，并没有要求中提到的邀请码输入框，正常快速登陆时，总是提示网络有问题，但是我换了wifi环境依然提示网络问题，无法收到验证码，无法登陆。,审核通过,18,2015-12-10 09:25:22
112,首页显示老出现毛病，一直都没显示,主页打开什么都没有 用wifi打开没有 用4g网络打开也没有,审核通过,17,2015-12-10 09:48:05
113,点击哒人/约吧，点击任一详情页面，无法对其进行评价,点击哒人/约吧，点击任一详情页面，无法对其进行评价,审核通过,1,2015-12-10 11:40:31
114,点击喵--相册，随机出现照片重叠的现象，影响体验,点击喵--相册，随机出现照片重叠的现象，影响体验,审核通过,2,2015-12-10 11:40:31
115,点击喵，底部四个分类和标签文字重叠，影响使用,点击喵，底部四个分类和标签文字重叠，影响使用,审核通过,4,2015-12-10 11:40:31
116,点击喵--标签，选择大于3个的标签后，点击确定，提示“失败，话题最多不超过3个”，那就应该在勾选的时候直接提示,点击喵--标签，选择大于3个的标签后，点击确定，提示“失败，话题最多不超过3个”，那就应该在勾选的时候直接提示,审核通过,4,2015-12-10 11:40:31
117,点击喵--相册，删除已经上传的照片，提示删除成功，但还显示着,点击喵--相册，删除已经上传的照片，提示删除成功，但还显示着,审核通过,2,2015-12-10 11:40:31
118,点击喵--相册，删除已经上传的照片，删除后直接退出应用,点击喵--相册，删除已经上传的照片，删除后直接退出应用,审核通过,2,2015-12-10 11:40:31
119,进入该应用，点击首页，页面没有任何数据可以显示,进入该应用，点击首页，页面没有任何数据可以显示,审核通过,17,2015-12-10 11:40:31
120,进入快速登录页面，点击qq登录，通过授权后提示登录授权失败,进入快速登录页面，点击qq登录，通过授权后提示登录授权失败,审核通过,8,2015-12-10 11:40:31
121,点击首页右上角的更多图标，点击消息中心，进入后没有内容，但总是提示“成功”,点击首页右上角的更多图标，点击消息中心，进入后没有内容，但总是提示“成功”,审核不通过,6,2015-12-10 11:40:31
122,首页卡顿，刷不来，长时间刷新显示网络有问题，但是网络没有问题,登录软件，首页刷新不出来内容。本人测试手机2013版红米,审核通过,11,2015-12-10 13:57:44
123,"如图,手机不可以输入小数点,建议设定文本框中只可以输入整数且11位.
131或133或135.........139.像这样才为一个合格的程序","如图,手机不可以输入小数点,建议设定文本框中只可以输入整数且11位.
131或133或135.........139.像这样才为一个合格的程序",审核不通过,14,2015-12-10 14:58:06
124,进入喵----相册，删除-上传的照片后随机出现停止运行的现象,进入喵----相册，删除-上传的照片后随机出现停止运行的现象,审核通过,2,2015-12-10 18:25:30
125,进入喵----相册，删除-上传的照片后提示删除成功，但还能显示,进入喵----相册，删除-上传的照片后提示删除成功，但还能显示,审核通过,2,2015-12-10 18:25:30
126,进入喵-----标签，选择5个标签点击确定，提示“失败，话题最多不超过3个”，最好在选择的时候就提示,进入喵-----标签，选择5个标签点击确定，提示“失败，话题最多不超过3个”，最好在选择的时候就提示,审核通过,4,2015-12-10 18:25:30
127,进入喵多啦，点击首页，整个页面都没有任何内容显示,进入喵多啦，点击首页，整个页面都没有任何内容显示,审核通过,7,2015-12-10 18:25:30
128,进入快速登录页面，选择第三方qq登录，通过授权后提示登录授权失败,进入快速登录页面，选择第三方qq登录，通过授权后提示登录授权失败,审核通过,8,2015-12-10 18:25:30
129,进入哒人分类，点击进如随便一个人的详情页面，不知道怎么进行评价,进入哒人分类，点击进如随便一个人的详情页面，不知道怎么进行评价,审核不通过,1,2015-12-10 18:25:30
130,点击首页右上角的三横图标，每次进入消息中心都提示“成功”，影响体验,点击首页右上角的三横图标，每次进入消息中心都提示“成功”，影响体验,审核不通过,6,2015-12-10 18:25:30
131,打开应用，使用第三方qq号码登录，出现错误。,华为y511，打开软件，使用qq登录，出现登录授权失败，无法登录。,审核通过,8,2015-12-10 19:37:07
