id,bug详情,复现步骤,审核状态,重复情况,提交时间
134,点击注册，进入基本信息页面，选择一个工种后，选择第二个工种点击无效，需在点击一次,点击注册，进入基本信息页面，选择一个工种后，选择第二个工种点击无效，需在点击一次,审核通过,11,2015-12-05 15:53:49
135,点击注册，进入基本信息页面，选择一个工种后，页面显示2个null,点击注册，进入基本信息页面，选择一个工种后，页面显示2个null,审核通过,11,2015-12-05 15:53:49
136,进入身份认证页面，从相册中选择照片后，无法显示（该位置显示空白）,"红米note
进入身份认证页面，从相册中选择照片后，无法显示（该位置显示空白）",审核不通过,19,2015-12-05 15:53:49
137,进入修改资料页面，点击头像更换，选择从手机中选择，点击照片后，随机出现crash,进入修改资料页面，点击头像更换，选择从手机中选择，点击照片后，随机出现crash,审核不通过,19,2015-12-05 15:53:49
138,添加好友后在我的工友中不能刷新新工友问题,进入添加工友后，界面会回到“我的工友”栏，此时点“查看更多”，并不会显示刚才新添加的工友，只有返回主页后，重新进入“我的工友”，才能刷新工友列表,审核通过,10,2015-12-05 16:05:19
139,工程模块功能以及显示错误,下方页面“我的工程”有个红色的“3”标记，点击进入却没有任何信息，工程通知中也不存在记录，让人误以为有新消息,审核通过,17,2015-12-05 16:05:19
140,通知中显示有三条未读信息，点击打开查看，却无任何信息,"1.打开软件
2.查看我的通知，和未读信息，显示有三条未读信息
3.打开查看详细信息
未显示任何信息",审核通过,17,2015-12-05 16:07:23
141,编辑我的资料时，选择我的工种页面，无法取消已选择的种类，必须退出编辑页面，重新进入,"1.打开软件
2.编辑我的资料，选择工种，选择三种后，点击某一工种取消，重选，
无法取消。",审核通过,11,2015-12-05 16:07:23
142,进入个人中心-设置页面，前两项点击无效,"1、点击个人中心
2、点击设置
3、点击服务条款和检车更新",审核通过,8,2015-12-05 16:11:21
143,进入我的工友页面，加工友成功后，回到我的工友页面，没有新加的工友信息（需要退出我的工友页面后在进入）,进入我的工友页面，加工友成功后，回到我的工友页面，没有新加的工友信息（需要退出我的工友页面后在进入）,审核通过,10,2015-12-05 16:11:21
144,进入我的工程页面，右上角有数字3，点击后进入工程通知，没有数据,进入我的工程页面，右上角有数字3，点击后进入工程通知，没有数据,审核通过,17,2015-12-05 16:11:21
145,在装修页面抢单后，进入我的工程页面没有看到已抢数据,在装修页面抢单后，进入我的工程页面没有看到已抢数据,审核通过,2,2015-12-05 16:11:21
146,进入身份验证页面，上传任意照片后可以通过审核,进入身份验证页面，上传任意照片后可以通过审核,审核通过,19,2015-12-05 16:11:21
147,进入注册-基本信息页面，选择2个擅长的工种后，页面显示null,进入注册-基本信息页面，选择2个擅长的工种后，页面显示null,审核通过,11,2015-12-05 16:11:21
148,注册里面的工种选择数量点击问题,注册用户，工种选择中，最多选择三个，当选择第二个工种时，需要点击两次才能选中，而选择第三个工种点几次就能选中。,审核通过,11,2015-12-05 23:43:03
149,工程通知交互不人性化,进入工程通知项目后，不能手动点击被邀请工程或工程反馈，试了半天只能通过滑动的方式才能变更项目，体验不人性化。,审核通过,17,2015-12-05 23:43:04
150,注册里面的工种选择数量显示问题,当选择三个工种提交之后，看到擅长工种有三个，再次进入工种选择进行删除变更一个工种，提交后，发现擅长工种只把第一个工种更新，后面两个还显示之前的选择的项目,审核通过,11,2015-12-05 23:43:04
151,注册里面的工种选择显示问题,当选择三个工种后，再次点击其中一个选择的工种取消，然后选择一个新的工种时，系统弹出提示最多只能选择三个工种，无法对之前选择工种进行及时变更,审核通过,11,2015-12-05 23:43:04
152,个人信息15位身份证只要年月合规，可以提交成功,在注册完帐号后，准备抢单时系统提示完善个人信息，必须录入身份证号及上传身份证正反面照片，当随便编造一个15位的身份证录入即可通过系统验证，应该屏蔽掉15位身份证的录入,审核不通过,19,2015-12-06 06:47:02
153,"1.注册时，进入详细信息输入页面，信息输入完成后，按“提交”按钮，无法正确提交，一直处于加载状态。
2.点击“个人中心”，显示“服务器内部错误，请重试！”。","1.注册时，进入详细信息输入页面，信息输入完成后，按“提交”按钮，无法正确提交，一直处于加载状态。
2.点击“个人中心”，显示“服务器内部错误，请重试！”。",审核通过,7,2015-12-06 18:39:23
