id,bug详情,复现步骤,审核状态,重复情况,提交时间
11,无法正常启动应用，应用停止运行,"无法正常启动应用，应用停止运行
手机型号：索尼z2
系统版本：安卓5.1.1",审核通过,3,2015-12-16 18:14:31
12,点击打开软件，无法进入，软件闪退，速度过快，闪退后提示“已停止运行”,点击打开软件，无法进入，软件闪退，速度过快，闪退后提示“已停止运行”,审核通过,19,2015-12-16 18:16:33
13,在登录时使用第三方（微信）登录后，点击“我的”，点击头像那一栏，在个人信息详情页面，点击“点击更换您的头像”，选择图库，选择好图片，点击保存，在个人信息详情页面也点击保存，返回到“我的“界面，发现头像是上一次的头像，而点击头像在详情页面显示的是刚刚更换的头像。这个情况需要重启app才能消除。,在登录时使用第三方（微信）登录后，点击“我的”，点击头像那一栏，在个人信息详情页面，点击“点击更换您的头像”，选择图库，选择好图片，点击保存，在个人信息详情页面也点击保存，返回到“我的“界面，发现头像是上一次的头像，而点击头像在详情页面显示的是刚刚更换的头像。这个情况需要重启app才能消除。,审核通过,18,2015-12-16 18:21:59
14,使用手机号注册账号，无法收到验证码。（联通和移动都收不到）,安装打开app，点击“我的”，点击“点击登录”，点击“注册”，输入手机号，点击“发送短信”，一直无法收到短信，多次尝试都无法完成注册。,审核通过,16,2015-12-16 18:21:59
15,在登录时使用第三方（微信）登录后，点击“我的”，点击头像那一栏，在个人信息详情页面，点击“手机号码”，输入手机号，点击“发送短信”，一直无法收到短信，所以无法在个人信息中添加手机号。,在登录时使用第三方（微信）登录后，点击“我的”，点击头像那一栏，在个人信息详情页面，点击“手机号码”，输入手机号，点击“发送短信”，一直无法收到短信，所以无法在个人信息中添加手机号。,审核不通过,16,2015-12-16 18:21:59
16,在登录时使用第三方（微信）登录后，点击“我的”，点击头像那一栏，在个人信息详情页面，点击“出生日期”，选择一个未来的日期，（即在今天以后的日期），可以成功保存。,在登录时使用第三方（微信）登录后，点击“我的”，点击头像那一栏，在个人信息详情页面，点击“出生日期”，选择一个未来的日期，（即在今天以后的日期），可以成功保存。,审核不通过,18,2015-12-16 18:21:59
17,软件安装完成后无法正常打开,软件安装完成后无法正常打开，点击打开以后即显示软件已停止运行,审核通过,23,2015-12-16 18:25:19
18,不支持177号段手机注册,尝试多次，都无法收到验证码，不支持177号段手机号注册,审核通过,16,2015-12-16 18:27:31
19,第二次打开一直卡在初始界面进不去，然后提示停止运行。,第二次打开一直卡在初始界面进不去，然后提示停止运行，停止运行是闪过的，来不及截图，后面还有一次，也没有来得及截图。,审核通过,22,2015-12-16 18:28:26
20,明明连上了网络，可提示网络连接失败，请检查网络。,明明连上了网络，可提示网络连接失败，请检查网络，重新再连一次wifi还是这样。,审核不通过,7,2015-12-16 18:28:27
21,折扣城-点击右下角的附近-周边折扣-使用筛选功能中的价格排序不能正常使用,折扣城-点击右下角的附近-周边折扣-使用筛选功能中的价格排序不能正常使用,审核通过,12,2015-12-16 18:53:31
22,软件图片加载超级慢，经常刷不出图片。,"软件图片加载超级慢，经常刷不出图片。手机网络环境无问题。
手机型号：mx4 系统：安卓5.1",审核不通过,10,2015-12-16 18:54:37
23,无法打开app，提示停止运行！,无法打开app，提示停止运行！酷派9150，安卓4.1,审核通过,22,2015-12-16 18:57:29
24,无法打开软件，震动后闪退,无法打开软件，打开软件后震动一下，然后闪退，提示软件停止运行,审核通过,19,2015-12-16 19:05:39
25,无法打开应用软件，闪退,"安装---打开---显示“很抱歉，harkhaek已停止运行

手机型号：华为g716-l070
系统：安卓4.2.2",审核通过,23,2015-12-16 19:38:39
26,打开软件，进入首页，点击“折扣城”，软件出现闪退，速度过快，闪退后提示“已停止运行”,打开软件，进入首页，点击“折扣城”，软件出现闪退，速度过快，闪退后提示“已停止运行”,审核通过,19,2015-12-16 19:42:19
27,打开app一直卡在红色的登陆界面,打开app一直卡在红色的登陆界面，一直不动，三星s3,审核通过,0,2015-12-16 20:16:15
28,登陆界面点击微信登陆无反应,登陆界面点击微信登陆无反应  登陆界面点击微信登陆无反,审核不通过,0,2015-12-16 20:17:24
29,登陆界面点击微信登陆无反应,登陆界面点击微信登陆无反应  登陆界面点击微信登陆无反,审核不通过,0,2015-12-16 20:17:43
30,首页，图片如折扣城等显示不全,首页，图片如折扣城等显示不全.....................,审核通过,6,2015-12-16 20:21:37
31,点击折扣城，出现程序停止运行，迅速返回首页，无法截图,点击折扣城，出现程序停止运行，迅速返回首页，无法截图,审核不通过,22,2015-12-16 20:21:38
32,在发现餐厅里点击附近，提示请允许app使用你的位置，但gps在开启状态,在发现餐厅里点击附近，提示请允许app使用你的位置，但gps在开启状态,审核不通过,17,2015-12-16 20:21:38
33,在发现餐厅里点击附近，然后点击分类，程序停止运行，迅速返回首页,在发现餐厅里点击附近，然后点击分类，程序停止运行，迅速返回首页,审核不通过,17,2015-12-16 20:21:38
34,在发现餐厅里点击附近，然后点击附近下拉列表排序，而后点击两次分类，则分类文字消失，成白色按钮,在发现餐厅里点击附近，然后点击附近下拉列表排序，而后点击两次分类，则分类文字消失，成白色按钮,审核通过,17,2015-12-16 20:21:40
35,在发现餐厅里点击附近，然后点击智能排序，程序停止运行，迅速返回首页,在发现餐厅里点击附近，然后点击智能排序，程序停止运行，迅速返回首页,审核通过,17,2015-12-16 20:21:40
36,在发现餐厅里点击附近，然后点击附近下拉列表排序，而后点击两次智能排序，则智能排序文字消失，成白色按钮,在发现餐厅里点击附近，然后点击附近下拉列表排序，而后点击两次智能排序，则智能排序文字消失，成白色按钮,审核不通过,17,2015-12-16 20:21:40
37,在发现餐厅里点击附近，定位失败的情况下，附近列表里无任何内容,在发现餐厅里点击附近，定位失败的情况下，附近列表里无任何内容,审核通过,17,2015-12-16 20:21:41
38,测试三次使用手机号注册时无法收到验证码，使用微博登录验证账号时同样未收到短信验证码,"打开app,点击我的，点击“点击登录”，点击注册，输入手机号，点击发送短信，提示发送成功。但未收到短信，手机网络正常且未拦截垃圾短信",审核通过,16,2015-12-16 20:35:32
39,忘记密码页面不输入手机号与其他内容，直接点击重置密码，提示保存成功,"1.进入登录页面，点击忘记密码
2.不输入手机号，直接点击重置密码，提示保存成功，跳转到登录页面",审核通过,4,2015-12-16 20:57:14
40,注册时输入手机号收取不到验证码,"1.进入注册页面
2.输入手机号，点击发送短信，无法接收到验证码",审核通过,16,2015-12-16 20:57:14
41,注册时输入错误的手机号，如11个5，获取验证码成功,"1.进入登录页面，点击注册
2.输入错误的手机号，点击发送短信，提示发送成功并获取验证码成功",审核通过,16,2015-12-16 20:57:14
42,进入注册页面，不输入手机号直接点击发送短信，提示该手机已注册,"1.进入登录页面，点击注册
2.不输入手机号，直接点击发送短信，提示该手机已注册",审核通过,16,2015-12-16 20:57:14
43,微博登录提示登录成功后但仍停留在登录页面,"1.打开软件，进入登录页面
2.点击社交账号新浪微博登录，提示登录成功但仍停留在登录页面，登录失败",审核通过,18,2015-12-16 20:57:14
44,微信登录提示登录成功，但实际登录失败,"1.打开软件，进入登录页面
2.点击社交账号微信登录，登录失败",审核不通过,18,2015-12-16 20:57:14
45,进入登录页面，使用facebook登录提示授权失败,"1.打开软件，进入登录页面
2.点击社交账号，使用facebook登录提示授权失败",审核不通过,18,2015-12-16 20:57:14
46,注册页面，条款与条件页面不显示内容,"1.进入注册页面，点击条款与条件，网络正常
2.页面不显示内容，空白",审核不通过,15,2015-12-16 20:57:14
47,进入哈客宅急送，在搜索框中输入空格，提示参数有误,"1.进入首页，点击哈客宅急送进入
2.点击搜索框，在输入框中输入多个空格，弹出错误提示",审核通过,4,2015-12-16 20:57:14
48,选择距离最近时，页面不显示距离,"1.进入首页，点击日本美妆进入
2.点击右上角的筛选按钮，点击按距离最近排列，查看结果时，图片不显示距离",审核通过,12,2015-12-16 20:57:14
49,商品详情页面点击地图进入页面，获取服务时进入页面空白,"1.进入首页
2.点击首页，点击轮播图片进入商品详情页面
3.下拉页面，点击地图，点击获取服务，进入页面空白",审核通过,14,2015-12-16 20:57:14
50,商品详情页面上方的图片只有一张时，显示0/1张,"1.进入首页
2.点击“app限定”，点击茵茵生活馆进入
3.查看图片右上角的标签数字显示，数字显示错误",审核通过,14,2015-12-16 20:57:14
51,"使用邮箱重置密码时，不输入邮箱直接点击重置密码，提示null,参数错误","1.进入登录页面，点击忘记密码
2.点击邮箱，不输入邮箱地址，直接点击重置密码，提示null,参数错误",审核通过,4,2015-12-16 20:57:14
52,邮箱重置密码时，在邮箱一栏输入多个中文后点击重置密码，提示语会显示在邮箱一栏输入的中文文字，再提示参数错误,"1.进入登录页面，点击忘记密码
2.点击邮箱，在邮箱一栏输入多个中文后点击重置密码，提示语会显示在邮箱一栏输入的中文文字，再提示参数错误",审核不通过,4,2015-12-16 20:57:14
53,软件语言设置为简体中文模式下，进入联系我们页面，页面下方显示英文反馈,"1.打开软件时将软件语言设置为中文模式浏览
2.进入系统设置页面，点击联系我们，页面下方显示英文",审核不通过,2,2015-12-16 20:57:14
54,清除缓存后没提示是否清除成功，没有任何提示,"1.打开软件，进入我的页面
2.点击系统设置，点击清除缓存，选择“是”，没任何提示，不知道是否清除成功",审核不通过,24,2015-12-16 20:57:14
55,未登录时，进入商品详情页面在商品名称右侧点赞失败,"1.未登录，点击首页
2.点击轮播图片进入详情页面，点击赞图标，不能点击",审核不通过,14,2015-12-16 20:57:14
56,首页页面折扣城，哈客宅急送，和发现餐厅几个模块内容显示不全,"1.进入首页，查看页面显示
2.首页页面折扣城，哈客宅急送，和发现餐厅几个模块内容显示不全",审核不通过,17,2015-12-16 20:57:14
57,商品详情页面查看图文详情时显示找不到网页,"1.网络正常
2.点击首页，点击轮播图片进入商品详情页面
3.点击查看图文详情，进入页面显示找不到网页",审核不通过,14,2015-12-16 20:57:14
58,日本美妆页面筛选时选择价格从低到高排列，排列错误,"1.进入首页，点击日本美妆进入
2.点击右上角的筛选按钮，点击价格从低到高排列错误",审核不通过,12,2015-12-16 20:57:14
59,筛选结果后，筛选二字没有切换成筛选的文字,"1.进入首页，点击日本美妆进入
2.点击右上角的筛选按钮，选择一个进行排序，筛选二字没有切换成筛选的文字",审核不通过,12,2015-12-16 20:57:14
60,语言设置为中语言时发现餐厅页面显示英文,"1.进入首页，点击发现餐厅进入
2.页面显示英文，与设置的语言不符",审核不通过,2,2015-12-16 20:57:14
61,选择附近餐厅时显示的餐厅为外国餐厅，不属于附近,"1.进入首页，点击发现餐厅进入
2.点击下面下方的附近进入附近餐厅页面，查看餐厅不是附近的餐厅",审核不通过,17,2015-12-16 20:57:14
62,配送上门与到店自取切换时内容不变,"1.进入首页，点击哈客宅急送进入
2.切换点击配送上门与到店自取，页面内容不变",审核不通过,11,2015-12-16 20:57:14
63,进入哈客宅急送，右上角的筛选按钮不需要，筛选结果没任何作用,"1.进入首页，点击哈客宅急送进入
2.点击右上角的筛选按钮，该筛选按钮不需要，筛选结果没任何作用",审核不通过,12,2015-12-16 20:57:14
64,进入app后首页的界面无显示,进入app后首页的界面无显示，首页仅显示了“我的电子票”,审核不通过,6,2015-12-16 21:13:06
65,无法注册新账号，收不到短信,注册新账号是，输入手机号，点击发送短信，无法收到短信验证码,审核通过,16,2015-12-16 21:15:12
66,长时间无法正常打开软件。,机型：小米2s   在成功下载软件并且安装后，发现无法正常打开软件，在卸载后也无法打开软件。多次尝试无果,审核不通过,23,2015-12-16 21:31:38
67,菜单详情页面有部分背景空白,点击某一家餐厅的点餐页面，即菜单详情页，在“新推出”，“饭”等类目名的背景都是空白的，可以看到上一页的内容。,审核通过,9,2015-12-16 21:37:11
68,注册时无法获取手机验证码,注册时无法获取手机验证码，用危险登录也还是需要绑定手机才能登录，然后还是不能收到验证码，一晚上都收不到。,审核通过,8,2015-12-16 21:37:11
69,客服电话打不通，提示无此号码,客服电话打不通，提示无此号码: 1300170519，这号码本身就是错误的。,审核不通过,1,2015-12-16 21:37:11
70,卡在第一界面时间太久，请检查。,卡卡在第一界面时间太久，超过一分钟的时间，我都基本上快要放弃了，才进去，普通用户应该没有这个耐心等这么久软件才正常启动吧。,审核通过,21,2015-12-16 21:41:16
71,打开后，一直停留在如图页面，跳不过去,"打开后，一直停留在如图页面，跳不过去
打开后，一直停留在如图页面，跳不过去",审核通过,5,2015-12-16 22:07:23
72,app一直停留在首页界面，无法进行下一步操作。,app一直停留在首页界面，无法进行下一步操作。手机红米note，网络wifi。,审核通过,7,2015-12-16 22:10:57
73,安装软件后无法正常打开软件,机型：华为cc8812   在正常下载软件后，无法打开，多次尝试都停止运行。关机后再次测试也出现同一种现象,审核通过,23,2015-12-16 22:12:21
74,小米2s android 5.0.2 打开一直显示这页面，没反应，手机运行正常，没卡顿,小米2s android 5.0.2 打开一直显示这页面，没反应，手机运行正常，没卡顿,审核通过,24,2015-12-16 22:19:40
75,首页分类-》烧烤，根据受欢迎程度排序，看第一个有17个评论，点进去看详情，也写着17条评论，再点评论，进入评论列表页面，评论数就变成了18，退出评论页面在刷新，商家详情页面还是显示17个评论数，也就是商家页面和评论页面显示的评论数不一致,首页分类-》烧烤，根据受欢迎程度排序，看第一个有17个评论，点进去看详情，也写着17条评论，再点评论，进入评论列表页面，评论数就变成了18，退出评论页面在刷新，商家详情页面还是显示17个评论数，也就是商家页面和评论页面显示的评论数不一致,审核通过,9,2015-12-16 22:21:27
76,首页分类-》日韩料理，在页面中点分类，选择烧烤，页面上方还是显示日韩料理，没有切换为烧烤，但是页面中的内容已转成烧烤,首页分类-》日韩料理，在页面中点分类，选择烧烤，页面上方还是显示日韩料理，没有切换为烧烤，但是页面中的内容已转成烧烤,审核通过,11,2015-12-16 22:21:27
77,使用过程中app有挂掉，看截图，如何重现不知,使用过程中app有挂掉，看截图，如何重现不知,审核不通过,24,2015-12-16 22:21:27
78,图片加载速度特别慢，有的页面下方图片已加载成功，上方图片还是空白,图片加载速度特别慢，有的页面下方图片已加载成功，上方图片还是空白,审核不通过,10,2015-12-16 22:21:27
79,软件首页左侧竖着排列的“折扣城”“哈客宅急送”“发现餐厅”三个方块按钮上的字显示不完整，上面的字只能看到一截，视力不太好的朋友估计都无法辨认这些字。,"软件首页左侧竖着排列的“折扣城”“哈客宅急送”“发现餐厅”三个方块按钮上的字显示不完整，上面的字只能看到一截，视力不太好的朋友估计都无法辨认这些字。
测试用的手机为三星i739，运行百度云os v6正式版。",审核通过,20,2015-12-16 22:26:27
80,下载安装后，点击开启该应用，一直在引导页面，无法进入应用，点击返回按钮，应用停止运行,联想 k30t：下载安装后，点击开启该应用，一直在引导页面，无法进入应用，点击返回按钮，应用停止运行,审核通过,3,2015-12-16 22:26:28
81,注册帐号时无法收到注册验证码,"前提条件,未登录状态,语言选择为简体中文
1.打开app,点屏幕右下角""我的""图标,进入该栏目.
2.点头像处的""点击登录""转到登录界面.
3.点""注册""转入""创建一个新帐号""界面.
4.输入手机号,点""发送短信""按钮,等一分钟,未收到短信,再次点击,再等1分钟,依然收不到(手机号肯定没输错,肯定没欠费,手机信号肯定没问题,本地手机短信服务肯定没异常,一直在测试,不停的收各种app的验证码都秒到)
5.尝试使用微信帐号进行第三方登录,微信授权后转入""验证您的帐号""界面,依然是输手机号等验证码.
6.各种注册登录方法尝试了几次都收不到验证码短信,报bug,放弃后续测试
无法确定app是否成功通知短信息网关发送验证码,或是短信息网关故障导致验证码无法发出,或是app的bug,或是服务bug.
不提供截图了,反正很容易找到登录和注册界面,也没有特别的提示信息(主要是截图有我手机号,涉及隐私不想上传)
能看到的几个页加载太慢,都超过30秒才出内容,还以为都是空白页呢,没心情继续测了
死小编我警告你,你能收到不代表我能收到,少拿简单借口搪塞我.

手机环境:小米2s联通非定制机, miuiv7开发版, android_v5.0.2, 2g运行内存(测试时至少还有40%内存可用), 3g+wifi(10m或100m光纤接入), 未安装任何第三方安全类app, 未启用root ****鄙视以""设计如此""搪塞用户的无耻众测小编 ****",审核通过,16,2015-12-16 22:35:44
82,软件启动过程中会停止,"安装打开软件时。在软件显示启动页面过程中，按“返回键”系统便会报出“已停止”。
手机 samsung s4 i9500 wifi网络  安卓4.4.2",审核通过,23,2015-12-16 22:54:06
83,点击hark应用程序，一直卡在红色的引导页面，无法进入应用,点击hark应用程序，一直卡在红色的引导页面，无法进入应用,审核不通过,3,2015-12-16 23:01:07
84,点击hark应用程序，一直卡在红色的引导页面，点击返回键后，应用停止运行,点击hark应用程序，一直卡在红色的引导页面，点击返回键后，应用停止运行,审核不通过,3,2015-12-16 23:01:07
85,下载安装应用后，点击开启应用，一直在一个红色的写着harkhark的页面，无法进入应用,下载安装应用后，点击开启应用，一直在一个红色的写着harkhark的页面，无法进入应用,审核通过,3,2015-12-16 23:04:22
86,点击应用，一直在一个红色页面，点击手机返回键，应用停止运行,点击应用，一直在一个红色页面，点击手机返回键，应用停止运行,审核不通过,3,2015-12-16 23:04:22
87,下载安装后，点击进入该应用程序，但一直在一个红色的引导页无法进入应用，点击物理键盘返回键，应用停止运行,下载安装后，点击进入该应用程序，但一直在一个红色的引导页无法进入应用，点击物理键盘返回键，应用停止运行,审核通过,3,2015-12-16 23:06:20
88,无法登录，静止在此界面，一会自动弹出 停止运行,无法登录，静止在此界面，一会自动弹出 停止运行，重启后依然如此，手机 青橙n1y，wifi网络,审核通过,22,2015-12-16 23:10:25
89,启动应用，停留在启动页面，无法进入应用。,启动应用，停留在启动页面，无法进入应用。,审核通过,5,2015-12-16 23:15:56
90,在注册页面，输入手机号，一直收不到验证码。,在注册页面，输入手机号，一直收不到验证码。,审核通过,16,2015-12-16 23:17:06
91,进入一件商品，查看点评。显示空白。,进入一件商品，查看点评。当商品显示有评价时，点进之后却显示空白。,审核通过,14,2015-12-16 23:17:07
92,点击商城，点击筛选功能中的价格排序，筛选之后的结果却是乱的，不是按照价格高地排的。,点击商城，点击筛选功能中的价格排序，筛选之后的结果却是乱的，不是按照价格高地排的。,审核通过,12,2015-12-16 23:17:07
93,下载app 打开app 点击客服 出现一个电话号码 选择拨打 但是电话号码打不进去 会提示你拨打的号码不正确 请查证后在播,下载app 打开app 点击客服 出现一个电话号码 选择拨打 但是电话号码打不进去 会提示你拨打的号码不正确 请查证后在播,审核通过,1,2015-12-16 23:43:00
94,下载app 打开app 点击首页 发现餐厅 日韩料理 进入一家餐厅 找到餐厅主页 点击心形关注 但是根本就无法完成关注,下载app 打开app 点击首页 发现餐厅 日韩料理 进入一家餐厅 找到餐厅主页 点击心形关注 但是根本就无法完成关注,审核通过,17,2015-12-16 23:43:00
95,下载app 打开app 进入app主页，找到我的页面 点击登录 选择社交帐号登录 选择facebook登录 会跳转到网页 大约3秒左右 网页还没有完全打开的时候 就会推出 直接显示授权失败 在尝试使用facebook登录  直接就是获取授权失败了,下载app 打开app 进入app主页，找到我的页面 点击登录 选择社交帐号登录 选择facebook登录 会跳转到网页 大约3秒左右 网页还没有完全打开的时候 就会推出 直接显示授权失败 在尝试使用facebook登录  直接就是获取授权失败了,审核通过,18,2015-12-16 23:43:00
96,下载app 打开app 进入app主页，找到我的页面 点击登录 选择社交帐号登录 选择微博登录 显示登录成功 进入验证帐号页面 输入手机号码 点击发送短信 显示发送成功 但是也是收不到验证码的,下载app 打开app 进入app主页，找到我的页面 点击登录 选择社交帐号登录 选择微博登录 显示登录成功 进入验证帐号页面 输入手机号码 点击发送短信 显示发送成功 但是也是收不到验证码的,审核通过,18,2015-12-16 23:43:00
97,下载app 打开app 进入app主页，有个忘记密码按钮 点击进入 点击邮箱按钮  在不输入任何手机号码的情况下的情况下 点击重置密码 会出现一共小框 然后马上跳转到登录页面 并且在跳转途中有个显示绑定成功的提示,下载app 打开app 进入app主页，有个忘记密码按钮 点击进入 点击邮箱按钮  在不输入任何手机号码的情况下的情况下 点击重置密码 会出现一共小框 然后马上跳转到登录页面 并且在跳转途中有个显示绑定成功的提示,审核通过,4,2015-12-16 23:43:00
98,下载app 打开app 进入app主页，有个忘记密码按钮 点击进入 点击邮箱按钮  在不输入任何邮箱地址的情况下 点击重置密码 会出现null 以及参数错误的页面,下载app 打开app 进入app主页，有个忘记密码按钮 点击进入 点击邮箱按钮  在不输入任何邮箱地址的情况下 点击重置密码 会出现null 以及参数错误的页面,审核通过,4,2015-12-16 23:43:00
99,下载app 打开app 进入注册页面 输入真实手机号码 点击发送短信 页面显示发送成功 但是手机根本就收不到短信,下载app 打开app 进入注册页面 输入真实手机号码 点击发送短信 页面显示发送成功 但是手机根本就收不到短信,审核通过,13,2015-12-16 23:43:00
100,下载app 打开app 进入注册页面 输入错误的手机号码 点击发送短信也会显示请查收验证码,下载app 打开app 进入注册页面 输入错误的手机号码 点击发送短信也会显示请查收验证码,审核通过,13,2015-12-16 23:43:00
101,下载app 打开app 进入注册页面 不输入手机号码 点击发送短信  注册页面会显示手机号码已经被使用,下载app 打开app 进入注册页面 不输入手机号码 点击发送短信 注册页面会显示手机号码已经被使用,审核通过,13,2015-12-16 23:43:00
102,下载app 打开app 进入app主页，找到我的页面 点击登录 选择社交帐号登录 选择微信登录 显示登录成功 进入验证帐号页面 输入手机号码 点击发送短信 显示发送成功 但是也是收不到验证码的,下载app 打开app 进入app主页，找到我的页面 点击登录 选择社交帐号登录 选择微信登录 显示登录成功 进入验证帐号页面 输入手机号码 点击发送短信 显示发送成功 但是也是收不到验证码的,审核不通过,18,2015-12-16 23:43:00
103,打开app 显示网络连接失败,打开app 选择中文服务 进入首页提示网络连接失败 请检查网络连接,审核通过,7,2015-12-17 00:12:10
104,点击软件无法运行弹出报错提示框。,点击软件无法运行弹出报错提示框。无法运行，wifi环境 安卓4.1.1 htc t329t,审核通过,22,2015-12-17 07:24:24
105,加载速度慢，部分内容及图片长时间加载不出来。,加载速度慢，部分内容及图片长时间加载不出来。,审核不通过,10,2015-12-17 08:04:17
106,首页的“折扣城”、“哈客宅急送”、“发现餐厅”底部有轻微遮挡,"1、下载并安装软件；
2、打开软件；
首页的“折扣城”、“哈客宅急送”、“发现餐厅”底部有轻微遮挡。详情请参见截图，谢谢。
红米2、miui7、超大字号",审核不通过,17,2015-12-17 08:15:52
107,启动后，一直停在如图页面，跳不过去,"启动后，一直停在启动页面，跳不过去
像图中一样。。",审核通过,5,2015-12-17 08:16:08
108,下载之后，打不开，一直停留在一个界面，然后就提示已停止运行。,下载之后，打不开，一直停留在一个界面，然后就提示已停止运行。,审核通过,22,2015-12-17 08:36:27
109,微任务中点击打开，出现“很抱歉，harkhark已停止运行”字样,微任务中点击打开，出现“很抱歉，harkhark已停止运行”字样,审核通过,22,2015-12-17 08:47:55
110,主界面显示不正常.。,安装完成后，第一次打开app，提示网络错误。界面显示不正常。本人使用魅蓝电信版，网络使用中国电信１００ｍ光纤，系统版本是５.１.２,审核通过,7,2015-12-17 09:17:28
111,程序安装后无法打开   。,程序安装后无法打开，测试手机为nexus5系统android5.1.1,审核通过,23,2015-12-17 09:31:51
112,客服电话非国际形式，不能拨打,打开软件－下边栏客服－拨打电话。客服电话非国际形式，不能拨打,审核通过,1,2015-12-17 09:44:41
113,注册时中国手机号码收不到验证码,注册时中国手机号码收不到验证码，换成国际格式也不行,审核通过,13,2015-12-17 09:44:41
114,点击查看广告信息，白屏，点击无反应,"1.点击打开软件
2.进入首页
3.点击查看广告信息
白屏，点击无反应，无法查看",审核通过,9,2015-12-17 11:34:35
115,注册页面，输入手机号点击发送验证码，验证码显示发送成功后，没有收到相关验证码短信,"1.打开软件
2.打开注册页面
3.输入手机号，点击获取验证码，
验证码发送成功，但未收到验证码短信",审核通过,16,2015-12-17 11:34:35
116,注册帐号时，输入错误的手机号码，也可成功发送验证码,"1.打开软件，
2.打开注册页面
3.输入错误的手机号码，点击发送验证码，
发送成功",审核通过,13,2015-12-17 11:34:35
117,使用第三方脸盆网登录，登录失败,"1.打开软件
2.打开登录页面
3.点击第三方脸盆网登录，
授权失败，无法登录",审核通过,18,2015-12-17 11:34:35
118,登录页面，使用第三方微信登录帐号，登录失败,"1.点击打开软件
2.进入登录页面
3.点击第三方微信登录，
登录失败",审核通过,18,2015-12-17 11:34:35
119,软件安装在sd卡上，点击打开软件，系统崩溃,"1.下载软件，
2.将软件安装在sd卡
3.点击打开软件，
4.白屏，系统崩溃",审核通过,23,2015-12-17 11:34:35
120,安装打开以后直接闪退，停止运行,安装打开以后直接闪退，停止运行。看微任务截图,审核通过,23,2015-12-17 12:36:50
121,安装成功后，打开应用，提示网络连接失败，请检查网络连接，使用社交账号也出现同样的错误。,安装成功后，打开应用，提示网络连接失败，请检查网络连接，使用社交账号也出现同样的错误。,审核通过,7,2015-12-17 12:46:22
122,第三方软件登陆成功，验证账号时，输入联通手机号，收不到验证码,第三方软件登陆成功，验证账号时，输入联通手机号，收不到验证码,审核通过,16,2015-12-17 13:04:20
123,注册界面手机号输入框应限制只能输入11位数字,"打开app进入界面，点击界面下方我的，进入设置页面
点击登陆，注册，进入注册界面，
注册界面手机号输入框应限制只能输入11位数字
现在可输入位数大于11位",审核通过,15,2015-12-17 13:20:27
124,安装完成打开后闪退，无法使用,安装成功，点击打开，提示“已停止运行”，闪退。,审核不通过,23,2015-12-17 21:49:05
125,页面打开短时间内白屏，注册时发送验证码连续两次,这个电子商务软件存在的bug不少，先提三点：1、在安装好后，软件打开缓冲时间较长，短时间内页面白屏现象。2、注册帐号需向软件方发送手机的炎症短信，可连续两次发送都没有受到验证码，故注册失败。3、本地美食还无法进行定位，显示不出当地的美食。,审核通过,13,2015-12-17 21:49:27
