id,bug详情,复现步骤,审核状态,重复情况,提交时间
12,打开app，点击首页右上角的列表图标，进入频道分类，进入3d movie全部视频，点击进入，返回主页面,"1.打开app
2.点击首页右上角的列表图标
3.进入频道分类，进入3d movie视频
4.点击进入，返回主页面",审核通过,20,2016-04-28 20:29:48
13,打开app，点击首页右上角的列表图标，进入频道分类，进入3d短片视频，点击进入，返回主页面,"1.打开app
2.点击首页右上角的列表图标
3.进入频道分类，进入3d 短片视频
4.点击进入，返回主页面",审核不通过,20,2016-04-28 20:29:55
14,1.注册时，输入虚拟运营商号码17707313668，点击获取验证码，之后一直显示在“获取中”，大约持续几分钟后才显示正常的60秒倒计时。该号码也没有收到验证码,1.注册时，输入虚拟运营商号码17707313668，点击获取验证码，之后一直显示在“获取中”，大约持续几分钟后才显示正常的60秒倒计时。该号码也没有收到验证码,审核通过,16,2016-04-28 20:30:01
15,播放在线视频时黑屏，测试两三个都这样,播放在线视频时黑屏，测试两三个都这样!酷派9150，安卓4.1,审核通过,31,2016-04-28 20:30:31
16,3.在个人中心退出登录后，重新登录后默认都是进入个人中心，应该是进入首页不。,3.在个人中心退出登录后，重新登录后默认都是进入个人中心，应该是进入首页不。,审核通过,10,2016-04-28 20:30:38
17,"2.播放本地或在线率视频时，点击播放按钮后，程序崩溃。应用重启后，处于未登录状态，但页面显示的是个人中心页

设备 红米note3 安卓5.1.1","2.播放本地或在线率视频时，点击播放按钮后，程序崩溃。应用重启后，处于未登录状态，但页面显示的是个人中心页

播放功能完全无法使用",审核不通过,31,2016-04-28 20:30:52
18,获取手机验证码速度慢！,17：10分开始获取的验证码，过了三分钟到17：13验证码还没有发过来！手机型号魅蓝2 。,审核通过,16,2016-04-28 20:31:03
19,手机号为非正规号码也能注册！,随便输入一串数字在手机号一栏里，也能获取验证码！手机型号魅蓝2 。,审核通过,16,2016-04-28 20:31:09
20,观看视频软件自动退出！,随便点击一个视频，点击播放按钮，软件出现“很抱歉，程序出现异常...”等字样，随后软件自动退出！手机型号魅蓝2 。,审核通过,30,2016-04-28 20:31:15
21,部分视频主页界面乱码！,一些视频主页界面的导演和主演不是人名，为乱码显示！手机型号魅蓝2 。,审核通过,27,2016-04-28 20:31:19
22,观看过视频，但是播放记录里面无记录！,观看过视频，但是播放记录里面无记录！手机型号魅蓝2 。,审核通过,4,2016-04-28 20:31:27
23,视频的“下载”按钮是灰色的，点击下载没有反应！,视频的“下载”按钮是灰色的，点击下载没有反应！手机型号魅蓝2 。,审核通过,26,2016-04-28 20:31:33
24,点击视频首页的“cloud”按钮，程序无任何反应！,点击视频首页的“cloud”按钮，程序无任何反应！手机型号魅蓝2 。,审核通过,4,2016-04-28 20:31:39
25,点击视频首页的“优酷”按钮，程序无任何反应！,点击视频首页的“优酷”按钮，程序无任何反应！手机型号魅蓝2 。,审核通过,4,2016-04-28 20:31:44
26,点击软件主页的搜索功能，搜索不到指定类型的视频！,点击软件主页的搜索功能，搜索不到指定类型的视频！手机型号魅蓝2 。,审核通过,11,2016-04-28 20:31:56
27,注册后返回主页的时候卡死,注册后返回主页的时候卡死，一片白茫茫。三星s3,审核通过,27,2016-04-28 20:32:10
28,注册时验证码发送不到手机。,1。打开该app。2.点击左上角【我的】，然后注册，填写完手机号和密码后点击获取验证码，但验证码发送不到手机，重复多次也是如此。,审核通过,16,2016-04-28 20:32:15
29,在动漫栏目主页上的翻动图片哪里点击任意一个图片都是进入同一个网站，和所点击的一个图片毫无相关。,1.打开该app。2点击选项栏的动漫。3.在动漫主页上的翻动图片哪里点击任意一个图片都是进入同一个网站，和所点击的一个图片毫无相关。,审核通过,24,2016-04-28 20:32:21
30,在美女栏目主页上的翻动图片哪里点击任意一个图片都是进入同一个网站，和所点击的一个图片毫无相关。,1.打开该app。2点击选项栏的美女。3.在美女主页上的翻动图片哪里点击任意一个图片都是进入同一个网站，和所点击的一个图片毫无相关。,审核不通过,24,2016-04-28 20:32:30
31,在综艺栏目主页上的翻动图片哪里点击任意一个图片都是进入同一个网站，和所点击的一个图片毫无相关。,1.打开该app。2点击选项栏的综艺。3.在综艺主页上的翻动图片哪里点击任意一个图片都是进入同一个网站，和所点击的一个图片毫无相关。,审核不通过,24,2016-04-28 20:32:37
32,在体育栏目主页上的翻动图片哪里点击任意一个图片都是进入同一个网站，和所点击的一个图片毫无相关。,1.打开该app。2点击选项栏的体育。3.在体育主页上的翻动图片哪里点击任意一个图片都是进入同一个网站，和所点击的一个图片毫无相关。,审核不通过,24,2016-04-28 20:32:43
33,在精选主页翻动的图片中点击‘新能源汽车专场’的图片，发现网页加载不出来。,1.打开该app。2.在精选主页翻动的图片中点击‘新能源汽车专场’的图片，发现网页加载不出来。,审核通过,23,2016-04-28 20:32:57
34,在精选主页翻动的图片中点击‘oppo手机’的图片发现进入的是极限挑战的视频和oppo手机毫不相关。,1.打开该app。2.在精选主页翻动的图片中点击‘oppo手机’的图片发现进入的是极限挑战的视频，和oppo手机毫不相关。,审核通过,24,2016-04-28 20:33:12
35,在精选主页翻动的图片中点击‘优衣库7周年庆‘的图片发现进入的是凤凰网和优衣库7周年庆毫不相关。,1.打开该app。2.在精选主页翻动的图片中点击‘优衣库7周年庆‘的图片发现进入的是凤凰网和优衣库7周年庆毫不相关。,审核不通过,24,2016-04-28 20:33:25
36,在精选主页翻动的图片中点击’硬件免费日‘的图片，发现进入的是枪战的视频和硬件免费日毫无关系。,1.打开该app。2.在精选主页翻动的图片中点击’硬件免费日‘的图片，发现进入的是枪战的视频和硬件免费日毫无关系。,审核不通过,24,2016-04-28 20:33:39
37,在精选主页翻动的图片中点击写有’护发新宠发根使用都不油腻‘的图片，发现进入的是京东页面且加载不出商品来。,1.打开该app。2.在精选主页翻动的图片中点击写有’护发新宠发根使用都不油腻‘的图片，发现进入的是京东页面且加载不出商品来。,审核不通过,23,2016-04-28 20:33:49
38,页面中的各个电影封面和封面所在的电影都没有关系。,1.打开该app。2.页面中的各个电影封面和封面所在的电影都没有关系。,审核不通过,21,2016-04-28 20:33:52
39,在页面中点击’怪兽大学990‘，进入后会提示加载失败的提示。视频加载不出来。,1.打开该app。2.在页面中点击’怪兽大学990‘的视频，进入后会提示加载失败的提示。视频加载不出来。,审核不通过,7,2016-04-28 20:33:56
40,在页面中进入一个有封面的电影，进入后看到里面的电影封面和外面的电影封面不一样。,1.打开该app。2.在页面中进入一个有封面的电影，进入后看到里面的电影封面和外面的电影封面不一样。,审核不通过,21,2016-04-28 20:33:59
41,在页面中随意点击一个视频，进行播放，会提示程序出现异常。并退到主页面。,1.打开该app。2.在页面中随意点击一个视频，进行播放，会提示程序出现异常。并退到主页面。,审核不通过,30,2016-04-28 20:34:03
42,在页面中随意点击一个视频，进入后多次点击下载按钮 都没有反应。,1.打开该app。2.在页面中随意点击一个视频，进入后多次点击下载按钮 都没有反应。,审核不通过,26,2016-04-28 20:34:08
43,在’我‘里点击播放历史出现的是空白页面没什么提示。,1.打开该app。2.在’我‘里点击播放历史出现的是空白页面没什么提示。,审核不通过,29,2016-04-28 20:34:11
44,在线播放视频将app置于后台（点击home键），重新打开无法继续播放，且出现player error提示,"打开app,选择院线大片中地球进行播放，选择一视频进行播放，点击home，然后后台再打开app，重复操作一两次很大概率会出现错误提示",审核通过,29,2016-04-28 20:34:23
45,无法播放视频，数据错误,"在随机播放视频中出现数据错误的现象，这位是出现在一些可以小界面播放的视频，在wifi网络下播放时出现数据不能获取的现象，此时网络是畅通。
手机：红米note3双网高配版 网络：wifi",审核通过,9,2016-04-28 20:34:38
46,在全屏播放视频时出现闪退的现象,"在app内选取一个视频进行全屏播放时出现闪退的现象，重复五次，每次都会出现，闪退后回到主界面不能加载视频的缩略图和各种信息，重进app可以正常显示信息。
手机：红米note3双网高配版 网络：wifi",审核通过,31,2016-04-28 20:34:42
47,在我的资料页，点个人头像，选择相机，在打开相机程序后不拍照，返回，会提示错误信息。看截图所示。,在我的资料页，点个人头像，选择相机，在打开相机程序后不拍照，返回，会提示错误信息。看截图所示。,审核通过,28,2016-04-28 20:34:49
48,在点击某些视频时，会在程序上方出现“获取失败”错误提示信息。看截图所示。,在点击某些视频时，会在程序上方出现“获取失败”错误提示信息。只出现在截图所示的视频中，其他视频暂未发现错误提示，看截图所示。,审核通过,9,2016-04-28 20:34:56
49,软件的注册时填写手机号点击获取验证码，手机短信没有收到验证码。,"1.进入手机软件，点击左上角的【me】进入；
2.进入后点击【点击登陆后】上的图标进入后点击右上角的【注册】；
3.进入后输入【手机号】和填写【密码】，再点击【验证码】旁的【获取】；
4.手机收不到验证码短信。",审核通过,16,2016-04-28 20:35:01
50,注册界面里的【同意《用户注册协议》】里的“用户协议”第十个协议内容显示不完整。,"1.进入手机软件，点击左上角的【me】进入；
2.进入后点击【点击登陆后】上的图标进入后点击右上角的【注册】；
3.进入后再点击【同意《用户注册协议》】就行查看；
4.“用户协议”第十个协议内容显示不完整。",审核通过,5,2016-04-28 20:35:32
51,软件里的【精选】视频中的‘呼拉圈’点击播放后出现“获取数据失败”的错误提示信息。,"1.进入软件，在【精选】的界面下点击“呼拉圈”视频；
2.进入“呼拉圈播放视频”；
3.点击播放后出现“获取数据失败”的错误提示信息。",审核通过,9,2016-04-28 21:06:20
52,【精选】界面里的“美人鱼”点击播放时出现“很抱歉，程序出现异常，正在收集日志，即将退出”的错误提示信息。,"1.进入软件，在【精选】界面下点击播放“美人鱼”视频；
2.播放其视频时出现“很抱歉，程序出现异常，正在收集日志，即将退出”的错误提示信息。",审核通过,30,2016-04-28 21:06:42
53,视频里的【下载】按键点击后毫无反应。,"1.在【精选】的界面里点击任意一个视频进入；
2.点击视频窗口下的【下载】按键后毫无反应。",审核通过,4,2016-04-28 21:07:30
54,在注册界面，界面没有排好。,注册界面，手机号和验证码最后一个字都只能看到一半，界面没有排好。,审核通过,27,2016-04-28 21:07:39
55,在注册时同意《用户注册协议》怎么点都没变化，完全看不出来是已同意还是没同意。,在注册时同意《用户注册协议》怎么点都没变化，完全看不出来是已同意还是没同意，认为前面的绿色圆，至少同意应该显示√号吧。,审核通过,5,2016-04-28 21:07:46
56,设置界面，路径设置中，手机根本没有安装sd卡，却还能切换到sd卡。,设置界面，路径设置中，手机根本没有安装sd卡，却还能切换到sd卡，应该检测出来，然后提示没有此路径才对。,审核通过,8,2016-04-28 21:07:51
57,不管是在动漫还是美女……除了精选，点击顶部任意一张大图，进入的不是播放界面，而是百度搜索界面。,不管是在动漫还是美女……除了精选，点击顶部任意一张大图，进入的不是播放界面，而是百度搜索界面。,审核通过,11,2016-04-28 21:07:58
58,在动漫中，播放一个疯狂外星人的视频，用优酷播放，出现的根本不是优酷播放的界面。,在动漫中，播放一个疯狂外星人的视频，用优酷播放，出现的根本不是优酷播放的界面。,审核通过,29,2016-04-28 21:08:02
59,热门综艺中所有的视频拥有的都是同一张封面照片,"1 选择综艺
2 点击后边的更多
3 热门综艺中所有的视频拥有的都是同一张封面照片",审核通过,21,2016-04-28 21:09:00
60,视频里的【cloud】按键点击后毫无反应。,"1.在【精选】的界面里点击任意一个视频进入；
2.点击视频窗口下的【cloud】按键后毫无反应。",审核通过,4,2016-04-28 21:09:09
61,忘记密码界面‘确认密码’四个字没有排好。,忘记密码界面‘确认密码’四个字没有排好，最后一个字只能看到一半，而且是在第二行。,审核通过,27,2016-04-28 21:09:15
62,视频不能播放，卡住没进展。,不管是播放哪个视频，播放时一直卡在加载，视频内容没有显示出来过。,审核通过,29,2016-04-28 21:09:20
63,在动漫中点击更多，很多都不是动漫。,在动漫中点击更多，出现的几乎全都不是动漫，其中还有太阳的后裔，美人鱼等。,审核通过,6,2016-04-28 21:09:26
64,在动漫中点击更多，出来的美人鱼电影封面显示错误。,在动漫中点击更多，看到一个美人鱼电影，封面竟然是太阳的后裔，除此之外还有很多封面错乱的。,审核通过,6,2016-04-28 21:09:36
65,在动漫中点击更多，出来的很多封面都扭曲了。,在动漫中点击更多，出来的很多封面都扭曲了，没有调整好。,审核通过,6,2016-04-28 21:09:42
66,频道分类，点击第二个3d电影，并没有进入3d电影界面，而是跳回到了精选。,点击右上角搜索按钮下面的按钮，出来频道分类，点击第二个3d电影，或者第三第四个，并没有进入3d电影界面，而是跳回到了精选。,审核通过,25,2016-04-28 21:09:47
67,点击精选中的蓝色车子图片，一直卡在加载界面。,点击精选顶部中的蓝色车子图片，一直卡在加载界面，内容出不来。,审核通过,23,2016-04-28 21:09:51
68,点击精选顶部的大部分图，都显示错乱。,点击精选顶部的大部分图，都显示错乱，比如点击顶部的手机图片，出来的是视频，点击顶部的乐视图片，出来的还是视频。,审核通过,23,2016-04-28 21:09:55
69,在播放历史中什么都不显示，但是明明播放过视频。,在播放历史中什么都不显示，但是明明播放过视频，虽然没有播放成功过，但至少也应该显示。,审核通过,29,2016-04-28 21:10:05
70,在【me】界面里的【缓存视频】点击后出现“此功能尚未实现”的提示信息。,"1.进入软件后，点击【me】图像进入后；
2.进入其界面，点击【缓存视频】后出现“此功能尚未实现”的提示信息。",审核通过,30,2016-04-28 21:10:18
71,【设置】里的【版权信息】最后一个的第12条信息显示不完整。,"1.进入软件后，点击左上角【me】图标；
2.进入后点击【设置】图标；
3.在【设置】的界面里点击【版权信息】进入；
4.【版权信息】最下端的第12条显示不完整。",审核通过,15,2016-04-28 21:10:25
72,添加本地视频并播放时出现“很抱歉，程序出现异常，正在收集日志，即将退出”的错误提示信息。,"1.进入软件后，点击左上角【me】图标；
2.进入后点击【本地视频】图标；
3.点击右上角的“+”添加本地视频；
4.选定本地视频后点击播放；
5.出现“很抱歉，程序出现异常，正在收集日志，即将退出”的错误提示信息。",审核通过,30,2016-04-28 21:10:32
73,在我的资料界面，更改生日，出现的界面没有排好。,在我的资料界面，点击更改生日，界面没有排好，数字完全没有在白框中。,审核通过,19,2016-04-28 21:11:51
74,更改生日功能异常，下面的年月日怎么调都一样。,在更改生日界面不论怎么划，下面显示的都是19年0月0日，但是点击保存，显示的却不是0月0日。,审核不通过,19,2016-04-28 21:12:01
75,软件的图标在任务步骤中不显示。,软件的图标在任务步骤中不显示，第一步和第二步图标区域都是空白。,审核通过,2,2016-04-28 21:12:07
76,上传截图时，按返回取消上传，但被勾中的图还是上传了。,上传截图时，按返回取消上传，但被勾中的图还是上传了。,审核不通过,28,2016-04-28 21:12:16
77,上传任务总是失败，而且卡住。,上传任务时总是卡在46，而且等好久它提示失败，反复几次才上传成功。,审核通过,7,2016-04-28 21:12:28
78,视频无法播放，登录后仍旧无法播放,进入app后，视频都无法播放，点击综艺显示空白,审核不通过,29,2016-04-28 21:12:38
79,评论中输入表情后不显示,"1、打开软件
2、点击进入一个视频播放页面
3、点击评论，弹出框中点击表情，查看；
预期结果：正常显示；
实际结果：不显示",审核通过,18,2016-04-28 21:12:49
80,评论框输入后存在显示错误,"1、打开软件
2、点击进入一个视频播放页面
3、点击评论，未输入时显示为0/20
4、输入一个数字后，查看；
预期结果：显示为1/20；
实际结果：显示为19/20",审核通过,18,2016-04-28 21:12:58
81,视频播放页面中点击下载按钮无效,"1、打开软件
2、点击进入一个视频播放页面
3、点击下载；
预期结果：能进入下载页面；
实际结果：点击无效",审核通过,0,2016-04-28 21:13:04
82,banner中文字显示错误,"1、打开软件
2、查看banner中文字显示；
预期结果：文字显示正常；
实际结果：文字显示为qq",审核通过,2,2016-04-28 21:13:09
83,进入视频搜索页面点击最热搜索仍然查询不到内容,"1、打开软件
2、点击搜索，进入视频搜索页面
3、点击最热搜索 4急急急；
预期结果：能查询到内容；
实际结果：不能查询到内容",审核通过,11,2016-04-28 21:13:19
84,点击优衣库banner跳转到了凤凰网页面,"1、打开软件
2、查看优衣库banner；
预期结果：跳转到相关页面；
实际结果：跳转到了凤凰网页面",审核通过,12,2016-04-28 21:14:21
85,频道分类中点击3d sports 体育出现：很抱歉，程序出现异常，正在手气日志，即将退出,"1、打开软件
2、点击跳转到频道分类
3、点击3d sports 体育；
预期结果：正常跳转页面；
实际结果：提示：很抱歉，程序出现异常，正在手气日志，即将退出",审核通过,25,2016-04-28 21:14:29
86,点击护发新宠banner跳转到了京东页面,"1、打开软件
2、查看护发新宠banner；
预期结果：跳转到相关页面；
实际结果：跳转到了京东页面",审核通过,12,2016-04-28 21:14:37
87,频道分类点击all video 全部视频出现加载失败现象,"1、打开软件
2、点击跳转到频道分类
3、点击all video 全部视频；
预期结果：页面正常加载；
实际结果：页面加载失败",审核通过,25,2016-04-28 21:14:44
88,动漫下未全部显示动漫内容,"1、打开软件
2、切换到动漫
3、点击动漫1 更多，查看；
预期结果：全部显示动漫内容；
实际结果：显示有其他内容",审核通过,6,2016-04-28 21:14:53
89,播放页面中标签以及地区不显示,"1、打开软件
2、切换到动漫
3、点击一个进入播放页面，查看标签以及地区；
预期结果：标签以及地区正常显示；
实际结果：标签以及地区不显示",审核不通过,29,2016-04-28 21:15:04
90,动漫1更多页面中，未按照评分从高到低排列,"1、打开软件
2、切换到动漫
3、点击动漫1 更多按钮
4、跳转页面查看排列；
预期结果：按照评分从高到低排列；
实际结果：未按照评分从高到低排列；",审核不通过,12,2016-04-28 21:15:19
91,我的资料修改页面中，生日可以设置大于当前时间,"1、打开软件
2、点击进入我的资料修改页面
3、设置生日；
预期结果：生日不能设置大于当前时间；
实际结果：生日可以设置大于当前时间",审核不通过,19,2016-04-28 21:15:35
92,设置中，无sd卡时仍能选择sd卡成功,"1、打开软件
2、点击右上角按钮
3、点击设置
4、当前无sd卡，路径设置点选sd卡；
预期结果：选择失败；
实际结果：选择成功",审核不通过,8,2016-04-28 21:15:46
93,本地视频播放时，非3d视频也能以3d播放,"1、打开软件
2、点击右上角按钮
3、点击本地视频
4、选择一个非3d视频，进行播放，查看播放页面；
预期结果：播放页面正常心啊是；
实际结果：播放页面显示为3d播放",审核不通过,29,2016-04-28 21:15:55
94,一直加载无法进入画面，百分百确认不是自己的网络跟手机问题,1.打开软件 2.进入画面后一直在加载，所有按钮均无法使用,审核不通过,13,2016-04-28 21:16:09
95,在注册页面，输入手机号码，无法获取注册码。无法进行注册,在注册页面，输入手机号码，无法获取注册码。无法进行注册,审核通过,16,2016-04-28 21:17:25
96,在动漫板块，上部的滚动画面中，点击任意一个都，出现的是空白页面。,在动漫板块，上部的滚动画面中，点击任意一个都，出现的是空白页面。,审核通过,3,2016-04-28 21:17:37
97,播放精选板块的视频时，出现获取数据失败的提示,"1、精选板块
2、滚动广告栏的第二个视频《qq》
3、点击进去名为黄芳菲01的视频
4、点击播放时提示获取数据失败。",审核通过,9,2016-04-28 21:17:54
98,在精选板块的任意视频的播放界面，点击下载按钮无效。,在精选板块的任意视频的播放界面，点击下载按钮无效。,审核通过,0,2016-04-28 21:18:38
99,在精选板块的任意视频播放界面，youku优酷的按钮点击无效。,在精选板块的任意视频播放界面，youku优酷的按钮点击无效。,审核通过,0,2016-04-28 21:18:46
100,在频道分类板块，全部视频栏目中，太阳的后裔视频连接出错，播放的是一个mv。,在频道分类板块，全部视频栏目中，太阳的后裔视频连接出错，播放的是一个mv。,审核通过,17,2016-04-28 21:18:53
101,在美女板块，上部滚动广告连接，点击任意一个都进入空白页面。,在美女板块，上部滚动广告连接，点击任意一个都进入空白页面。,审核通过,3,2016-04-28 21:18:59
102,在频道分类中，点击3d short film 短片栏目，出现的是首页界面。,在频道分类中，点击3d short film 短片栏目，出现的是首页界面。,审核通过,17,2016-04-28 21:19:10
103,在综艺板块，点击上部滚动广告画面，出现空白的页面。,在综艺板块，点击上部滚动广告画面，出现空白的页面。,审核不通过,3,2016-04-28 21:19:19
104,在频道分类板块， 点击3d documentary film 纪实栏目，进入的是首页，不是相应的栏目板块。,在频道分类板块， 点击3d documentary film 纪实栏目，进入的是首页，不是相应的栏目板块。,审核通过,17,2016-04-28 21:19:27
105,在体育板块，点击上部的任意一个滚动广告，进入的是空白页面,在体育板块，点击上部的任意一个滚动广告，进入的是空白页面,审核通过,3,2016-04-28 21:19:43
106,在频道分类板块，点击3d movie 电影栏目，进入的是首页板块，不是相对应的栏目,在频道分类板块，点击3d movie 电影栏目，进入的是首页板块，不是相对应的栏目,审核通过,17,2016-04-28 21:19:49
107,注册成功，登录到主界面后，不小心按到退出登录，就退出了app,注册成功，登录到主界面后，不小心按到退出登录，就退出了app，期望增加退出的进一步提示,审核通过,10,2016-04-28 21:19:59
108,我的资料，生日可以设置未来的时间,进入我的资料，生日可以设置未来的时间。。。。,审核通过,19,2016-04-28 21:20:10
109,影片介绍的详情页，点赞的心形按钮，不好点击,影片介绍的详情页，点赞的心形按钮，不好点击。。。。,审核通过,26,2016-04-28 21:20:16
110,主界面的图片都严重变形,主界面代表视频的图片，严重变形，影响查看。。。,审核通过,24,2016-04-28 21:20:23
111,删除最近搜索时，直接删除，没有进一步的提示,删除最近搜索时，直接删除，没有进一步的提示，以免误删除,审核通过,18,2016-04-28 21:20:32
112,评论任意影片时，同时直接生成两个一模一样的评论,评论任意影片时，同时直接生成两个一模一样的评论。。。。。。,审核通过,18,2016-04-28 21:20:42
113,点击影响片介绍界面的下载没有任何提示和反应,点击影响片介绍界面的下载没有任何提示和反应。。。。,审核通过,26,2016-04-28 21:20:50
114,点击美女视频到详情页，提示获取数据失败,点击美女视频到详情页，提示获取数据失败。。。。,审核通过,9,2016-04-28 21:20:55
115,点击最热搜索的排名第一的搜索选项，提示没有找到匹配结果,点击最热搜索的排名第一的搜索选项，提示没有找到匹配结果,审核通过,11,2016-04-28 21:21:02
116,点击频道分类的任意选项，都到了appr主界面,点击频道分类的任意选项，都到了appr主界面，，，。。,审核通过,25,2016-04-28 21:21:19
117,点击me，进入相应的界面，点击界面的头像默认图片，没有任何反应，需进入到个人资料中上传图片,点击me，进入相应的界面，点击界面的头像默认图片，没有任何反应，需进入到个人资料中上传图片,审核通过,24,2016-04-28 21:21:41
118,设置中选择的路径是sd卡，退出设置界面再次进入时，路径设置又选中的手机,设置中选择的路径是sd卡，退出设置界面再次进入时，路径设置又选中的手机,审核通过,8,2016-04-28 21:21:50
119,有wifi状态下，登录app，长时间显示默认图片，无法刷新出正确的图片,有wifi状态下，登录app，长时间显示默认图片，无法刷新出正确的图片,审核通过,24,2016-04-28 21:21:58
120,点视频播放根本就无法正常播放,点播放按钮，跳至全屏播放，全是黑屏，无任何反映,审核通过,31,2016-04-28 21:22:05
121,首次打开软件，图片加载速度慢。,首次打开软件，图片加载速度慢。清除缓存重新安装必出现。1000m联通光网网速。华为荣耀4x，安卓5.02.见截图。,审核通过,23,2016-04-28 21:22:11
122,修改生日错误。修改生日错误。,"1、点击左上角【me】。
2、点【我的资料】
3、修改生日。白色框显示的是，1979-09-28，实际保存后显示1980年10月29日。白色框对应位置错误。华为荣耀4x，安卓5.02，见截图",审核通过,19,2016-04-28 21:22:19
123,版权信息内容不全。啊啊,"1、点击左上角【me】。
2、点【设置】
3、【版权信息】最终显示到12项再往下显示不全。华为荣耀4x，安卓5.02，见截图",审核通过,15,2016-04-28 21:22:33
124,不能播放，一播放就会报错。,1、选择网络视频或者本地视频，都会报错。不能播放。见截图。华为荣耀4x，安卓5.02,审核通过,29,2016-04-28 21:22:42
125,播放错误后回到主页显示错误,1、播放视频发生错误后，回到主页。只显示菜单，不显示内容，并且点击菜单没有反应。见截图。华为荣耀4x，安卓5.02,审核不通过,14,2016-04-28 21:22:49
126,播放本地视频出错后，me页面显示有误。,"1、点左上角【me】，-【本地视频】。选择一个视频播放出错后。
2、返回【me】这个界面显示成为未登录。见截图。而实际上再点左上角返回主页，再点左上角【me】，又能显示已登录信息。华为荣耀4x，安卓5.02",审核不通过,14,2016-04-28 21:22:57
127,选择任意视频，信息菜单有问题,1、选择任意视频，信息菜单【详情】、【评论】正常，后面的【下载】、【优酷或者cloud】点击没有反应。见截图。华为荣耀4x，安卓5.02,审核通过,14,2016-04-28 21:23:04
128,360加速球加速后，再回到软件主页，只能显示菜单，显示不出内容。,"1、打开软件保持在主页某个页签，如【美女】。然后最小化。
2、360加速球加速后，再回到软件主页，只能显示菜单，显示不出内容。见截图。
华为荣耀4x，安卓5.02.",审核通过,14,2016-04-28 21:23:18
129,360加速球加速后，软件主页出错,360加速球加速后，软件主页出错。只显示菜单，不显示内容。见截图。华为荣耀4x。安卓5.02,审核不通过,14,2016-04-28 21:23:25
130,在退出登陆后，点击再次登录有机率弹出程序异常错误。测试手机是三星i9300,点击进入软件，点击左上方头像，点击最下端 退出登陆。然后在登录界面重新登录。,审核通过,10,2016-04-28 21:24:49
131,登录软件后，进入软件首页，有机率无法刷新，首页显示为空白。,点击进入软件，首页有一定几率显示为空白页。需要退出后重新登录。,审核不通过,10,2016-04-28 21:25:13
132,进入动漫分类页面，点击分类下方的滚动图片，会进入到一个不相关的网址导航页面。,1.点击进入软件，2.进入动漫分类页面，3.点击分类下方的滚动图片，会进入到一个不相关的网址导航页面。,审核通过,1,2016-04-28 21:25:21
133,进入美女分类页面，点击分类下方的滚动图片，会进入到一个不相关的网址导航页面。,1.点击进入软件，2.进入美女分类页面，3.点击分类下方的滚动图片，会进入到一个不相关的网址导航页面。,审核不通过,1,2016-04-28 21:25:31
134,进入综艺分类页面，点击分类下方的滚动图片，会进入到一个不相关的网址导航页面。,1.点击进入软件，2.进入综艺分类页面，3.点击分类下方的滚动图片，会进入到一个不相关的网址导航页面。,审核不通过,1,2016-04-28 21:25:37
135,进入体育分类页面，点击分类下方的滚动图片，会进入到一个不相关的网址导航页面。,1.点击进入软件，2.进入体育分类页面，3.点击分类下方的滚动图片，会进入到一个不相关的网址导航页面。,审核不通过,1,2016-04-28 21:25:43
