id,bug详情,复现步骤,审核状态,重复情况,提交时间
143,观看视频软件经常卡死 ，只能强制按手机菜单键返回重新进入,首页~直播~点击任意视频 ~跳转到的页面经常卡死黑屏，只能强制按手机菜单键返回重新进入,审核通过,36,2016-03-10 08:06:21
144,未登录时随便看看无妨使用,未登录账号想体验随便看看，无法使用，老是弹出登录提示框。只好登录第三方微信账号即兴直播。,审核不通过,46,2016-03-10 08:06:54
145,不像其他软件一样摁返回退出的功能，返回到桌面仍在后台运行，退出功能只有在系统设置里面有。,进入软件，点击返回按钮，返回到桌面，但是点击软件直接进入软件，而不是重新启动软件，摁返回没有退出功能，建议增加一个这个功能。,审核通过,22,2016-03-10 08:07:11
146,录播45秒之后自动播放，没让选择，还以为自己不小心按了播放，重录一次才发现是自动播放的。,点击中间的录播，录播45秒之后自动播放，没让选择，还以为自己不小心按了播放，重录一次才发现是自动播放的，建议增加一个播放选择按钮。,审核通过,41,2016-03-10 08:07:17
147,点击录播，录播几秒存草稿之后，怎么不能播放？也不能删除？建议增加这些功能。,点击录播，录播几秒之后，点击对勾，点击“-》“按键，存草稿之后，到草稿页面，怎么不能播放？也不能删除？建议增加这些功能。,审核通过,19,2016-03-10 08:07:34
148,随便进入一个直播，可以无限点击那个心形的喜欢按钮,视频中的直播，随便进入一个，可以无限点击那个心形的喜欢按钮，这样是不是可以恶意的刷赞？这功能有点强大，建议一个号多久只能才能点击一次，防止恶意刷。,审核通过,35,2016-03-10 08:08:04
149,随便进入一个直播，没有点击那个心形，点击其他地方心形数量也增加。,视频中的直播，随便进入一个，没有点击那个心形，随便点击其他地方，心形数量也增加，建议晚上功能。,审核通过,35,2016-03-10 08:08:11
150,频道中点击心形可以增加，没有取消功能,频道中随便进一个，点击心形可以增加，没有取消功能，有可能不小心碰到的，然后不想点击的情况，建议增加一个这个功能。,审核通过,35,2016-03-10 08:08:17
151,录播之后点击上面的差号，出现温馨提示”保存小视屏至本地作品，稍后发布“，可是找不到在哪里。,点击录播，点击对勾，点击上面的差，出现温馨提示，”保存小视屏至本地作品，稍后发布“，可是找不到在哪里。,审核通过,19,2016-03-10 08:08:21
152,qq登录显示登录授权失败,qq登录显示登录授权失败，然后就登录失败了，手机是华为4c,审核通过,20,2016-03-10 08:08:26
153,"用户头像显示控件设计的分辨率过高,导致小尺寸的头像显示很小,不会拉伸适应控件大小","登陆app,进入我的个人资料页面,更改头像,从像册选择后裁剪完,上传后显示的头像很小.裁剪时没做尺寸要求,但上传后就有一定尺寸要求,头像不会拉伸适应控件大小",审核通过,37,2016-03-10 08:08:47
154,"播放视频暂停时拖动进度条,下面显示的时间一直是暂停时的时间,而不是进度条位置时间","登陆app,播放某个视频,然后暂停播放,拖动播放进度条,下面显示的时间下面显示的时间一直是暂停时的时间,而不是进度条位置时间",审核通过,41,2016-03-10 08:08:55
155,"他人信息页面加关注后,页面上的粉丝数不会立即增加","登陆app,进入别人发布视频页面,点击发布人的头像,进入他的信息页,点击头像右边的加关注,提示关注成功,但页面上的粉丝数不会增加,下拉页面刷新,粉丝数也不会增加,只有退出页面重新进入才会增加显示的粉丝数",审核通过,37,2016-03-10 08:09:05
156,"举报内容输入过长时,会导致页面上的确认和取消按钮消失","登陆app,打开某一视频,点击上面的举报,举报内容长度未做限制,输入框会随内容增加而自动扩大,但如果输入内容太多,有可能导致下面的确认和取消按钮被挤出页面外",审核通过,43,2016-03-10 08:09:14
157,"对某一视频点赞后,在视频广场页面显示的不会更新,需退出app,重新进入才能显示点赞增加","登陆app,视频广场页面打开某一视频,点击页面下的点赞图标,点赞数增加,退回视频广场,显示的点赞数仍是原来的数,下拉页面刷新也不会更新点赞数",审核通过,39,2016-03-10 08:09:27
158,"直播视频无法打开,一直显示加载中","登陆app,进入视频->直播,点击上面直播中的视频,显示玩命加载中,一直无法显示",审核通过,49,2016-03-10 08:09:35
159,"发现页面,很多视频显示时间长度为00:00:00,实际不是0","登陆app,进入发现页面,点击进入下面史上最强模仿秀,里面显示的视频长度为0,而打开视频后,实际是有长度的",审核通过,24,2016-03-10 08:09:42
160,qq登陆时提示登陆授权失败,"登陆页面,选择下面的qq登陆,直接出现登陆授权失败",审核通过,32,2016-03-10 08:09:48
161,"编辑我的视频时,视频类型选中的和实际的不符","登陆app,录制视频上传发布后,进入我的->我的视频,点击修改标志进入修改页,类型选择时尚提交后再次进入修改页显示的是生活,如果类型选择生活,再次进入后显示的是搞笑,列表框显示的内容和程序设计的编码不一致",审核通过,45,2016-03-10 08:09:55
162,"把别人拉黑后可以再次点击拉黑,系统未对是否已经拉黑进行判断","登陆app,打开他人信息页,点右上角的拉黑,提示已加入黑名单,再次点击上面的拉黑,仍然提示已经加入黑名单",审核通过,1,2016-03-10 08:10:03
163,"添加好友,对方确认通过,查看通过的消息后,联系人里会出现两个同样的联系人,刷新页面也一直存在,只有重新登陆app后才会正常显示一个联系人","登陆app,在好友页面添加好友,如果对方通过,消息页面会出现提示,查看通过的消息后,联系人里会出现两个刚才添加的联系人,只有重新登陆app后才会正常显示一个联系人",审核通过,31,2016-03-10 08:10:10
164,"换用户登陆后,联系人里会显示上一用户的好友","登陆app,添加好友,对方通过后退出登陆,换另一用户登陆,在好友->联系人里会显示上一登陆用户的好友",审核通过,47,2016-03-10 08:10:18
165,密码重置时提示重置失败,"登陆页面选择找回密码,输入手机验证码后进入重置密码页面,输入后点完成,提示重置密码失败",审核通过,18,2016-03-10 08:10:24
166,拒绝开启录音功能后，点击配音导致软件闪退,软件【视频-广场】页面，点击任意一个视频进行配音，第一次开启时系统提示是否允许开启录音功能，此时点击拒绝，回到软件后，再点配音功能，会出现软件闪退。,审核通过,22,2016-03-10 08:10:56
167,【我的-系统设置-直播手册-功能说明】打开功能点，经常出现页面排版错乱,【我的-系统设置-直播手册-功能说明】多进入几次该页面，每次都能发现有几个功能点打开是图片排版错乱的，将文字覆盖。链接: http://pan.baidu.com/s/1c1zdjv6 密码: djvd,审核通过,22,2016-03-10 08:11:04
168,【我的-系统设置-直播手册-功能说明】观看每个小点的图片后，关闭图片后每一点会自动收起，影响阅读。,【我的-系统设置-直播手册-功能说明】选择一个功能点，然后点击其中的图片，进入大图浏览模式，如果点击大图，返回后功能点不收起，如果点击图片周围黑色区域，返回后功能点会收起，影响阅读。链接: http://pan.baidu.com/s/1nu4rb3f 密码: ixyx,审核通过,22,2016-03-10 08:11:18
169,头像像素过低时，头像会超出圆圈范围,更换的头像像素过低时，如小于1k，头像边缘会超出头像蓝色圆圈区域。,审核通过,37,2016-03-10 08:11:23
170,直播中的视频，可以无限点赞，而回放的视频智能点赞一次。,【视频-直播】页面中的，直播中的视频，可以无限点赞，而回放的视频智能点赞一次。链接: http://pan.baidu.com/s/1demqyrv 密码: kkmz,审核通过,39,2016-03-10 08:11:31
171,联系人页面，底部一直显示正在加载,【好友-联系人】页面，底部一直显示正在加载，好友已经全部加载完了。,审核通过,31,2016-03-10 08:11:37
172,添加好友页面，若处于等待验证状态，则无法进入该用户的主页。,软件【好友】页面，点击右上角按钮进入【添加好友】页面，在搜索框里面搜索用户，出现的页面中，如果点击了右边【+好友】按钮，状态变成【等待验证】，则该无法点击进入该用户主页进行关注操作。,审核通过,47,2016-03-10 08:11:42
173,搜索栏中的浏览次数没有实时更新,点击软件右上角搜索按钮，在搜索框输入搜索内容，搜索结果中右边的浏览次数（眼睛图标）数值不增加，没有实时更新。,审核通过,13,2016-03-10 08:11:47
174,搜索栏中的搜索出来的视频，可以无限点赞和点击收藏,点击软件右上角搜索按钮，在搜索框输入搜索内容，任意选择一个搜索结果，进入视频后点赞和点击右上角收藏，返回上级菜单，再次进入又可以点赞（点赞数量有增加）和收藏。链接: http://pan.baidu.com/s/1nuxz7e5 密码: q86j,审核通过,13,2016-03-10 08:11:58
175,直播中的视频，无法搜索到。,软件【视频-直播】页面，直播中的栏目，无法被搜索到，例如搜索直播中的节目【均合的直播】，搜索不到东西。,审核通过,13,2016-03-10 08:12:05
176,直播页面中，头像旁边显示的不是昵称而是软件名。,软件【视频-直播】页面，选择一个【直播中】的视频，进入直播页面中，头像旁边显示的不是昵称而是软件名。,审核通过,49,2016-03-10 08:12:16
177,返回页面顶部的按钮显示混乱，有些页面出现有些页面不出现，出现的逻辑有问题。,在软件视频栏目中的【广场、直播】两个页面，右下角均没有返回顶部的按钮，但是【频道】页面中，却又返回顶部的按钮，而且页面已经是在最顶部了，该图标还是出现。,审核通过,36,2016-03-10 08:12:30
178,未登录，点击直播，显示的是未登录，看不到视频，但是未登录的情况点击频道却能打开视频观看,未登录，点击直播，显示的是未登录，看不到视频，但是未登录的情况点击频道却能打开视频观看,审核不通过,33,2016-03-10 08:12:44
179,用qq 的登录，显示的是错误代码110406,用qq 的登录，显示的是错误代码110406,审核通过,40,2016-03-10 08:12:49
180,用qq 的登录失败返回后，看到蓝色的圈一直转，点击手机右下角的键才消失,用qq 的登录失败返回后，看到蓝色的圈一直转，点击手机右下角的键才消失,审核通过,44,2016-03-10 08:13:02
181,点击注册，还没有填写手机号码，上方就提示：请填写正确的手机号码,点击注册，还没有填写手机号码，上方就提示：请填写正确的手机号码,审核通过,26,2016-03-10 08:13:12
182,注册时，看到协议叫《经常用户协议》，但是点击开看到又叫《经常直播服务协议》，，不一致哦,注册时，看到协议叫《经常用户协议》，但是点击开看到又叫《经常直播服务协议》，，不一致哦,审核通过,0,2016-03-10 08:13:18
183,收到验证码时，看到短信内容名字是万佳安云视频，但是体验的app又是经常直播，不一致,收到验证码时，看到短信内容名字是万佳安云视频，但是体验的app又是经常直播，不一致,审核通过,30,2016-03-10 08:13:26
184,在“填写资料”里面，最下面的《经常用户协议》点击无反应，打不开,在“填写资料”里面，最下面的《经常用户协议》点击无反应，打不开,审核通过,9,2016-03-10 08:13:32
185,点击视频，右下角的红色桃心，点击后，数字增加为1，但是想取消，没法取消,点击视频，右下角的红色桃心，点击后，数字增加为1，但是想取消，没法取消,审核通过,35,2016-03-10 08:13:37
186,点击啰嗦的唐僧视频，看到右下角已经有9人点赞，桃心是灰色，点击后桃心变红色，但是数字还是9，要过几秒才会变成10,点击啰嗦的唐僧视频，看到右下角已经有9人点赞，桃心是灰色，点击后桃心变红色，但是数字还是9，要过几秒才会变成10,审核通过,39,2016-03-10 08:13:46
187,看不到app的版本号。。。。。。。。。。、、、、、、、、、、、、、、、、、、、,看不到app的版本号。。。。。。。。。。、、、、、、、、、、、、、、、、、、、,审核通过,3,2016-03-10 08:13:53
188,不能看到app版本能不能更新。。。。。。。。。。。。。。。。。。。。。,不能看到app版本能不能更新。。。。。。。。。。。。。。。。。。。。。,审核通过,3,2016-03-10 08:14:07
189,浏览记录不能清除。。。。。。。。。。。。。。。。。。。。,浏览记录不能清除。。。。。。。。。。。。。。。。。。。。,审核通过,2,2016-03-10 08:14:11
190,app体验正出现无响应的情况。。。。。。。。。。。。。。。。。。。。。,app体验正出现无响应的情况。。。。。。。。。。。。。。。。。。。。。,审核通过,46,2016-03-10 08:14:17
191,点击视屏上方滑动的广告。方言拜年，点四川话拜年，再点击榜单，妖精的尾巴的湖南话拜年，视屏7秒钟，但是在5秒的时候就自动暂停了，要隔20秒左右才又自动播放，测试几次都是,点击视屏上方滑动的广告。方言拜年，点四川话拜年，再点击榜单，妖精的尾巴的湖南话拜年，视屏7秒钟，但是在5秒的时候就自动暂停了，要隔20秒左右才又自动播放，测试几次都是,审核通过,17,2016-03-10 08:14:24
192,点击乡音拜年擂台赛，点击四川话但是进去点开榜单看到的又是湖南话；天津话点进去听到的又是粤语,点击乡音拜年擂台赛，点击四川话但是进去点开榜单看到的又是湖南话；天津话点进去听到的又是粤语,审核通过,17,2016-03-10 08:14:36
193,广场，频道，直播三个模块切换后，底部菜单栏是空白。左上角频道按钮消失。,广场，频道，直播三个模块切换后，底部菜单栏是空白。左上角频道按钮消失。,审核通过,4,2016-03-10 08:15:15
194,视频-右上角搜索按钮-输入信息后，没有弹出搜索的信息列表，无法进行搜索。,视频-右上角搜索按钮-输入信息后，没有弹出搜索的信息列表，无法进行搜索。,审核通过,13,2016-03-10 08:15:23
195,从其它版块，切换到“发现”板块，快速向上滑动页面，再向下滑动，顶部菜单栏区域全部变为白色，按钮键无法显示。,从其它版块，切换到“发现”板块，快速向上滑动页面，再向下滑动，顶部菜单栏区域全部变为白色，按钮键无法显示。,审核通过,21,2016-03-10 08:15:28
196,我的-昵称右侧展开按钮-进入个人资料-点击性别，进入的页面右上角无“保存”按钮。,我的-昵称右侧展开按钮-进入个人资料-点击性别，进入的页面右上角无“保存”按钮。,审核通过,29,2016-03-10 08:15:33
197,好友-联系人-搜索框输入信息，页面无响应。,好友-联系人页面-搜索框输入信息后，页面无响应。,审核通过,31,2016-03-10 08:15:38
198,好友-联系人页面，右侧最后一个字母被底部菜单栏遮盖，字母列表也无法向上滑动。,好友-联系人页面，右侧最后一个字母被底部菜单栏遮盖，字母列表也无法向上滑动。,审核通过,31,2016-03-10 08:15:43
199,好友-联系人页面，点击右侧的字母，闪跳一下，之后页面无响应，无法通过字母搜索联系人。,好友-联系人页面，点击右侧的字母，闪跳一下，之后页面无响应，无法通过字母搜索联系人。,审核通过,31,2016-03-10 08:15:47
200,好友-联系人-申请与通知，申请添加好友后，此页面却没有申请记录。,好友-联系人-申请与通知，申请添加好友后，此页面却没有申请记录。,审核通过,47,2016-03-10 08:15:58
201,好友-消息-进入的页面是空白页，页面没有提示暂无消息，还是消息加载失败或是提示其他原因导致的空白。,好友-消息-进入的页面是空白页，页面没有提示暂无消息，还是消息加载失败或是提示其他原因导致的空白。,审核通过,47,2016-03-10 08:16:04
202,视频-点击一个视频-点击发布视频者的头像-进入发布视频者的个人页-重复点击头像左侧的“加好友”，提示信息却是一样的，而不是提示请不要重复操作。,视频-点击一个视频-点击发布视频者的头像-进入发布视频者的个人页-重复点击头像左侧的“加好友”，提示信息却是一样的。而不是提示请不要重复操作。,审核通过,37,2016-03-10 08:16:14
203,视频-广场-点击某个视频，进入播放页，点击右上角五角星，没有提示收藏成功，在“我的收藏”中才知此视频已收藏。,视频-广场-点击某个视频，进入播放页，点击右上角五角星，没有提示收藏成功，在“我的收藏”中才知此视频已收藏。,审核通过,28,2016-03-10 08:16:20
204,视频-广场-点击某个视频，进入播放页，点击页面下方桃心按钮，没有提示说明该按钮的功能。,视频-广场-点击某个视频，进入播放页，点击页面下方桃心按钮，没有提示说明该按钮的功能。,审核通过,45,2016-03-10 08:16:27
205,视频-广场-点击某个视频，进入播放页，点击桃心变红后，无法取消此次点击。,视频-广场-点击某个视频，进入播放页，点击桃心变红后，无法取消此次点击。,审核通过,45,2016-03-10 08:16:34
206,视频-广场-影视-点击一个视频，点击桃心，视频播放页面的桃心数据与广场页此视频右上角的桃心数据没有同步。,"视频-广场-影视-点击一个视频，点击桃心，视频播放页面的桃心数据与广场页此视频右上角的桃心数据没有同步。
链接: http://pan.baidu.com/s/1c0tv8zi 密码: cgh2",审核通过,45,2016-03-10 08:17:26
207,视频-广场-点击某个视频，进入播放页，点击右下角分享-微信好友-分享取消，返回到视频播放页，此时视频播放框由之前的画面变为黑屏。,"视频-广场-点击某个视频，进入播放页，点击右下角分享-微信好友-分享取消，返回到视频播放页，此时视频播放框由之前的画面变为黑屏。
链接: http://pan.baidu.com/s/1gep4qu3 密码: k6qw",审核通过,45,2016-03-10 08:17:31
208,发现-活动-进入一个视频的播放页。手机不能自动锁屏，手机屏幕一直是亮的，还在视频播放页。,"发现-活动-进入一个视频的播放页。手机不能自动锁屏，手机屏幕一直是亮的。还在视频播放页。
链接: http://pan.baidu.com/s/1nu0hopz 密码: 5uyp",审核通过,45,2016-03-10 08:17:43
209,软件打开一段时间后，点击页面无反应，继而出现闪退。,"软件打开一段时间后，点击页面无反应，继而出现闪退。
链接: http://pan.baidu.com/s/1i4bnif7 密码: wg1p",审核通过,22,2016-03-10 08:17:47
210,视频-直播-“直播中”的视频浏览数据与点击视频后进入的播放页面的浏览数据不一致。,"视频-直播-“直播中”的视频浏览数据与点击视频后进入的播放页面的浏览数据不一致。（如截图浏览数显示20，进入视频播放页的数据是2）
链接: http://pan.baidu.com/s/1sjsjpa9 密码: 5qaq",审核通过,2,2016-03-10 08:17:51
211,多次操作关闭进入软件，点击视频后，软件底部菜单栏消失，却在顶部显示了部分。,多次操作关闭进入软件，点击视频后，软件底部菜单栏消失，却在顶部显示了部分。链接: http://pan.baidu.com/s/1eqtldlo 密码: 3c4d,审核通过,42,2016-03-10 08:17:55
212,安装－运行－登陆－选择qq登陆，然后不点授权登陆，直接按返回键 。页面中间一转转圈，不回到正常登陆面面，,安装－运行－登陆－选择qq登陆，然后不点授权登陆，直接按返回键 。页面中间一转转圈，不回到正常登陆面面，,审核通过,32,2016-03-10 08:18:00
213,安装－运行－登陆－播放视频－点举报，设定数量没，一但输入过多文字，取消与确定按钮就无法看到了,安装－运行－登陆－播放视频－点举报，设定数量没，一但输入过多文字，取消与确定按钮就无法看到了,审核通过,35,2016-03-10 08:18:05
214,安装－运行－登陆－播放视频－点击视频送心，一个人可以不停的送红心,安装－运行－登陆－播放视频－点击视频送心，一个人可以不停的送红心,审核通过,16,2016-03-10 08:18:10
215,直播无法加载任何内容,网络能正常上网，打开app后无论点击广场、频道还是直播，均提示网络异常，无法加载任何内容。,审核通过,49,2016-03-10 08:18:14
216,随便看看功能无法实现,未登录账号状态时，点击随便看看功能，无法实现看直播,审核不通过,34,2016-03-10 08:18:27
217,重新设置密码时获取到了多个验证码,立即登录，忘记密码，输入手机号之后，手机同时收到了两个验证码,审核不通过,18,2016-03-10 08:19:20
218,使用qq方式来登录，失败。,立即登录，选择使用qq来登录，登录授权失败。,审核通过,20,2016-03-10 08:19:32
219,点击任意一个直播播放后手机卡在同一页面,进入直播，点击某一直播，结束直播回到原来页面时手机卡住了app无响应,审核通过,23,2016-03-10 08:19:38
220,直播完成返回后，回到了“我的”界面,点击中间的按钮，选择直播，开始直播，点击直播界面右上方结束按钮，选择完成返回后，进入我的视频，直播未能转为录播保存,审核通过,23,2016-03-10 08:19:42
221,选择存草稿时直接返回到了上一界面,未登录时，点击app下方中间的按钮，选择录播，完善视频资料后点击右上方的存草稿，app直接返回到选择录播的上一界面。,审核通过,19,2016-03-10 08:19:46
222,进入草稿箱，手机卡住后app闪退,登录后，进入我的，点击草稿箱，手机卡住不动，app闪退。,审核通过,34,2016-03-10 08:19:56
223,切换至“发现”后，页面会抖动一下再稳定,浏览完“我的”页面后，切换至“好友”，再切换到“发现”。发现页面会抖动一下，然后才稳定下来。,审核通过,2,2016-03-10 08:20:00
224,软件如果使用qq快捷登陆，出现错误提示……无法登陆……,软件如果使用qq快捷登陆，出现错误提示……无法登陆……测试环境：红米note3，安卓5.0.2，wifi.,审核通过,32,2016-03-10 08:20:46
225,qq 登录----显示错误代码110406,qq 登录----显示错误代码110406..................................,审核通过,40,2016-03-10 08:20:52
226,qq 登录失败返回---蓝圈一直转回不到页面----要点击返回键才行,qq 登录失败返回---蓝圈一直转回不到页面----要点击返回键才行,审核通过,44,2016-03-10 08:20:56
227,未登录在直播看不到视频，但未登录在频道能看视频,未登录在直播看不到视频，但未登录在频道能看视频,审核不通过,33,2016-03-10 08:21:19
228,协议名字不一样，注册看到的协议是《经常用户协议》，但点开看到的是《经常直播服务协议》,协议名字不一样，注册看到的协议是《经常用户协议》，但点开看到的是《经常直播服务协议》,审核通过,0,2016-03-10 08:21:24
229,注册，没填手机号码，上方就提示：请填写正确的手机号码，又不是输错,注册，没填手机号码，上方就提示：请填写正确的手机号码，又不是输错,审核通过,26,2016-03-10 08:22:06
230,app名字不一致，手机号注册，收到验证码时短信名字是万佳安云视频，但是体验的app又是经常直播,app名字不一致，手机号注册，收到验证码时短信名字是万佳安云视频，但是体验的app又是经常直播,审核通过,30,2016-03-10 08:22:11
231,填写资料---下面的《经常用户协议》---打不开点击无反应,填写资料---下面的《经常用户协议》---打不开点击无反应,审核通过,9,2016-03-10 08:22:15
232,视频--右下角的红桃--点击后，数字增--但想取消，不能取消,视频--右下角的红桃--点击后，数字增--但想取消，不能取消,审核通过,35,2016-03-10 08:22:21
233,看不到app的版本。。。。。。,看不到app的版本。。。。。。。。。。。。。。。。。。。。。。,审核通过,3,2016-03-10 08:22:27
234,看不到app版本能不能更新。。。。。。。。。。。。。。。。,看不到app版本能不能更新。。。。。。。。。。。。。。。。。。。。。。。。。。。。,审核通过,3,2016-03-10 08:22:35
235,浏览记录不能清除。。。。。。。。。。。。。。。。。,浏览记录不能清除。。。。。。。。。。。。。。。。。。。。。。。。。。。,审核通过,2,2016-03-10 08:22:40
236,使用微信登录没有反应，一直转圈,使用微信登录没有反应，一直转圈。。。。。。。。。。。。。。。。。。。。。,审核通过,46,2016-03-10 08:22:50
237,直播的节目，观看的才2人，但是点赞的却有3人,直播的节目，观看的才2人，但是点赞的却有3人,审核通过,39,2016-03-10 08:22:56
238,方言拜年--点击四川话，进去点开榜单看到的又是湖南话,方言拜年--点击四川话，进去点开榜单看到的又是湖南话,审核通过,17,2016-03-10 08:23:03
239,方言拜年---四川话拜年---榜单妖精的尾巴的湖南话拜年，视屏7秒钟，但在第6秒时暂停了没播完,方言拜年---四川话拜年---榜单妖精的尾巴的湖南话拜年，视屏7秒钟，但在第6秒时暂停了没播完,审核通过,17,2016-03-10 08:23:08
240,进行任务时，明明及已经在电脑上点击开始，软件也打开过，可点击下一步时还是提示请先下载并打开待测app。,进行任务时，明明及已经在电脑上点击开始，软件也打开过，可点击下一步时还是提示请先下载并打开待测app，退出任务又进去了两次才成功进入下一步。,审核通过,49,2016-03-10 08:23:13
241,看直播时没有登录，点击视频——随便看看，什么都没有发生，进不去视频，不管是点击直播中还是精彩回放都进不去。,看直播时没有登录，点击视频——随便看看，什么都没有发生，进不去视频，不管是点击直播中还是精彩回放都进不去。,审核通过,48,2016-03-10 08:23:19
242,在看频道时，有一个很奇怪的现象，没有登录，点击视频—随便看看，然后需要点击视频右上角的心才能进入视频。,在看频道时，有一个很奇怪的现象，没有登录，点击视频—随便看看，然后需要点击视频右上角的心才能进入视频。,审核通过,48,2016-03-10 08:23:28
243,视频播放页面，礼视戚播放完成后，播放进度标识圆点显示不赛段全,运用注册后首面广场页面选择一个视频点击播放，等待播放完成,审核通过,10,2016-03-10 08:27:29
244,好友页面右边的字母直重叠在一起,运用注册后点好友选择联系人，运用注册后点好友选择联系人，,审核通过,31,2016-03-10 08:27:34
245,拉入黑名单的人，在我的好友同样显示,运用注册后点好友选择联系人拉黑，拉黑成功后，在黑名单可以查询到，可是在我的好友同样显示,审核通过,1,2016-03-10 08:27:42
246,广场频道加载异常，下拉之后页面假死，点击随便那个视频，转跳的视频与页面的视频不是同一个,运用注册后首面广场页面然后下拉页面假死后，点击随便那个视频,审核通过,10,2016-03-10 08:27:48
247,qq登录出现错误代码，无法登录,htc newone m7 手机用qq登录出现错误代码，无法登录，,审核通过,40,2016-03-10 08:27:53
248,微信无法登录，出现死机状态,htc  m7登录时，机器出现死机，无法登录。退出之后重新登录依然死机,审核通过,46,2016-03-10 08:27:59
249,选择qq登陆时提示错误编号：110406，点击确定后，显示登陆失败，一直等待无进一步反馈。,选择qq登陆时提示错误编号：110406，点击确定后，显示登陆失败，一直等待无进一步反馈。,审核通过,32,2016-03-10 08:28:21
250,"查看直播列表里的前两个直播，都没能进到正常直播，速度一直是0kb,偶尔2，3, 自己开直播的速度很快。","查看直播列表里的前两个直播，都没能进到正常直播，速度一直是0kb,偶尔2，3, 自己开直播的速度很快。",审核不通过,49,2016-03-10 08:28:51
251,直播中的评论窗口，显示了：说点什么吧，这里再加下能最多输入的字数。提升用户体验,直播中的评论窗口，显示了：说点什么吧，这里再加下能最多输入的字数。提升用户体验,审核通过,30,2016-03-10 08:28:57
252,在首页顶端的变幻广告处，有黑屏的广告,在首页顶端的变幻广告处，有黑屏的广告，点击进去链接也不正确。,审核通过,4,2016-03-10 08:29:09
253,登录功能用qq用户登录显示错误无法登陆 （魅族3）,点 经常直播进入点击登陆，用qq登陆，登录失败。,审核通过,32,2016-03-10 08:29:13
254,视频直播界面点击右上角结束按钮，没有弹出结束提示框，直接结束播放,"问题描述：
1.进入经常直播-发起直播-点击直播界面右上方结束按钮；
预期结果：
弹出结束直播提示框，点击“否”继续直播，点击“是”结束直播；
实测结果：没有弹出结束直播提示框",审核通过,23,2016-03-10 08:29:19
255,直播视频界面，视频加载时，多次点击视频界面任意位置，赞数量会多次增加；见附图,"问题描述：
1.进入经常直播-发起直播；
2.视频直播界面，视频加载时，多次点击视频界面任意位置；
预期结果：
点击视频界面，赞数量不会增加，只有点击心按钮时赞数量增加，且只能赞一次
实测结果：
多次点击视频界面任意位置，赞数量会多次增加",审核通过,7,2016-03-10 08:29:22
256,用qq登录提示登录授权失败，点确定后提示登录失败,启动应用点击我的，然后点击qq登录，提示登录授权失败（错误码：110406），点确定后提示登录失败！toast，请参考手机端截图,审核通过,20,2016-03-10 08:29:27
257,采用qq等第三方登陆失败,采用qq登陆 第一次显示等待缓冲 好一会都没反应 之后点击返回再一次授权登陆 出现登陆失败提示,审核通过,32,2016-03-10 08:29:31
258,使用qq账号登录时提示“登录失败”,"1.点击“我的”，点击“立即登录”，跳转“登录”页面。
2.在登录页面点击“qq”头像，使用qq账号来登录，提示“登录授权失败”",审核通过,20,2016-03-10 08:29:40
259,登录时，选择qq或者微信登陆，选择qq时,登录时，选择qq或者微信登陆，选择qq时，点击企鹅图标，进入授权页面，提示授权失败，点击提示信息的确定按钮，提示登录失败，然后就一直转，要点击手机返回键才能退出。,审核通过,20,2016-03-10 08:29:44
260,点击手机键盘，让应用后台运行，应用自动退出直播。从打开看是自动直接进入主页,"点击手机键盘，让应用后台运行，应用自动退出直播。从打开看是自动直接进入主页；
在草稿箱中找不到刚刚的录制，直接未自动保存在本地",审核通过,25,2016-03-10 08:29:53
261,注册时，输入验证码后，填写资料步骤点击用户协议无法查看。,注册－输入手机号和验证码－下一步－填写资料步骤点击用户协议无法查看。华为4x，安卓6.0，wifi网络。,审核通过,9,2016-03-10 08:29:58
262,注册时，输入验证码后，填写资料步骤密码输入空格无法识别（即首次填写有空格，第二次输入没空格，点注册仍然通过）。,注册时，输入验证码后，填写资料步骤密码输入空格无法识别（即首次填写有空格，第二次输入没空格，点注册仍然通过）。华为4x，安卓6.0，wifi网络。,审核通过,30,2016-03-10 08:30:02
263,在软件首页视频、发现、好友、我的标签页，点手机返回键一次，无任何提示就退出软件。,在软件首页视频、发现、好友、我的标签页，点手机返回键一次，无任何提示就退出软件。华为4x，安卓6.0，wifi网络。,审核通过,42,2016-03-10 08:30:12
264,发布视频界面，“私密”按键显示不全，下半部分遮盖。,首页－底部中间发布按键－录播－录制完成后跳转到发布界面，“私密”按键显示不全，下半部分遮盖。华为4x，安卓6.0，wifi网络。,审核通过,28,2016-03-10 08:30:17
265,第三方应用qq登录失败,"1、打开软件
2、点击使用qq登录
预期结果：登录成功
实际结果：登录失败，提示：登录授权失败",审核通过,20,2016-03-10 08:30:25
266,注册-填写资料页面中点击下方的用户协议无效，不会跳转页面,"1、打开软件
2、点击进入注册页面
3、输入手机号与验证码后，进入填写资料页面
预期结果：点击用户协议能跳转页面
实际结果：点击用户协议不会跳转",审核通过,9,2016-03-10 08:31:56
267,注册成功后进入查看昵称不显示,"1、打开软件
2、进行手机号注册操作
3、注册填写资料页面中，输入昵称
4、注册成功后进入软件，点击我的查看
预期结果：昵称正常显示
实际结果：昵称为空白",审核通过,6,2016-03-10 08:32:12
