id,bug详情,复现步骤,审核状态,重复情况,提交时间
13,进入我的海捣，选择联系我们，进入后提示nul，界面一片空白,进入我的海捣，选择联系我们，进入后提示nul，界面一片空白,审核通过,17,2016-03-31 16:51:06
14,进入我的海捣，帮助与反馈，点击购物指南，购物须知标题不居中,进入我的海捣，帮助与反馈，点击购物指南，购物须知标题不居中,审核通过,11,2016-03-31 16:51:20
15,进入我的海捣，帮助与反馈，点击购物指南，点击配送服务，最后一行格式不对,进入我的海捣，帮助与反馈，点击购物指南，点击配送服务，最后一行格式不对,审核不通过,11,2016-03-31 16:51:27
16,进入我的海捣，帮助与反馈，点击售后服务，服务承诺，最后一行邮箱点击没有反应,进入我的海捣，帮助与反馈，点击售后服务，服务承诺，最后一行邮箱点击没有反应,审核通过,11,2016-03-31 16:51:33
17,进入我的海捣，帮助与反馈，售后服务，点击退款说明，第二条第一行格式不对,进入我的海捣，帮助与反馈，售后服务，点击退款说明，第二条第一行格式不对,审核不通过,11,2016-03-31 16:51:44
18,进入我的海捣，帮助与反馈，关于海捣网，点击海捣简介，下拉有个海捣网网址，点击没有反应,进入我的海捣，帮助与反馈，关于海捣网，点击海捣简介，下拉有个海捣网网址，点击没有反应,审核通过,11,2016-03-31 16:51:50
19,进入我的海捣，帮助与反馈，关于海捣网，点击实体店，下拉有各实体店联系电话，格式错误,进入我的海捣，帮助与反馈，关于海捣网，点击实体店，下拉有各实体店联系电话，格式错误,审核通过,5,2016-03-31 16:51:56
20,进入我的海捣，选择我的收货地址，编辑，邮编053400（正确邮编），提示邮政编码格式有误,进入我的海捣，选择我的收货地址，编辑，邮编053400（正确邮编），提示邮政编码格式有误,审核通过,7,2016-03-31 16:52:35
21,主页点击搜索你想要的商品，会出现热搜，点击换一批没有反应,主页点击搜索你想要的商品，会出现热搜，点击换一批没有反应,审核通过,3,2016-03-31 16:52:46
22,主页点击搜索你想要的商品，输入任何商品，没有确定或搜索选项，不知如何搜索,主页点击搜索你想要的商品，输入任何商品，没有确定或搜索选项，不知如何搜索,审核通过,3,2016-03-31 16:52:51
23,进入主页，选择周年庆捣到底活动（最上面动态广告），选择价格排序，商品排列顺序不对,进入主页，选择周年庆捣到底活动（最上面动态广告），选择价格排序，商品排列顺序不对,审核通过,14,2016-03-31 16:52:57
24,进入主界面后，定位城市显示错误,点击城市，进入定位界面，定位正确，为北京市，但是主界面显示错误，显示福田区,审核通过,17,2016-03-31 16:53:18
25,实体店界面显示空白，显示错误,点击进入实体店界面，界面无仍何显示，存在错误,审核通过,5,2016-03-31 16:53:23
26,注册界面输入错误手机号码后无提示，直接进入验证码输入界面,注册界面输入错误手机号码后无错误提示，直接进入验证码输入界面,审核通过,2,2016-03-31 16:54:17
27,主页面---时尚轻奢---里面的图片，文字描述与实际价格不符。,主页面---时尚轻奢---里面的图片，文字描述与实际价格不符。一元补差价，实际价格为1490元,审核通过,14,2016-03-31 16:54:24
28,客户服务-留言，排版错误。右上角会出现一个方框，加载一段时间才会出现，“确定”,客户服务-留言，排版错误。右上角会出现一个方框，加载一段时间才会出现，“确定”,审核不通过,12,2016-03-31 16:54:56
29,客户服务--留言。里面的电话号码，qq号等数字的信息可以填写英文字符。,客户服务--留言。里面的电话号码，qq号等数字的信息可以填写英文字符。,审核通过,1,2016-03-31 16:55:09
30,足迹，我的浏览记录为空，即使我已经有过浏览记录。,足迹，我的浏览记录为空，即使我已经有过浏览记录。,审核通过,3,2016-03-31 16:55:16
31,在浏览过程中经常会遇到（-101）服务器太忙的提示。,在浏览过程中经常会遇到（-101）服务器太忙的提示。影响用户体验。,审核通过,10,2016-03-31 16:55:20
32,一元抢购---迈克.科尔斯女款小号.......打开详细信息，分享商品，qq相关的无法分享，点击qq后无任何提示及弹出页面。,一元抢购---迈克.科尔斯女款小号.......打开详细信息，分享商品，qq相关的无法分享，点击qq后无任何提示及弹出页面。,审核通过,0,2016-03-31 16:55:35
33,一元抢购---迈克.科尔斯女款小号.......打开详细信息，分享商品，该商品的缩略图无法正常显示。,一元抢购---迈克.科尔斯女款小号.......打开详细信息，分享商品，该商品的缩略图无法正常显示。,审核通过,0,2016-03-31 16:55:44
34,一元抢购---迈克.科尔斯女款小号.......打开详细信息，里面第一张图片无法加载,一元抢购---迈克.科尔斯女款小号.......打开详细信息，里面第一张图片无法加载,审核不通过,0,2016-03-31 16:56:04
35,点击实体店，为空白页面，无任何文字或图像提示，不明白出了什么问题。,点击实体店，为空白页面，无任何文字或图像提示，不明白出了什么问题。,审核通过,5,2016-03-31 17:00:15
36,主界面，右上角消息提示，有一个白点，用户习惯认为是有消息的提示，但点击进去后无任何消息。,主界面，右上角消息提示，有一个白点，用户习惯认为是有消息的提示，但点击进去后无任何消息。,审核通过,16,2016-03-31 17:00:22
37,添加收货人地址---邮政编码，无法辨识用户是否填入的格式对不对。尝试输入十几个数字，仍然有效。直到提交的时候才提示无效。,添加收货人地址---邮政编码，无法辨识用户是否填入的格式对不对。尝试输入十几个数字，仍然有效。直到提交的时候才提示无效。,审核不通过,7,2016-03-31 17:00:50
38,在添加收货地址的过程中，出现页面无响应，稍后闪退的现象。,在添加收货地址的过程中，出现页面无响应，稍后闪退的现象。,审核通过,7,2016-03-31 17:00:57
39,我的海捣--检查更新，弹出一个空白页面，无任何内容。,我的海捣--检查更新，弹出一个空白页面，无任何内容。,审核通过,4,2016-03-31 17:07:37
40,我的海捣-联系我们，点击后弹出一个“null”提示。,我的海捣-联系我们，点击后弹出一个“null”提示。,审核通过,6,2016-03-31 17:07:42
41,添加商品后，进入付款流程，未付款。点击我的订单，出现待付款区域为空的情况。,添加商品后，进入付款流程，未付款。点击我的订单，出现待付款区域为空的情况。需要再次点击“全部”才可刷新出未付款货品。,审核通过,12,2016-03-31 17:27:19
42,刚打开app就一堆错误提示，什么”渠道。。。。“，”平台。。。“之类的，然后首页什么都显示不出来，退出重新进入app，就好了,刚打开app就一堆错误提示，什么”渠道。。。。“，”平台。。。“之类的，然后首页什么都显示不出来，退出重新进入app，就好了,审核通过,17,2016-03-31 17:27:28
43,任意点一个商品，然后点客服，需要加载很久才能出来客服服务页面，比加载商品信息页面时间要长的多,任意点一个商品，然后点客服，需要加载很久才能出来客服服务页面，比加载商品信息页面时间要长的多,审核通过,15,2016-03-31 17:27:33
44,任意点一个商品，然后点客服，在客户服务页面填写必填信息，确定之后，页面仍然停留在客户服务页面，没有自动返回到商品页面,任意点一个商品，然后点客服，在客户服务页面填写必填信息，确定之后，页面仍然停留在客户服务页面，没有自动返回到商品页面,审核通过,15,2016-03-31 17:27:43
45,点任意一个商品，正在加载显示app图标时，页面会有部分内容显示混乱,点任意一个商品，正在加载显示app图标时，页面会有部分内容显示混乱,审核通过,16,2016-03-31 17:27:50
46,商品详情介绍页面，上方图片显示不全，截图截的不合理,商品详情介绍页面，上方图片显示不全，截图截的不合理,审核通过,9,2016-03-31 17:28:25
47,点每日新品，点右上角改成列表形式显示，然后点销量改成根据销量排序降序，列表中顺序不正确，看截图，前面是539人付款，然后是25人，然后是522人,点每日新品，点右上角改成列表形式显示，然后点销量改成根据销量排序降序，列表中顺序不正确，看截图，前面是539人付款，然后是25人，然后是522人,审核通过,14,2016-03-31 17:28:32
48,点母音专区，根据价格排序，结果是根据折扣前的价格排序，并没有根据优惠后的价格排序。实际用户购买是花费优惠后价格,点母音专区，根据价格排序，结果是根据折扣前的价格排序，并没有根据优惠后的价格排序。实际用户购买是花费优惠后价格,审核通过,14,2016-03-31 17:28:37
49,首页，进入我的海捣，然后点联系我们，会出现null提示，页面空白,首页，进入我的海捣，然后点联系我们，会出现null提示，页面空白,审核通过,6,2016-03-31 17:28:44
50,首页，进入我的海捣，然后点检查更新，弹出软件升级对话框，会有找不到网页错误,首页，进入我的海捣，然后点检查更新，弹出软件升级对话框，会有找不到网页错误,审核通过,4,2016-03-31 17:29:06
51,首页，点实体店，页面是空的，一片空白,首页，点实体店，页面是空的，一片空白，首页，点实体店，页面是空的，一片空白,审核通过,5,2016-03-31 17:29:12
52,首页点搜索，在搜索页会有历史搜索记录，只是这个记录下面提示信息错误，写着”暂无收藏，这里显示收藏内容“，明显是个错误的提示,首页点搜索，在搜索页会有历史搜索记录，只是这个记录下面提示信息错误，写着”暂无收藏，这里显示收藏内容“，明显是个错误的提示,审核通过,3,2016-03-31 17:29:20
53,首页点搜索，在搜索页会有历史搜索记录，在热搜模块右边有一个”换一批“，点了之后没反应,首页点搜索，在搜索页会有历史搜索记录，在热搜模块右边有一个”换一批“，点了之后没反应,审核通过,3,2016-03-31 17:29:28
54,测试过程中，时不时会出现服务器繁忙之类的错误信息，在页面上方会出现一个红条提示,测试过程中，时不时会出现服务器繁忙之类的错误信息，在页面上方会出现一个红条提示,审核通过,12,2016-03-31 17:29:37
55,进入软件后，在“首页”界面中，上方出现“（-101）服务器太忙，请稍后再试...”的错误提示信息，但是手机的网络的连接没有问题。,进入软件后，在“首页”界面中，上方出现“（-101）服务器太忙，请稍后再试...”的错误提示信息，但是手机的网络的连接没有问题。,审核通过,12,2016-03-31 17:35:18
56,进入软件后，在“首页”界面中的上方的滚动图片中，点击一个红色的“通知”图片无法进入。,进入软件后，在“首页”界面中的上方的滚动图片中，点击一个红色的“通知”图片无法进入。,审核通过,17,2016-03-31 17:35:26
57,进入软件，点击上方的“登陆/注册”进入此界面后，点击下方的“快速注册”，填写手机后，收到验证码填写完毕后，然后填写密码，点击“设置密码”无法点击，然后闪退到上一个填写手机号的界面。再次如此操作就没有出现此错误。,进入软件，点击上方的“登陆/注册”进入此界面后，点击下方的“快速注册”，填写手机后，收到验证码填写完毕后，然后填写密码，点击“设置密码”无法点击，然后闪退到上一个填写手机号的界面。再次如此操作就没有出现此错误。,审核通过,1,2016-03-31 17:35:30
58,进入软件后，在“我的海捣”界面里，点击“个人资料”进入后，用户名默认手机号且无法点击更改。,进入软件后，在“我的海捣”界面里，点击“个人资料”进入后，用户名默认手机号且无法点击更改。,审核通过,8,2016-03-31 17:35:34
59,进入软件后，在“我的海捣”界面里，点击“个人资料”进入后，在“真实姓名：”后的空白处填写英文字母和标点符号，然后再次点击其他信息填写，也没有出现错误的提示信息。,进入软件后，在“我的海捣”界面里，点击“个人资料”进入后，在“真实姓名：”后的空白处填写英文字母和标点符号，然后再次点击其他信息填写，且点击保存会出现“会员信息修改成功！”的提示信息。也没有出现错误的提示信息。,审核通过,1,2016-03-31 18:07:18
60,进入软件后，在“我的海捣”界面里，点击“个人资料”进入后，在“qq号码”后的空白处填写三个000的数字，然后再次点击其他信息填写，且点击保存会出现“会员信息修改成功！”的提示信息。也没有出现错误的提示信息。,进入软件后，在“我的海捣”界面里，点击“个人资料”进入后，在“qq号码”后的空白处填写三个000的数字，然后再次点击其他信息填写，且点击保存会出现“会员信息修改成功！”的提示信息。也没有出现错误的提示信息。,审核通过,1,2016-03-31 18:07:24
61,进入软件后，在“我的海捣”界面里，点击“个人资料”进入后，在“电子邮箱”后的空白处只填写三个英文字母，然后再次点击其他信息填写，且点击保存会出现“会员信息修改成功！”的提示信息。也没有出现错误的提示信息。,进入软件后，在“我的海捣”界面里，点击“个人资料”进入后，在“电子邮箱”后的空白处只填写三个英文字母，然后再次点击其他信息填写，且点击保存会出现“会员信息修改成功！”的提示信息。也没有出现错误的提示信息。,审核通过,1,2016-03-31 18:07:33
62,进入软件后，在“我的海捣”界面里，点击“检查更新”后出现的“软件升级”界面里没有出现的具体版本信息。,进入软件后，在“我的海捣”界面里，点击“检查更新”后出现的“软件升级”界面里没有出现的具体版本信息。,审核通过,1,2016-03-31 18:07:38
63,进入软件后，在“我的海捣”界面里，点击“联系我们”后出现“null”错误的提示信息。,进入软件后，在“我的海捣”界面里，点击“联系我们”后出现“null”错误的提示信息。,审核通过,1,2016-03-31 18:08:40
64,"二 点击移动项目测试
三 点击下载安装打开海捣网测试测试。
四 注册成功后点击海外直购，点击婴幼儿奶粉，点击纽澳直邮安佳成人奶粉，商品名称和商品价格的字体堆挤在在一起，点击服装配饰，显示抱歉没有找到相关产品，退出后点击塑料厨房水槽吸盘置物架海绵收纳架整理架商品名称和价格依旧挤压在一起，辨认费力。","二 点击移动项目测试
三 点击下载安装打开海捣网测试测试。
四 注册成功后点击海外直购，点击婴幼儿奶粉，点击纽澳直邮安佳成人奶粉，商品名称和商品价格的字体堆挤在在一起，点击服装配饰，显示抱歉没有找到相关产品，退出后点击塑料厨房水槽吸盘置物架海绵收纳架整理架商品名称和价格依旧挤压在一起，辨认费力。",审核通过,14,2016-03-31 18:08:46
65,在商品页点分享图标，选择分享至微信，在弹出的页面中不分享并点左上角图标返回，会自动跳转到登录页。,在商品页点分享图标，选择分享至微信，在弹出的页面中不分享并点左上角图标返回，会自动跳转到登录页。,审核通过,0,2016-03-31 18:08:52
66,在我的海捣页中点击联系我们，会出现空白页并出现null提示。,在我的海捣页中点击联系我们，会出现空白页并出现null提示。,审核通过,6,2016-03-31 18:08:57
67,在商品页点分享图标，选择分享至微信朋友圈，在弹出的页面中不分享并点左上角图标返回，会自动跳转到登录页。,在商品页点分享图标，选择分享至微信朋友圈，在弹出的页面中不分享并点左上角图标返回，会自动跳转到登录页。,审核通过,0,2016-03-31 18:09:01
68,在我的海捣页中点击软件更新，提示框会出现空白内容。,在我的海捣页中点击软件更新，提示框会出现空白内容。,审核通过,4,2016-03-31 18:09:06
69,添加收货地址，邮政编码格式总是显示错误,添加收货地址，添加邮编后保存，总是显示邮政编码格式错误,审核通过,7,2016-03-31 18:09:17
70,商品添加购物车后，编辑点击删除购物车还显示有商品,商品添加购物车后，编辑商品，点击删除商品后，查看页面下方购物车还显示有商品,审核通过,15,2016-03-31 18:09:22
71,首页右上角消息图标显示有消息，但是打开后显示没有内容,首页右上角消息图标显示有消息，但是打开后显示没有内容,审核通过,16,2016-03-31 18:09:28
72,“我的海捣”中“我的优惠券”显示有优惠券，打开后查看优惠券返回仍显示有未查看优惠券,“我的海捣”中“我的优惠券”显示有优惠券，打开后查看优惠券返回仍显示有未查看优惠券,审核通过,16,2016-03-31 18:09:32
73,打开商品，查看商品详情，但是商品图文不显示,打开商品，查看商品详情，但是商品图文不显示，下拉后仍不显示,审核通过,9,2016-03-31 18:09:38
74,提交订单时，商品总金额与商品金额不符,提交订单时，下部商品总金额与获得积分与商品实际金额不一样,审核通过,15,2016-03-31 18:09:43
75,打开“我的海捣”中“联系我们”，打开后内容为空,打开“我的海捣”，下方点击“联系我们”，打开后内容显示为空,审核通过,6,2016-03-31 18:09:50
76,安装运行app登陆成功，选择一元抢购，商品名称第二行文字只显示一截　　所有图片可见云盘：http://pan.baidu.com/s/1esubzsi,安装运行app登陆成功，选择一元抢购，商品名称第二行文字只显示一截,审核通过,13,2016-03-31 18:09:59
77,安装运行app登陆成功，选择一元抢购，点右上角显示方式，快递显示为ｎｕｌｌ　　所有图片可见云盘：http://pan.baidu.com/s/1esubzsi,安装运行app登陆成功，选择一元抢购，点右上角显示方式，快递显示为ｎｕｌｌ,审核通过,13,2016-03-31 18:10:04
78,安装运行app登陆成功，选择美妆洗护中的胡博士高浓度熊果素双耳挂面膜，进去后，原价与原产地重合在一起　　所有图片可见云盘：http://pan.baidu.com/s/1esubzsi,安装运行app登陆成功，选择美妆洗护中的胡博士高浓度熊果素双耳挂面膜，进去后，原价与原产地重合在一起,审核通过,13,2016-03-31 18:10:08
79,安装运行app登陆成功，回到桌面，结束ａｐｐ进程或者回到桌面时间过长，再次打开，软件提示-（101）服务器太忙了，请稍后再试　　所有图片可见云盘：http://pan.baidu.com/s/1esubzsi,安装运行app登陆成功，回到桌面，结束ａｐｐ进程或者回到桌面时间过长，再次打开，软件提示-（101）服务器太忙了，请稍后再试,审核通过,13,2016-03-31 18:10:12
80,安装运行app点注册，输入手机号点下一步，获取验证码后，然后点返回中断注册，再次点注册输入手机号点下一步，点获取验证码，无法再次获取验证码，需要完全退出软件再注册才能获取到验证码　　所有图片可见云盘：http://pan.baidu.com/s/1esubzsi,安装运行app点注册，输入手机号点下一步，获取验证码后，然后点返回中断注册，再次点注册输入手机号点下一步，点获取验证码，无法再次获取验证码，需要完全退出软件再注册才能获取到验证码,审核通过,2,2016-03-31 18:10:17
81,安装运行app登陆成功，选择全部中的进口食口，选择一个人日本产日，日本的国旗显示有问题，不是膏药旗？怎么就是一个红色的圆　　所有图片可见云盘：http://pan.baidu.com/s/1esubzsi,安装运行app登陆成功，选择全部中的进口食口，选择一个人日本产日，日本的国旗显示有问题，不是膏药旗？怎么就是一个红色的圆,审核通过,13,2016-03-31 18:15:20
82,安装运行app登陆成功，选择一个商品加入购物车，点购物车。添加收货地址，输入正确的身份证码号点提交，提示身份证号码格式有误。请核对　　所有图片可见云盘：http://pan.baidu.com/s/1esubzsi,安装运行app登陆成功，选择一个商品加入购物车，点购物车。添加收货地址，输入正确的身份证码号点提交，提示身份证号码格式有误。请核对,审核通过,13,2016-03-31 18:15:50
83,安装运行app登陆成功，点我的海捣，选择我的优惠券，满500减3？？后面的看不到了　　所有图片可见云盘：http://pan.baidu.com/s/1esubzsi,安装运行app登陆成功，点我的海捣，选择我的优惠券，满500减3？？后面的看不到了,审核通过,13,2016-03-31 18:16:30
84,安装运行app登陆成功，点我的海捣，选择我的收藏进入后，价格与税率重合在一起了　　所有图片可见云盘：http://pan.baidu.com/s/1esubzsi,安装运行app登陆成功，点我的海捣，选择我的收藏进入后，价格与税率重合在一起了,审核通过,13,2016-03-31 18:16:45
85,安装运行app登陆成功，点我的海捣，选择个人资料，没有对手机号码，电子邮箱进行甚基础验证　　所有图片可见云盘：http://pan.baidu.com/s/1esubzsi,安装运行app登陆成功，点我的海捣，选择个人资料，没有对手机号码，电子邮箱进行甚基础验证,审核通过,13,2016-03-31 18:17:06
86,安装运行app登陆成功，点我的海捣，选择联系我们，页面提示null　　所有图片可见云盘：http://pan.baidu.com/s/1esubzsi,安装运行app登陆成功，点我的海捣，选择联系我们，页面提示null,审核通过,13,2016-03-31 18:17:15
87,安装运行app登陆成功，点我的海捣，选择检查更新，跳出页面无任何更新说明　　所有图片可见云盘：http://pan.baidu.com/s/1esubzsi,安装运行app登陆成功，点我的海捣，选择检查更新，跳出页面无任何更新说明,审核通过,13,2016-03-31 18:18:12
88,安装运行app登陆成功，点我的海捣，选择帮助与反馈中的关于海捣网，再选择海捣网简介，上面图片没适屏显示，　　所有图片可见云盘：http://pan.baidu.com/s/1esubzsi,安装运行app登陆成功，点我的海捣，选择帮助与反馈中的关于海捣网，再选择海捣网简介，上面图片没适屏显示，,审核通过,13,2016-03-31 18:18:17
89,安装运行app登陆成功，点我的海捣，选择上面的个人头像，无修改个人图像模块，无法修改个人头像　　所有图片可见云盘：http://pan.baidu.com/s/1esubzsi,安装运行app登陆成功，点我的海捣，选择上面的个人头像，无修改个人图像模块，无法修改个人头像,审核通过,13,2016-03-31 18:18:23
90,安装运行app登陆成功，首页点搜索，搜索页面的换一批，点击后只提示数据加载中无效果　　所有图片可见云盘：http://pan.baidu.com/s/1esubzsi,安装运行app登陆成功，首页点搜索，搜索页面的换一批，点击后只提示数据加载中无效果,审核通过,3,2016-03-31 18:18:29
91,主页-“实体店”页面为空白页面，没有任何提示或内容。,"“实体店”页面为空白页面，没有内容，也没有提示原因。向下划屏也没有刷新。
在“关于海捣网”-“实体店”发现一个有内容的”实体店“页面，",审核通过,5,2016-03-31 18:19:04
92,“我的海捣”点击“检查更新”后，没有提示有没有更新。,“我的海捣”点击“检查更新”后，没有提示有没有更新。只是弹出一个“软件升级”的对话框，点击“取消”或“更新”后，没有提示，直接退出了对话框。,审核通过,4,2016-03-31 18:19:11
93,“我的海捣”-“联系我们”页面是空白页面。,“我的海捣”-“联系我们”页面是空白页面。，没有任何内容，没有常用qq，电子邮件，电话等联系方式。,审核通过,6,2016-03-31 18:19:18
94,在任务的第一步和第二步，软件的图标都没有显示，一片空白。,在任务的第一步和第二步，软件的图标都没有显示，一片空白。,审核通过,16,2016-03-31 18:19:28
95,第一次进入软件，有一个点击‘直捣全球’进入软件的界面，没有排好，直捣全球四个字和下面的四个点重叠了。,第一次进入软件，有一个点击‘直捣全球’进入软件的界面，没有排好，直捣全球四个字和下面的四个点重叠了。,审核通过,17,2016-03-31 18:19:34
96,首次进入软件首页，会出现两个下面的黑色提示，第一个不记得了，第二个是，接口不支持的平台，上面还有一个红色的提示，好像是（-101）服务系太忙了，请稍后再试……，然后首页什么图片都显示不出来，所有都是显示一个红色图案的提包。,首次进入软件首页，会出现两个下面的黑色提示，第一个不记得了，第二个是，接口不支持的平台，上面还有一个红色的提示，好像是（-101）服务系太忙了，请稍后再试……，然后首页什么图片都显示不出来，所有都是显示一个红色图案的提包，第二次就好了，图片正常显示。,审核通过,17,2016-03-31 18:19:40
97,首次进入软件，不知道点到什么了，忽然就提示，‘很抱歉，“海淘网”已停止运行。’,首次进入软件，不知道点到什么了，忽然就提示，‘很抱歉，“海淘网”已停止运行。’退出了软件。,审核通过,17,2016-03-31 18:19:46
98,在优惠券界面，有一个未使用的新用户优惠券，里面的内容没有排好，最后的括号和有效日期都没有显示完整，被挡住了。,在优惠券界面，有一个未使用的新用户优惠券，里面的内容没有排好，最后的括号和有效日期都没有显示完整，被挡住了，认为有效日期没有显示完整这个问题还是蛮重要的。,审核通过,16,2016-03-31 18:19:52
99,在qq授权登录的时候，qq的头像不显示，而且点了好几次授权登陆，才成功登录上。,在qq授权登录的时候，qq的头像不显示，而且点了好几次授权登陆，才成功登录上，前几次点，都是出现一个弹窗转了一下，最后一次也不知道第几次点才成功登陆上，bug截图满了，这个没有截图反馈在bug里面。,审核通过,11,2016-03-31 18:20:00
100,在我的海捣中，好像只是编辑了收货地址，返回这个界面就提示（-101）服务器太忙了，请稍后再试……，莫名其妙，不知道为什么。,在我的海捣中，好像只是编辑了收货地址，返回这个界面就提示（-101）服务器太忙了，请稍后再试……，莫名其妙，不知道为什么，还有在这个界面看看别的，返回也会提示，好几次了。,审核通过,10,2016-03-31 18:20:08
101,在进入海捣网简介界面时，认为这个界面没有排好，图片太大了，看不全，往左滑（滑到右边)，文字界面又会出现空白。,在进入海捣网简介界面时，认为这个界面没有排好，图片太大了，看不全，往左滑（滑到右边)，文字界面又会出现空白，认为图片应该缩小尺寸排放，点击图片可以让图片变大单独看，这样才合理。,审核通过,17,2016-03-31 18:20:23
102,进入联系我们中，提示null，然后什么也不显示，不知道是他们本来就没有客服还是出错了。,进入联系我们中，提示null，然后什么也不显示，不知道是他们本来就没有客服还是出错了。,审核通过,5,2016-03-31 18:20:29
103,点击我的海捣-软件升级，出来一个有一大半空白的软件升级弹窗，点击更新，完全没有更新，和点击取消没什么两样。,点击我的海捣-软件升级，出来一个有一大半空白的软件升级弹窗，点击更新，完全没有更新，和点击取消没什么两样。,审核通过,4,2016-03-31 18:20:36
104,在首页的左上角点击自己所在的地址，进入所在地区界面，认为这个界面没有排好，例如海南省下面的横线完全和右边的字母相交，还有很多横线和字母相交，感觉有点乱，横县应该在字母前停止。,在首页的左上角点击自己所在的地址，进入所在地区界面，认为这个界面没有排好，例如海南省下面的横线完全和右边的字母相交，还有很多横线和字母相交，感觉有点乱，横县应该在字母前停止。,审核通过,17,2016-03-31 18:20:44
105,在我的收货地址中，点击新增收货地址，随便乱填的，名字和详细地址完全不标准，还是填写成功了。,在我的收货地址中，点击新增收货地址，随便乱填的，名字和详细地址完全不标准，还是填写成功了。,审核通过,7,2016-03-31 18:23:10
106,在首页的右边点击实体店，什么也不显示，但是在我的海捣-帮助与反馈-关于海捣网-实体店，在这里点击实体店，内容就显示了。,在首页的右边点击实体店，什么也不显示，但是在我的海捣-帮助与反馈-关于海捣网-实体店，在这里点击实体店，内容就显示了。,审核通过,5,2016-03-31 18:23:16
107,在分类中，点击任意一个品牌，上面都会出现提示（-101）服务器太忙了，请稍后再试……，有时候不会，是随机性的提示。,在分类中，点击任意一个品牌，上面都会出现提示（-101）服务器太忙了，请稍后再试……，有时候不会，是随机性的提示。,审核通过,10,2016-03-31 18:23:23
108,进入一个酒的商品界面，有一点没有排好，就是分享按钮前面的内容，应该还有一行字被挡住了，试着往下翻看，不过好像不能。,进入一个酒的商品界面，有一点没有排好，就是分享按钮前面的内容，应该还有一行字被挡住了，试着往下翻看，不过好像不能。,审核通过,16,2016-03-31 18:23:30
109,在我的海捣中，点击头像什么也不能编辑，按一般的软件来说，点击头像应该能直接编辑头像或者编辑个人资料的。,在我的海捣中，点击头像什么也不能编辑，按一般的软件来说，点击头像应该能直接编辑头像或者编辑个人资料的。,审核通过,8,2016-03-31 18:23:35
110,在我的海捣点击头像按钮，按钮失效无反应。,从首页中点击我的海捣页面跳转后点击头像按钮，按钮失效无反应。,审核通过,11,2016-03-31 18:23:45
111,在我的海捣的页面最下方点击退出账号，页面弹出“退出中，请稍后”程序一直运行，无法退出。,首页中点击我的海捣，在页面最下方点击退出账号，页面弹出“退出中，请稍后”程序一直运行，无法退出。,审核通过,6,2016-03-31 18:23:50
112,在我的海捣页面点击联系我们，页面跳转后弹出“null”的无效字符。,从首页中点击我的海捣，在我的海捣页面点击联系我们，页面跳转后弹出“null”的无效字符。,审核通过,6,2016-03-31 18:23:55
